0.0,[0.016809546347455274,-2.5080128788583047,-0.12733850714615377,-1.6938040895790132,2.2769210009495766]
1.0,[0.0187412751984084,-2.2109607774230726,-0.10821877320192168,-1.8879357336724447,2.276921203961787]
2.0,[0.34453175127661473,-2.0377430113664254,-0.15367769871469744,-0.6983308746081699,2.4622528777789348]
3.0,[-0.005897504706808831,-1.2663148159693567,-0.05328145628406371,0.37189522572589334,1.5869584249880322]
4.0,[-0.004585369121438513,-1.127718955255356,-0.04013368008296918,0.3434564632698311,1.6008158354452462]
5.0,[-0.004882849680143408,-0.9828127645050698,-0.02715463409685981,0.37030266260747635,1.6094322826834935]
6.0,[-0.003460816818308861,-0.8351840108389296,-0.01317539262875774,0.28919941996718984,1.637146900585711]
7.0,[-0.002161944697339398,-0.6767095328541471,0.001598069824619112,0.16896516778312312,1.6648351269006005]
8.0,[-0.007474909580196253,-0.5359458062533424,0.01184474740512087,0.5142216726502131,1.6142722967872811]
9.0,[-0.01277271621802356,-0.3996767361513775,0.022702183836524153,0.7455345970204992,1.5886454564549368]
10.0,[-0.01426769813406281,-0.25476533475436247,0.035348127388109184,0.8124194058230689,1.5890930983784657]
11.0,[-0.010307606620093186,-0.08610380556698752,0.05102152774346299,0.6541540642501785,1.6164134665684415]
12.0,[-0.002814696623924343,0.0,-0.0013707198339337387,0.15209783062649268,0.0]
13.0,[-0.0028270126980108517,0.0,-0.0013595998401190932,0.15084443324061186,0.0]
14.0,[-0.0011823431123048065,0.0,-0.0006932883896600591,0.07817959613021229,0.0]
15.0,[-0.001179500941361766,0.0,-0.0006921396789039136,0.0780744358053198,0.0]
16.0,[-0.0006290671687262753,0.0,-0.0003255588391463486,0.037096962538877655,0.0]
17.0,[-0.00027948014273230604,0.0,5.273411337232877e-5,-0.005996033299500898,0.0]
18.0,[-0.0006262249977832349,0.0,-0.00032121268607928266,0.03661758303981817,0.0]
19.0,[-0.0006176984849541137,0.0,-0.00031890342218806233,0.036350418971172374,0.0]
20.0,[-0.0006233828268401945,0.0,-0.00032185217454146675,0.0366829529715081,0.0]
21.0,[-0.0011624479157035237,0.0,-0.0006833289489804883,0.0771109398556291,0.0]
22.0,[-0.0011643426963322174,0.0,-0.0006839210679269552,0.07716399371323253,0.0]
23.0,[-0.0011700270382182982,0.0,-0.0006867277117332076,0.07747284295570958,0.0]
24.0,[-0.0011709744285326449,0.0,-0.0006867395541121368,0.07747473773633827,0.0]
25.0,[-0.0011709744285326449,0.0,-0.0006867632388699956,0.07747852729759566,0.0]
26.0,[-0.0006281197784119285,0.0,-0.0003254641001149139,0.03708464646479114,0.0]
27.0,[-0.0011690796479039514,0.0,-0.0006862066470603168,0.07742736822062093,0.0]
28.0,[-0.0018909910674362132,0.0,-0.0010279895453398544,0.11498949940384287,0.0]
