9.0,[-0.012851349614114344,-0.21224764168437102,0.023474141149411785,0.6160585523199794,1.506590560243889]
10.0,[-0.014114220903138628,-0.05482381955819922,0.03559474492931258,0.6765456343297652,1.5065911692805196]
11.0,[0.19752330141879304,0.0,-0.022178348046963947,-0.49152504288940685,0.0]
12.0,[-0.0010828671292983925,0.0,-0.0004992628532818344,0.07434456013773645,0.0]
13.0,[-0.000540012479177676,0.0,-0.00028690531432099914,0.04327678955936183,0.0]
14.0,[-0.0006375936815553965,0.0,-0.0003327353207775256,0.049865889195643824,0.0]
15.0,[-0.0011103414484144498,0.0,-0.0005119105139783642,0.07485236134622633,0.0]
16.0,[-0.0006356989009267029,0.0,-0.0003326050546093029,0.0498270461927556,0.0]
17.0,[-0.00030505968121966964,0.0,-0.0001529561662512909,0.02357675536283447,0.0]
18.0,[-0.0006347515106123561,0.0,-0.0003321076746942708,0.04978725579955304,0.0]
19.0,[-0.0006338041202980093,0.0,-0.00033157476764245075,0.049696306329375745,0.0]
20.0,[-0.0003041122909053228,0.0,-0.00015219825399981346,0.023461173744484157,0.0]
21.0,[-0.00030316490059097606,0.0,-0.0001519732488001561,0.02343654159631114,0.0]
22.0,[-0.00030316490059097606,0.0,-0.00015119165179082,0.023320959977960833,0.0]
23.0,[-0.00030316490059097606,0.0,-0.00015117980941189066,0.023319065197332137,0.0]
24.0,[-0.0006319093396693157,0.0,-0.0003313379200638641,0.04967451635214577,0.0]
25.0,[-0.0011112888387287965,0.0,-0.0005112947102740388,0.07476899099856381,0.0]
26.0,[-0.0011179205709292241,0.0,-0.0005123013124830322,0.07488741478785717,0.0]
27.0,[-0.0017488825202841931,0.0,-0.0006905764848852414,0.09872754465808004,0.0]
28.0,[-0.0017507773009128866,0.0,-0.0006908251748427574,0.09873701856122351,0.0]
29.0,[-0.0011207627418722645,0.0,-0.0005141013540802912,0.07510910412141432,0.0]
30.0,[-0.0011217101321866114,0.0,-0.0005138289793649164,0.07509489326669912,0.0]
