0.0,[-7.863339609078442e-5,-1.759795983010311,-0.09155054196223016,-0.004472629674031244,1.621382393425717]
1.0,[-4.073778351691241e-5,-1.5989141862367733,-0.07867360096724951,-0.040007345584551025,1.6392976119407519]
2.0,[0.2329481200528486,-1.7163282943026084,-0.10965923280537027,-0.5572568776794166,2.071089154144699]
3.0,[-0.0035100811146548945,-1.1898386276243398,-0.05050808956260274,0.23238252803518356,1.5521333044229582]
4.0,[-0.002506794771761633,-1.0314103349173818,-0.037687234074231434,0.20278415983436082,1.5665660514839275]
5.0,[-0.003464606379566248,-0.864849643752071,-0.02497934303846705,0.26004632521411014,1.5621474907285509]
6.0,[-0.004026408835973901,-0.699601325019709,-0.01222337194424957,0.29633516381485,1.5630247064888991]
7.0,[-0.004600527366468062,-0.5339913400348449,0.000553406209746754,0.3317296659588464,1.563871470417715]
8.0,[-0.005173698506647876,-0.36801116228465003,0.013353857279222819,0.3657807686370991,1.5647387385797629]
9.0,[-0.005748764427456383,-0.20166008122638834,0.02617767336232646,0.3986154221517305,1.5656094579493842]
10.0,[-0.0035792406076022108,-0.016747255434286974,0.04061744126223251,0.28219346859259525,1.5852906796810982]
11.0,[-0.0012069752604778234,0.0,-0.0005668354674526199,0.08033017214377954,0.0]
12.0,[-0.001854042845176688,0.0,-0.0007553306128708452,0.10491210863013595,0.0]
13.0,[-0.0012069752604778234,0.0,-0.0005659472890329198,0.08016343144845449,0.0]
14.0,[-0.001208870041106517,0.0,-0.0005664801960847399,0.08025532830894613,0.0]
15.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
16.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
17.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
18.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
19.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
20.0,[-0.0012060278701634766,0.0,-0.0005656512295596865,0.08014543103248191,0.0]
21.0,[-0.0012069752604778234,0.0,-0.0005656749143175451,0.08014543103248191,0.0]
22.0,[-0.0012060278701634766,0.0,-0.0005656512295596865,0.08014637842279625,0.0]
23.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
24.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
25.0,[-0.0018559376258053815,0.0,-0.0007561122098801814,0.10501158461314236,0.0]
26.0,[-0.0018587797967484219,0.0,-0.0007563964269744854,0.10502200590660019,0.0]
27.0,[-0.001208870041106517,0.0,-0.0005667762555579733,0.08027332872491873,0.0]
28.0,[-0.00120792265079217,0.0,-0.0005664920384636692,0.08025722308957482,0.0]
29.0,[-0.0012069752604778234,0.0,-0.0005656749143175451,0.0801473258131106,0.0]
30.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
31.0,[-0.00034958702599396924,0.0,-0.00017628565274208086,0.026192500020745982,0.0]
32.0,[-0.0003486396356796224,0.0,-0.00017577643044811947,0.02613186704062779,0.0]
33.0,[-0.002650798099542347,0.0,-0.0009393611814327112,0.12821127863086682,0.0]
34.0,[-0.0026612193930001618,0.0,-0.0009404033107784926,0.12822359470495331,0.0]
35.0,[-0.0012117122120495574,0.0,-0.0005678420696616134,0.08039364729484076,0.0]
36.0,[-0.0012107648217352105,0.0,-0.0005673091626097934,0.08036522558541036,0.0]
37.0,[-0.0018568850161197283,0.0,-0.00075613589463804,0.1050144267840854,0.0]
38.0,[-0.0012060278701634766,0.0,-0.0005659591314118492,0.08016343144845449,0.0]
39.0,[-0.000705805784188366,0.0,-0.0003726559801483139,0.053975668379280244,0.0]
40.0,[-0.0018559376258053815,0.0,-0.0007558398351648066,0.1050021107099989,0.0]
41.0,[-0.0007029636132453256,0.0,-0.00037122305229786434,0.053762505558552214,0.0]
42.0,[-0.0007048583938740193,0.0,-0.0003723599206750805,0.05395008884079288,0.0]
43.0,[-0.001853095454862341,0.0,-0.0007549990262608238,0.10489410821416337,0.0]
44.0,[-0.001204133089534783,0.0,-0.0005650946377500077,0.08004974461073287,0.0]
45.0,[-0.001208870041106517,0.0,-0.0005664920384636692,0.08025438091863178,0.0]
46.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
47.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
48.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
49.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
50.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
51.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
52.0,[-0.0007039110035596725,0.0,-0.0003718151712443311,0.05386008676092993,0.0]
53.0,[-0.0007029636132453256,0.0,-0.0003715427965289564,0.053836402003071264,0.0]
54.0,[-0.0012050804798491297,0.0,-0.0005644788340456823,0.0800137437787877,0.0]
55.0,[-0.001854042845176688,0.0,-0.0007552714009761985,0.10490452950762118,0.0]
56.0,[-0.001857832406434075,0.0,-0.000756384584595556,0.10502105851628583,0.0]
57.0,[-0.001208870041106517,0.0,-0.0005667762555579733,0.08027238133460438,0.0]
58.0,[-0.001208870041106517,0.0,-0.0005664920384636692,0.08025722308957482,0.0]
59.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.0801473258131106,0.0]
60.0,[-0.0018559376258053815,0.0,-0.0007561240522591106,0.10501158461314236,0.0]
61.0,[-0.001857832406434075,0.0,-0.000756384584595556,0.10502295329691452,0.0]
62.0,[-0.001208870041106517,0.0,-0.0005667762555579733,0.08027332872491873,0.0]
63.0,[-0.001208870041106517,0.0,-0.0005664920384636692,0.08025722308957482,0.0]
64.0,[-0.0018568850161197283,0.0,-0.0007561240522591106,0.10501347939377106,0.0]
65.0,[-0.0018587797967484219,0.0,-0.0007563964269744854,0.10502200590660019,0.0]
66.0,[-0.001208870041106517,0.0,-0.0005667762555579733,0.08027238133460438,0.0]
67.0,[-0.001208870041106517,0.0,-0.0005664920384636692,0.08025722308957482,0.0]
68.0,[-0.0012060278701634766,0.0,-0.0005656749143175451,0.0801473258131106,0.0]
69.0,[-0.0012050804798491297,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
70.0,[-0.0018559376258053815,0.0,-0.0007561122098801814,0.10501063722282802,0.0]
71.0,[-0.001857832406434075,0.0,-0.000756384584595556,0.10502295329691452,0.0]
72.0,[-0.001208870041106517,0.0,-0.0005667762555579733,0.08027332872491873,0.0]
73.0,[-0.001208870041106517,0.0,-0.0005664920384636692,0.08025722308957482,0.0]
74.0,[-0.0012060278701634766,0.0,-0.0005656749143175451,0.0801473258131106,0.0]
75.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
76.0,[-0.0012069752604778234,0.0,-0.0005656749143175451,0.08014637842279625,0.0]
77.0,[-0.0012069752604778234,0.0,-0.0005656749143175451,0.08014637842279625,0.0]
78.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
79.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
80.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
81.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
82.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
83.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
84.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
85.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
86.0,[-0.0007039110035596725,0.0,-0.0003718151712443311,0.05385819198030124,0.0]
87.0,[-0.0007029636132453256,0.0,-0.00037153095415002707,0.05383545461275692,0.0]
88.0,[-0.0012050804798491297,0.0,-0.000564502518803541,0.08001469116910205,0.0]
89.0,[-0.001204133089534783,0.0,-0.0005647985782767744,0.0800317441947603,0.0]
90.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014448364216756,0.0]
91.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
92.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
93.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
94.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
95.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
96.0,[-0.0012060278701634766,0.0,-0.0005656512295596865,0.08014543103248191,0.0]
97.0,[-0.0012050804798491297,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
98.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
99.0,[-0.0012069752604778234,0.0,-0.0005656512295596865,0.08014543103248191,0.0]
100.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
101.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
102.0,[-0.0018559376258053815,0.0,-0.0007561122098801814,0.10501158461314236,0.0]
103.0,[-0.0018568850161197283,0.0,-0.0007563964269744854,0.10502200590660019,0.0]
104.0,[-0.001208870041106517,0.0,-0.0005667762555579733,0.08027332872491873,0.0]
105.0,[-0.001208870041106517,0.0,-0.0005665038808425986,0.08025817047988917,0.0]
106.0,[-0.0012050804798491297,0.0,-0.0005656749143175451,0.0801473258131106,0.0]
107.0,[-0.0012050804798491297,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
108.0,[-0.0012069752604778234,0.0,-0.0005656749143175451,0.08014543103248191,0.0]
109.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
110.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
111.0,[-0.0012060278701634766,0.0,-0.0005656512295596865,0.08014543103248191,0.0]
112.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
113.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
114.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
115.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
116.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
117.0,[-0.0012060278701634766,0.0,-0.0005656512295596865,0.08014543103248191,0.0]
118.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
119.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
120.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
121.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
122.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
123.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
124.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
125.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
126.0,[-0.0012060278701634766,0.0,-0.0005656512295596865,0.08014543103248191,0.0]
127.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
128.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
129.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
130.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
131.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
132.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
133.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
134.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
135.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
136.0,[-0.0012060278701634766,0.0,-0.0005656512295596865,0.08014543103248191,0.0]
137.0,[-0.0012069752604778234,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
138.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014637842279625,0.0]
139.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
140.0,[-0.0012060278701634766,0.0,-0.0005656630719386158,0.08014543103248191,0.0]
