332.0,[-0.005224857583622603,0.0,0.0038758685150241945,-0.5068500286142806,0.0]
333.0,[-0.005224857583622603,0.0,0.0038758685150241945,-0.5068500286142806,0.0]
334.0,[0.3183506199396409,0.0,-0.0472190938201796,-0.8832396739914352,0.0]
335.0,[-0.001696776052995119,0.0,-0.0009535009818743372,0.10817871043400372,0.0]
336.0,[-0.0013869794202037153,0.0,-0.0008005448156230462,0.0900522915496064,0.0]
337.0,[-0.0018995175802653344,0.0,-0.0010312343571664921,0.11533529686857945,0.0]
338.0,[-0.0019014123608940279,0.0,-0.0010319567422811815,0.1154054037518411,0.0]
339.0,[-0.0019061493124657618,0.0,-0.0010336975719837938,0.11559488181471048,0.0]
340.0,[-0.0019061493124657618,0.0,-0.0010337094143627232,0.11559677659533917,0.0]
341.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
342.0,[-0.002819433575496077,0.0,-0.0013589840364147676,0.15079895850552322,0.0]
343.0,[-0.0019070967027801087,0.0,-0.0010341831095198966,0.11563183003697,0.0]
344.0,[-0.0019127810446661895,0.0,-0.0010361963139378836,0.11586773022524235,0.0]
345.0,[-0.0019052019221514152,0.0,-0.0010337449414995112,0.1155996187662822,0.0]
346.0,[-0.0011776061607330726,0.0,-0.00069006726259128,0.07783474605579006,0.0]
347.0,[-0.0019042545318370683,0.0,-0.0010332475615844792,0.11556267054402268,0.0]
348.0,[-0.0018995175802653344,0.0,-0.0010311633028929161,0.1153182438429212,0.0]
349.0,[-0.0019052019221514152,0.0,-0.0010336975719837938,0.11559488181471048,0.0]
350.0,[-0.0028175387948673834,0.0,-0.0013589721940358384,0.15079611633458018,0.0]
351.0,[-0.0019070967027801087,0.0,-0.0010341712671409673,0.11563183003697,0.0]
352.0,[-0.0011813957219904598,0.0,-0.0006926607435768044,0.07812180532103714,0.0]
353.0,[-0.0028175387948673834,0.0,-0.001358605080289029,0.15077716852829323,0.0]
354.0,[-0.0028184861851817304,0.0,-0.0013569589896178513,0.15056021614630782,0.0]
355.0,[-0.0019137284349805364,0.0,-0.001036634481958269,0.11589994149593014,0.0]
356.0,[-0.0019118336543518426,0.0,-0.0010361963139378836,0.11586773022524235,0.0]
357.0,[-0.0019061493124657618,0.0,-0.0010337686262573698,0.1156015135469109,0.0]
358.0,[-0.0028184861851817304,0.0,-0.001358995878793697,0.15080085328615192,0.0]
359.0,[-0.002825117917382158,0.0,-0.0013593511501615771,0.1508188537021245,0.0]
360.0,[-0.0019137284349805364,0.0,-0.0010366581667161276,0.11590278366687318,0.0]
361.0,[-0.0019127810446661895,0.0,-0.0010362318410746716,0.11586962500587104,0.0]
362.0,[-0.0019061493124657618,0.0,-0.0010337686262573698,0.11560246093722525,0.0]
363.0,[-0.0019061493124657618,0.0,-0.0010337449414995112,0.1155996187662822,0.0]
364.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
365.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
366.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
367.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
368.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
369.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
370.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
371.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559677659533917,0.0]
372.0,[-0.001175711380104379,0.0,-0.0006900554202123507,0.07783190388484702,0.0]
373.0,[-0.0011747639897900322,0.0,-0.0006895106707816012,0.07778263958850098,0.0]
374.0,[-0.0018976227996366406,0.0,-0.0010306777653568133,0.11528224301097603,0.0]
375.0,[-0.0018995175802653344,0.0,-0.0010311396181350574,0.11531540167197817,0.0]
376.0,[-0.0019061493124657618,0.0,-0.0010336738872259352,0.11559298703408177,0.0]
377.0,[-0.0011766587704187257,0.0,-0.000690031735454492,0.07783000910421832,0.0]
378.0,[-0.001175711380104379,0.0,-0.0006895106707816012,0.07778263958850098,0.0]
379.0,[-0.0018976227996366406,0.0,-0.0010306777653568133,0.11528319040129037,0.0]
380.0,[-0.0018985701899509875,0.0,-0.0010311396181350574,0.11531634906229252,0.0]
381.0,[-0.0019061493124657618,0.0,-0.0010336738872259352,0.11559298703408177,0.0]
382.0,[-0.0028184861851817304,0.0,-0.0013589721940358384,0.15079611633458018,0.0]
383.0,[-0.002825117917382158,0.0,-0.0013593393077826477,0.15081790631181016,0.0]
384.0,[-0.0019137284349805364,0.0,-0.0010366581667161276,0.11590183627655884,0.0]
385.0,[-0.0011823431123048065,0.0,-0.000692684428334663,0.07812370010166583,0.0]
386.0,[-0.0011747639897900322,0.0,-0.0006895580402973186,0.07778737654007271,0.0]
387.0,[-0.002809012282038262,0.0,-0.0013561773926085152,0.15051663619184788,0.0]
388.0,[-0.0019014123608940279,0.0,-0.0010316014709133015,0.115350455113609,0.0]
389.0,[-0.0011813957219904598,0.0,-0.0006926252164400164,0.07811517358883671,0.0]
390.0,[-0.0019033071415227214,0.0,-0.0010332475615844792,0.11556172315370833,0.0]
391.0,[-0.0018995175802653344,0.0,-0.0010311869876507749,0.1153201386235499,0.0]
392.0,[-0.0019061493124657618,0.0,-0.0010336975719837938,0.11559488181471048,0.0]
393.0,[-0.0019061493124657618,0.0,-0.0010336975719837938,0.11559582920502481,0.0]
394.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559677659533917,0.0]
395.0,[-0.0028184861851817304,0.0,-0.0013589840364147676,0.15079895850552322,0.0]
396.0,[-0.002825117917382158,0.0,-0.0013593393077826477,0.1508169589214958,0.0]
397.0,[-0.0019137284349805364,0.0,-0.0010366581667161276,0.11590183627655884,0.0]
398.0,[-0.0019127810446661895,0.0,-0.0010362318410746716,0.11586962500587104,0.0]
399.0,[-0.0019061493124657618,0.0,-0.0010337686262573698,0.11560246093722525,0.0]
400.0,[-0.0028175387948673834,0.0,-0.001358995878793697,0.15080085328615192,0.0]
401.0,[-0.002825117917382158,0.0,-0.0013593393077826477,0.15081790631181016,0.0]
402.0,[-0.0019137284349805364,0.0,-0.0010366581667161276,0.11590278366687318,0.0]
403.0,[-0.0019118336543518426,0.0,-0.001036219998695742,0.11586962500587104,0.0]
404.0,[-0.0019061493124657618,0.0,-0.0010337686262573698,0.1156015135469109,0.0]
405.0,[-0.0019061493124657618,0.0,-0.0010337449414995112,0.1155996187662822,0.0]
406.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559677659533917,0.0]
407.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
408.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559867137596785,0.0]
409.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
410.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559677659533917,0.0]
411.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
412.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
413.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
414.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
415.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
416.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
417.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
418.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
419.0,[-0.002819433575496077,0.0,-0.0013589840364147676,0.15079801111520888,0.0]
420.0,[-0.0019080440930944556,0.0,-0.0010341831095198966,0.11563183003697,0.0]
421.0,[-0.0011813957219904598,0.0,-0.0006926725859557337,0.07812085793072279,0.0]
422.0,[-0.0019042545318370683,0.0,-0.0010332712463423377,0.11556456532465137,0.0]
423.0,[-0.001900464970579681,0.0,-0.0010311751452718454,0.11532108601386425,0.0]
424.0,[-0.0019061493124657618,0.0,-0.0010336975719837938,0.11559488181471048,0.0]
425.0,[-0.0019061493124657618,0.0,-0.0010336975719837938,0.11559488181471048,0.0]
426.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
427.0,[-0.002819433575496077,0.0,-0.0013589840364147676,0.15079801111520888,0.0]
428.0,[-0.002825117917382158,0.0,-0.0013593393077826477,0.1508188537021245,0.0]
429.0,[-0.0019137284349805364,0.0,-0.001036670009095057,0.11590183627655884,0.0]
430.0,[-0.0019118336543518426,0.0,-0.0010362318410746716,0.11586962500587104,0.0]
431.0,[-0.0019061493124657618,0.0,-0.0010337686262573698,0.11560246093722525,0.0]
432.0,[-0.0019070967027801087,0.0,-0.0010337449414995112,0.1155996187662822,0.0]
433.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559677659533917,0.0]
434.0,[-0.0019052019221514152,0.0,-0.0010337330991205818,0.11559867137596785,0.0]
435.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
436.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
437.0,[-0.0019061493124657618,0.0,-0.0010337212567416525,0.11559677659533917,0.0]
438.0,[-0.0019052019221514152,0.0,-0.0010337212567416525,0.11559772398565352,0.0]
439.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559677659533917,0.0]
440.0,[-0.0011766587704187257,0.0,-0.0006900554202123507,0.07783095649453267,0.0]
441.0,[-0.001175711380104379,0.0,-0.0006895106707816012,0.07778263958850098,0.0]
442.0,[-0.0018976227996366406,0.0,-0.0010306777653568133,0.11528224301097603,0.0]
443.0,[-0.0018985701899509875,0.0,-0.0010311396181350574,0.11531540167197817,0.0]
444.0,[-0.0019061493124657618,0.0,-0.0010336738872259352,0.11559203964376744,0.0]
445.0,[-0.0019052019221514152,0.0,-0.0010337094143627232,0.11559488181471048,0.0]
446.0,[-0.0019061493124657618,0.0,-0.0010337330991205818,0.11559772398565352,0.0]
