13.0,[-0.3671279576641002,-0.22011145498860663,0.018058360732690442,4.605392215732232,1.193533957380818]
14.0,[-0.3573281522524969,-0.12174297125966403,0.027893953813418193,4.76720742881298,1.217467675879951]
15.0,[0.2675070239395912,0.0,-0.03359785930949026,-1.487230368487265,0.0]
16.0,[-0.002780590572607858,0.0,-0.0014046127224294955,0.15602855304071755,0.0]
17.0,[-0.001450454571264951,0.0,-0.0008689463963188853,0.09663191728274492,0.0]
18.0,[-0.0011738165994756853,0.0,-0.000723083815046266,0.0806939700244887,0.0]
19.0,[-0.0019052019221514152,0.0,-0.0010749327354157383,0.11900927650761634,0.0]
20.0,[-0.002835539210839973,0.0,-0.0014091009840437134,0.15487084207658577,0.0]
21.0,[-0.0019137284349805364,0.0,-0.0010773722654751814,0.11924233452494565,0.0]
22.0,[-0.0011776061607330726,0.0,-0.0007249667532960302,0.08089292199050153,0.0]
23.0,[-0.0011728692091613386,0.0,-0.0007218403652586858,0.08056133538048015,0.0]
24.0,[-0.0028345918205256258,0.0,-0.001408698343160116,0.15484810470904145,0.0]
25.0,[-0.0028383813817830133,0.0,-0.0014094799401694522,0.15489452683444443,0.0]
26.0,[-0.001179500941361766,0.0,-0.0007254996603478503,0.08094123889653322,0.0]
27.0,[-0.0019156232156092299,0.0,-0.0010788880899781361,0.1194356021490724,0.0]
28.0,[-0.0028364866011543195,0.0,-0.0014091483535594307,0.1548755790281575,0.0]
29.0,[-0.0019127810446661895,0.0,-0.00107739595023304,0.11924517669588869,0.0]
30.0,[-0.0019175179962379234,0.0,-0.0010793617851353097,0.11947160298101758,0.0]
31.0,[-0.0019118336543518426,0.0,-0.0010769459398337253,0.11921012325425787,0.0]
32.0,[-0.0019118336543518426,0.0,-0.0010769340974547958,0.1192110706445722,0.0]
33.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920822847362916,0.0]
34.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920728108331483,0.0]
35.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920728108331483,0.0]
36.0,[-0.0019118336543518426,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
37.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
38.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920917586394351,0.0]
39.0,[-0.002843118333354747,0.0,-0.0014115049869663685,0.1551266374614594,0.0]
40.0,[-0.0028450131139834407,0.0,-0.0014118957854710366,0.1551512696096324,0.0]
41.0,[-0.003964828465541358,0.0,-0.0017280991452632104,0.18866614936996481,0.0]
42.0,[-0.003965775855855705,0.0,-0.0017284425742521612,0.18868036022468002,0.0]
43.0,[-0.0011861326735621938,0.0,-0.0007286378907641241,0.0812728255065546,0.0]
44.0,[-0.0006328567299836625,0.0,-0.00035367264672458987,0.039840604889225986,0.0]
45.0,[-0.001165290086646564,0.0,-0.0007186192381899067,0.0802202748673153,0.0]
46.0,[-0.0018947806286936002,0.0,-0.0010712734403265738,0.11861421474653372,0.0]
47.0,[-0.0019042545318370683,0.0,-0.0010743050893324835,0.11892590615995383,0.0]
48.0,[-0.0011738165994756853,0.0,-0.0007223259027947886,0.08060396794462575,0.0]
49.0,[-0.0011728692091613386,0.0,-0.0007217929957429685,0.08055754581922277,0.0]
50.0,[-0.0019014123608940279,0.0,-0.0010738787636910274,0.11889558966989472,0.0]
51.0,[-0.0019042545318370683,0.0,-0.001074352458848201,0.1189315905018399,0.0]
52.0,[-0.0011738165994756853,0.0,-0.0007223495875526472,0.08060586272525445,0.0]
53.0,[-0.0011719218188469918,0.0,-0.0007218048381218978,0.08055659842890842,0.0]
54.0,[-0.0019014123608940279,0.0,-0.001073890606069957,0.11889558966989472,0.0]
55.0,[-0.0019042545318370683,0.0,-0.001074352458848201,0.11893253789215424,0.0]
56.0,[-0.001910886264037496,0.0,-0.0010768748855601493,0.11920443891237179,0.0]
57.0,[-0.0019118336543518426,0.0,-0.0010768985703180078,0.11920633369300047,0.0]
58.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
59.0,[-0.002843118333354747,0.0,-0.001411493144587439,0.1551266374614594,0.0]
60.0,[-0.0019137284349805364,0.0,-0.00107739595023304,0.11924517669588869,0.0]
61.0,[-0.001179500941361766,0.0,-0.000724990438053889,0.08089481677113022,0.0]
62.0,[-0.0028421709430404003,0.0,-0.001411102346082771,0.1551039000939151,0.0]
63.0,[-0.002837433991468666,0.0,-0.0014095391520640987,0.1548983163957018,0.0]
64.0,[-0.001179500941361766,0.0,-0.000725523345105709,0.08094218628684756,0.0]
65.0,[-0.0011766587704187257,0.0,-0.0007244220038652809,0.08084460508446985,0.0]
66.0,[-0.0028345918205256258,0.0,-0.0014087101855390454,0.15484999948967013,0.0]
67.0,[-0.002837433991468666,0.0,-0.0014095036249273107,0.15489642161507314,0.0]
68.0,[-0.0019194127768666172,0.0,-0.0010798117955346243,0.11950570903233407,0.0]
69.0,[-0.0011785535510474194,0.0,-0.0007250022804328182,0.08089576416144457,0.0]
70.0,[-0.001909938873723149,0.0,-0.0010764604022976225,0.11917412242231268,0.0]
71.0,[-0.0028364866011543195,0.0,-0.0014091128264226427,0.15487368424752881,0.0]
72.0,[-0.0019127810446661895,0.0,-0.0010773722654751814,0.11924233452494565,0.0]
73.0,[-0.0011785535510474194,0.0,-0.0007249785956749596,0.08089386938081587,0.0]
74.0,[-0.0011728692091613386,0.0,-0.0007218403652586858,0.08056133538048015,0.0]
75.0,[-0.0028345918205256258,0.0,-0.0014086865007811866,0.15484810470904145,0.0]
76.0,[-0.002837433991468666,0.0,-0.0014094917825483815,0.15489452683444443,0.0]
77.0,[-0.0019194127768666172,0.0,-0.0010798236379135537,0.1195066564226484,0.0]
78.0,[-0.0019175179962379234,0.0,-0.001079373627514239,0.11947349776164627,0.0]
79.0,[-0.001910886264037496,0.0,-0.0010769577822126546,0.11921201803488655,0.0]
80.0,[-0.001910886264037496,0.0,-0.0010769340974547958,0.1192110706445722,0.0]
81.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920728108331483,0.0]
82.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920822847362916,0.0]
83.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920822847362916,0.0]
84.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920728108331483,0.0]
85.0,[-0.002844065723669094,0.0,-0.001411493144587439,0.1551266374614594,0.0]
86.0,[-0.0019137284349805364,0.0,-0.00107739595023304,0.11924612408620304,0.0]
87.0,[-0.0011785535510474194,0.0,-0.000724990438053889,0.08089481677113022,0.0]
88.0,[-0.0019089914834088022,0.0,-0.0010764367175397638,0.11917317503199834,0.0]
89.0,[-0.0019052019221514152,0.0,-0.0010743998283639182,0.11893632745341164,0.0]
90.0,[-0.001910886264037496,0.0,-0.0010768867279390786,0.11920538630268612,0.0]
91.0,[-0.0019118336543518426,0.0,-0.0010769104126969373,0.11920728108331483,0.0]
92.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
93.0,[-0.0019118336543518426,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
94.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
95.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920822847362916,0.0]
96.0,[-0.001910886264037496,0.0,-0.0010769222550758666,0.11920822847362916,0.0]
97.0,[-0.001910886264037496,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
98.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920917586394351,0.0]
99.0,[-0.001910886264037496,0.0,-0.0010769222550758666,0.11920917586394351,0.0]
100.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920917586394351,0.0]
101.0,[-0.0019118336543518426,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
102.0,[-0.001910886264037496,0.0,-0.0010769222550758666,0.11920917586394351,0.0]
103.0,[-0.001910886264037496,0.0,-0.0010769222550758666,0.11920917586394351,0.0]
104.0,[-0.0019118336543518426,0.0,-0.0010769222550758666,0.11920917586394351,0.0]
105.0,[-0.0019118336543518426,0.0,-0.0010769104126969373,0.11920822847362916,0.0]
106.0,[-0.002843118333354747,0.0,-0.0014115049869663685,0.1551266374614594,0.0]
107.0,[-0.0019137284349805364,0.0,-0.00107739595023304,0.11924422930557435,0.0]
108.0,[-0.0011785535510474194,0.0,-0.000724990438053889,0.08089576416144457,0.0]
109.0,[-0.0028421709430404003,0.0,-0.001411102346082771,0.1551039000939151,0.0]
110.0,[-0.002837433991468666,0.0,-0.0014095273096851695,0.15489736900538748,0.0]
111.0,[-0.001179500941361766,0.0,-0.000725523345105709,0.08094313367716191,0.0]
112.0,[-0.0011766587704187257,0.0,-0.0007244338462442101,0.0808436576941555,0.0]
113.0,[-0.002833644430211279,0.0,-0.0014087101855390454,0.1548509468799845,0.0]
114.0,[-0.002837433991468666,0.0,-0.0014095036249273107,0.15489642161507314,0.0]
115.0,[-0.0019194127768666172,0.0,-0.0010798117955346243,0.11950570903233407,0.0]
116.0,[-0.0019175179962379234,0.0,-0.001079373627514239,0.11947444515196062,0.0]
117.0,[-0.0011738165994756853,0.0,-0.0007224443265840819,0.08061533662839791,0.0]
118.0,[-0.0011719218188469918,0.0,-0.0007218522076376151,0.08056133538048015,0.0]
119.0,[-0.0028345918205256258,0.0,-0.0014086746584022574,0.15484620992841275,0.0]
120.0,[-0.0019070967027801087,0.0,-0.0010748379963843036,0.11896759133378508,0.0]
121.0,[-0.001179500941361766,0.0,-0.0007249312261592422,0.0808900798195585,0.0]
122.0,[-0.0019089914834088022,0.0,-0.0010764367175397638,0.1191703328610553,0.0]
123.0,[-0.0019052019221514152,0.0,-0.0010743998283639182,0.11893538006309728,0.0]
124.0,[-0.002843118333354747,0.0,-0.0014114813022085098,0.1551247426808307,0.0]
125.0,[-0.0019137284349805364,0.0,-0.0010773722654751814,0.11924328191526,0.0]
126.0,[-0.0011785535510474194,0.0,-0.000724990438053889,0.08089576416144457,0.0]
127.0,[-0.0019089914834088022,0.0,-0.0010764485599186933,0.11917222764168399,0.0]
128.0,[-0.0028364866011543195,0.0,-0.0014091128264226427,0.15487463163784315,0.0]
129.0,[-0.0019127810446661895,0.0,-0.0010773722654751814,0.11924233452494565,0.0]
130.0,[-0.0011776061607330726,0.0,-0.0007249667532960302,0.08089292199050153,0.0]
131.0,[-0.0019080440930944556,0.0,-0.0010764367175397638,0.11917317503199834,0.0]
132.0,[-0.002835539210839973,0.0,-0.0014091128264226427,0.15487463163784315,0.0]
