0.0,[-0.005290227515312532,-0.8046410944947031,-0.04416913649644509,0.026669037348862425,0.7776825278987026]
8.0,[-0.627353339647622,-0.551254923190451,-0.025713831064422266,3.711940621542453,0.850775856114134]
9.0,[0.14007355275680308,0.0,-0.016327300992694898,-1.8174148408434119,0.0]
10.0,[-0.009593274323075699,-0.2250449900505676,0.038593981344092754,0.5881560127818374,1.631445505673972]
11.0,[-0.0044925248706325265,-0.048835365381213094,0.05554228484546305,0.3127487010109083,1.657043112248045]
12.0,[-0.00028516448461838684,0.0,4.4160231027490227e-5,-0.005008852591951532,0.0]
13.0,[-0.0006252776074688881,0.0,-0.00032294167340296553,0.036812745444573615,0.0]
14.0,[-0.0027919592563800198,0.0,-0.001350647001648516,0.1499444124419824,0.0]
15.0,[-0.0038871424597649207,0.0,-0.0016607989058077996,0.18299507094828488,0.0]
16.0,[-0.002823223136753464,0.0,-0.0013620275277996068,0.1510860177707703,0.0]
17.0,[-0.0019203601671809638,0.0,-0.001039038484880924,0.11616142122268985,0.0]
18.0,[-0.0011813957219904598,0.0,-0.000692719955471451,0.07812843705323756,0.0]
19.0,[-0.0006328567299836625,0.0,-0.00032838916771045967,0.037416233074812524,0.0]
20.0,[-0.0011690796479039514,0.0,-0.0006862777013338928,0.0774349473431357,0.0]
21.0,[-0.00027758536210361245,0.0,5.514995867391311e-5,-0.006272671271290164,0.0]
22.0,[-0.0002785327524179592,0.0,5.3503868002735544e-5,-0.006085087989049497,0.0]
23.0,[-0.0018796223836640515,0.0,-0.0010242355112192552,0.11461243805873284,0.0]
24.0,[-0.001886254115864479,0.0,-0.001025680281448634,0.11472138794488272,0.0]
25.0,[-0.003904195485423163,0.0,-0.0016650740046012895,0.18346971349577262,0.0]
26.0,[-0.005160435042247021,0.0,-0.0019523227479112393,0.2137028332072077,0.0]
27.0,[-0.00518127762916265,0.0,-0.001956621531462588,0.21412726406803506,0.0]
28.0,[-0.005191698922620465,0.0,-0.001958563681606999,0.21433190037593397,0.0]
29.0,[-0.00028800665556142724,0.0,3.822719918389339e-5,-0.004325784175307489,0.0]
30.0,[-0.0021818398939406807,0.0,0.002539503422364457,-0.31569319010789815,0.0]
31.0,[-0.0007958078640513121,0.0,0.001702318286334048,-0.20569359548971985,0.0]
32.0,[-0.00011937117960769682,0.0,0.00047697549613682594,-0.055440333805260394,0.0]
33.0,[-0.00012031856992204362,0.0,0.0004674186963408526,-0.05428072806049991,0.0]
34.0,[-0.0006167510946397669,0.0,-0.00031400067731131764,0.03581135388230904,0.0]
35.0,[-0.0011529740125600558,0.0,-0.0006773011781054569,0.07644208229370027,0.0]
36.0,[-0.0002785327524179592,0.0,5.5339436736782474e-5,-0.006295408638834487,0.0]
37.0,[-0.0006271723880975817,0.0,-0.0003241022265380404,0.03694348530795347,0.0]
38.0,[-0.0011586583544461366,0.0,-0.0006804986204163773,0.07679640627126597,0.0]
39.0,[-0.0006252776074688881,0.0,-0.00032246797824579215,0.036747375512883686,0.0]
40.0,[-0.0006281197784119285,0.0,-0.00032476539975808316,0.03701264480090079,0.0]
41.0,[-0.0011643426963322174,0.0,-0.0006833881608751351,0.07711472941688649,0.0]
42.0,[-0.001165290086646564,0.0,-0.0006839447526848138,0.07716588849386122,0.0]
43.0,[-0.0006290671687262753,0.0,-0.00032540488822026725,0.03707801473259072,0.0]
44.0,[-0.0011690796479039514,0.0,-0.0006861829623024581,0.07742547343999225,0.0]
45.0,[-0.0018909910674362132,0.0,-0.0010279895453398544,0.11498855201352852,0.0]
46.0,[-0.0018995175802653344,0.0,-0.0010310804062404109,0.11531066472040644,0.0]
47.0,[-0.0011766587704187257,0.0,-0.0006899843659387747,0.07782432476233224,0.0]
48.0,[-0.001175711380104379,0.0,-0.000689498828402672,0.0777807448078723,0.0]
49.0,[-0.0018985701899509875,0.0,-0.0010306896077357428,0.11528224301097603,0.0]
50.0,[-0.0018985701899509875,0.0,-0.0010311396181350574,0.11531634906229252,0.0]
51.0,[-0.0019061493124657618,0.0,-0.0010336738872259352,0.11559203964376744,0.0]
52.0,[-0.002823223136753464,0.0,-0.0013589366668990503,0.15079327416363714,0.0]
53.0,[-0.002825117917382158,0.0,-0.0013593511501615771,0.15081790631181016,0.0]
54.0,[-0.0019137284349805364,0.0,-0.0010366581667161276,0.11590183627655884,0.0]
55.0,[-0.0019127810446661895,0.0,-0.0010362318410746716,0.11586962500587104,0.0]
56.0,[-0.0019061493124657618,0.0,-0.0010337567838784405,0.11560246093722525,0.0]
57.0,[-0.0019070967027801087,0.0,-0.0010337330991205818,0.1155996187662822,0.0]
58.0,[-0.002823223136753464,0.0,-0.0013589485092779796,0.15079611633458018,0.0]
59.0,[-0.002825117917382158,0.0,-0.0013593511501615771,0.1508188537021245,0.0]
60.0,[-0.0019137284349805364,0.0,-0.0010366581667161276,0.11590183627655884,0.0]
61.0,[-0.003912721998252285,0.0,-0.0016674069532503686,0.18371792975813148,0.0]
62.0,[-0.003908932436994897,0.0,-0.0016658437592316964,0.1835076091083465,0.0]
63.0,[-0.0019213075574953107,0.0,-0.0010395121800380973,0.11619742205463504,0.0]
64.0,[-0.0019184653865522703,0.0,-0.001038647686376256,0.11613299951325945,0.0]
65.0,[-0.0028241705270678112,0.0,-0.001359031405930485,0.15080369545709496,0.0]
66.0,[-0.002825117917382158,0.0,-0.0013593985196772944,0.15082359065369624,0.0]
67.0,[-0.0019137284349805364,0.0,-0.0010366581667161276,0.11590183627655884,0.0]
68.0,[-0.001180448331676113,0.0,-0.0006926962707135924,0.07812370010166583,0.0]
69.0,[-0.0011766587704187257,0.0,-0.0006895580402973186,0.07778737654007271,0.0]
70.0,[-0.0011700270382182982,0.0,-0.0006868342931435716,0.07748610642011043,0.0]
71.0,[-0.0011709744285326449,0.0,-0.0006867750812489248,0.07748042207822435,0.0]
72.0,[-0.0018976227996366406,0.0,-0.0010306422382200253,0.11527750605940429,0.0]
73.0,[-0.001900464970579681,0.0,-0.0010311159333771989,0.11531350689134948,0.0]
74.0,[-0.0019052019221514152,0.0,-0.0010336738872259352,0.11559298703408177,0.0]
75.0,[-0.0028241705270678112,0.0,-0.001358924824520121,0.15079422155395147,0.0]
76.0,[-0.003907037656366204,0.0,-0.0016655121726216748,0.18349245086331695,0.0]
77.0,[-0.0028222757464391175,0.0,-0.0013621459515889,0.15109738645454246,0.0]
78.0,[-0.0028260653076965046,0.0,-0.001364052574596523,0.15132191795904265,0.0]
79.0,[-0.011629216108606972,0.0,-0.002903857894883307,0.3116705708331816,0.0]
80.0,[-0.011643426963322174,0.0,-0.0029033131454525574,0.31144414454805275,0.0]
81.0,[-0.0028753296040425385,0.0,-0.0013762028553780208,0.15252510365826308,0.0]
82.0,[-0.0028649083105847235,0.0,-0.0013742843899914685,0.15242089072368495,0.0]
83.0,[-0.001914675825294883,0.0,-0.001036918699052573,0.11593025798598924,0.0]
84.0,[-0.0028317496495825854,0.0,-0.0013614235664742107,0.15106233301291164,0.0]
85.0,[-0.009800752801917648,0.0,-0.0026939990978765613,0.2903542887603786,0.0]
86.0,[-0.006589099636281995,0.0,-0.0022216539719011053,0.24167832179955437,0.0]
87.0,[-0.0019449923153539805,0.0,-0.0010491281917287174,0.11721586664255784,0.0]
88.0,[-0.0019307814606387785,0.0,-0.0010432780565376258,0.1166379585508063,0.0]
89.0,[-0.005153803310046593,0.0,-0.0019520859003326527,0.21372557057475203,0.0]
90.0,[-0.002819433575496077,0.0,-0.0013602274862023478,0.15087474973067097,0.0]
91.0,[-0.0001250555214937776,0.0,0.0004313704948799568,-0.04999473427839499,0.0]
92.0,[-0.00015537201155287522,0.0,0.0008454037470073672,-0.09929976840794551,0.0]
93.0,[-0.00016105635343895602,0.0,0.000862433087907751,-0.10137171102542196,0.0]
94.0,[-0.000611066752753686,0.0,-0.0003105071755271638,0.03542008168248382,0.0]
95.0,[-0.0027739588404074307,0.0,-0.0013450218716570816,0.14933997742142915,0.0]
96.0,[-0.001166237476960911,0.0,-0.0006848210887255846,0.07724167971900896,0.0]
97.0,[-0.00028421709430404,0.0,4.6445810160851884e-5,-0.005270332318711249,0.0]
98.0,[-0.00027948014273230604,0.0,5.3432813729159534e-5,-0.006078456256849069,0.0]
99.0,[-0.0006176984849541137,0.0,-0.00031833498799945425,0.03629262816199722,0.0]
100.0,[-0.001882464554607092,0.0,-0.0010247092063764285,0.11464749150036367,0.0]
101.0,[-0.0006252776074688881,0.0,-0.00032301272767654154,0.03680327154143014,0.0]
102.0,[-0.0006309619493549689,0.0,-0.0003275838859432649,0.03733096794652131,0.0]
103.0,[-0.0006233828268401945,0.0,-0.0003219113864361134,0.03669147948433722,0.0]
104.0,[-0.00027663797178926564,0.0,5.5848659030743875e-5,-0.006354146838323988,0.0]
105.0,[-0.0011624479157035237,0.0,-0.000682784199549739,0.07705978077865437,0.0]
106.0,[-0.0018853067255501323,0.0,-0.0010252065862914606,0.11468538711293755,0.0]
107.0,[-0.0011709744285326449,0.0,-0.0006872132492693103,0.07751926508111258,0.0]
108.0,[-0.0006328567299836625,0.0,-0.0003282352167843783,0.03739823265883994,0.0]
109.0,[-0.0011700270382182982,0.0,-0.0006862303318181755,0.07743115778187833,0.0]
110.0,[-0.0018909910674362132,0.0,-0.001028013230097713,0.11499139418447156,0.0]
111.0,[-0.002814696623924343,0.0,-0.0013564734520817487,0.15052800487562004,0.0]
112.0,[-0.002825117917382158,0.0,-0.0013592919382669304,0.15081222196992408,0.0]
113.0,[-0.0011823431123048065,0.0,-0.0006931581234918365,0.07816538527549709,0.0]
114.0,[-0.001180448331676113,0.0,-0.000692151521282843,0.07807538319563415,0.0]
115.0,[-0.0018985701899509875,0.0,-0.00103073697725146,0.11528697996254776,0.0]
116.0,[-0.0011719218188469918,0.0,-0.0006873435154375329,0.07753158115519908,0.0]
117.0,[-0.001175711380104379,0.0,-0.000689463301265884,0.07777790263692926,0.0]
118.0,[-0.0011709744285326449,0.0,-0.0006867987660067836,0.0774813694685387,0.0]
119.0,[-0.0011709744285326449,0.0,-0.0006867869236278542,0.07748042207822435,0.0]
120.0,[-0.002809012282038262,0.0,-0.0013561181807138687,0.15051000445964743,0.0]
121.0,[-0.0028175387948673834,0.0,-0.0013568879353442753,0.15055453180442174,0.0]
122.0,[-0.001914675825294883,0.0,-0.0010366107972004102,0.11589804671530145,0.0]
123.0,[-0.0019118336543518426,0.0,-0.0010361963139378836,0.11586773022524235,0.0]
124.0,[-0.0011776061607330726,0.0,-0.0006900909473491387,0.0778356934461044,0.0]
125.0,[-0.001175711380104379,0.0,-0.0006895461979183892,0.07778548175944403,0.0]
126.0,[-0.002809012282038262,0.0,-0.001356165550229586,0.15051474141121918,0.0]
127.0,[-0.0028175387948673834,0.0,-0.0013568997777232048,0.15055642658505045,0.0]
128.0,[-0.0019137284349805364,0.0,-0.0010366226395793396,0.1158970993249871,0.0]
129.0,[-0.0019127810446661895,0.0,-0.0010361963139378836,0.11586867761555669,0.0]
