15.0,[-0.20009167656098722,0.0,-0.0199101298411127,2.2666048001459176,-2.233134312388886e-6]
62.0,[-0.013032301164154582,0.0,-0.0036738730576265275,0.604611235151727,0.0]
63.0,[-0.013687895261682568,0.0,-0.002570364661854304,0.43598144353988266,0.0]
64.0,[-0.00988601793020886,0.0,-0.0026020548678692044,0.4403830189403379,0.0]
65.0,[-0.0096965398673395,0.0,-0.002596986329687449,0.439547420683084,0.0]
66.0,[-0.009695592477025153,0.0,-0.002596915275413873,0.4395388941702549,0.0]
67.0,[-0.0096965398673395,0.0,-0.0025968323787613676,0.43953415721868316,0.0]
68.0,[-0.009694645086710805,0.0,-0.002596844221140297,0.4395294202671114,0.0]
69.0,[-0.006330462080465319,0.0,-0.0015367855136598034,0.26810198505700095,0.0]
70.0,[-0.006309619493549689,0.0,-0.0015293484996921811,0.2669651166797848,0.0]
71.0,[-0.01329946523280038,0.0,-0.0036567371353157796,0.602313813639436,0.0]
72.0,[-0.013805371660661571,0.0,-0.00366278859094867,0.6036752135211524,0.0]
73.0,[-0.006359831180210069,0.0,-0.0015504753037021146,0.2702648771446547,0.0]
74.0,[-0.006335199032037052,0.0,-0.0015357670690718805,0.2680318781737393,0.0]
75.0,[-0.013269148742741283,0.0,-0.003657246357609741,0.6023592883745247,0.0]
76.0,[-0.014322646772294924,0.0,-0.0036723809178814313,0.6044643896530032,0.0]
79.0,[-0.002156260355453317,0.0,-0.0005281819426272705,0.09200202081653211,0.0]
80.0,[-0.0031538623564604977,0.0,-0.0004934719299853896,0.08869468122914742,0.0]
81.0,[-0.009548746978301399,0.0,-0.0025683396150573876,0.4353646924452429,0.0]
82.0,[-0.013161146246905748,0.0,-0.003658975344933424,0.6024019209386703,0.0]
83.0,[-0.012889245226688216,0.0,-0.0036826719451710233,0.6057111553066836,0.0]
84.0,[-0.00816555711935507,0.0,-0.002625490935770358,0.4434146679462476,0.0]
85.0,[-0.009762857189343775,0.0,-0.002603132524351774,0.44052418009717553,0.0]
86.0,[-0.013016195528810687,0.0,-0.0036741928018576195,0.6046538677158726,0.0]
87.0,[-0.013895373740524518,0.0,-0.003673257253922202,0.6047618702117081,0.0]
88.0,[-0.009296741154685149,0.0,-0.002614453838608218,0.44208737411584775,0.0]
89.0,[-0.00942084928586458,0.0,-0.0026058444291265914,0.44090503100354295,0.0]
90.0,[-0.006331409470779665,0.0,-0.0015369749917226727,0.2681285119858027,0.0]
91.0,[-0.006309619493549689,0.0,-0.0015293721844500396,0.26697174841198523,0.0]
92.0,[-0.009580010858674843,0.0,-0.002582953110656187,0.43750011021378055,0.0]
93.0,[-0.009580010858674843,0.0,-0.0025908401350231243,0.4385782403915072,0.0]
94.0,[-0.009574326516788762,0.0,-0.0025976139757707037,0.43963552798231825,0.0]
95.0,[-0.009576221297417456,0.0,-0.0025977560843178558,0.4396563705692339,0.0]
96.0,[-0.009572431736160068,0.0,-0.0025978271385914318,0.43966584447237733,0.0]
97.0,[-0.009576221297417456,0.0,-0.0025977797690757143,0.4396667918626917,0.0]
98.0,[-0.009573379126474416,0.0,-0.0025978034538335732,0.43966773925300606,0.0]
99.0,[-0.009570536955531376,0.0,-0.0025978152962125023,0.4396667918626917,0.0]
100.0,[-0.009573379126474416,0.0,-0.0025978271385914318,0.4396667918626917,0.0]
101.0,[-0.009573379126474416,0.0,-0.0025978034538335732,0.43966584447237733,0.0]
102.0,[-0.009573379126474416,0.0,-0.0025978034538335732,0.4396667918626917,0.0]
103.0,[-0.009571484345845722,0.0,-0.0025978152962125023,0.43966773925300606,0.0]
104.0,[-0.009570536955531376,0.0,-0.0025978034538335732,0.4396667918626917,0.0]
105.0,[-0.009571484345845722,0.0,-0.0025978034538335732,0.43966773925300606,0.0]
106.0,[-0.009573379126474416,0.0,-0.0025978152962125023,0.439664897082063,0.0]
107.0,[-0.009572431736160068,0.0,-0.0025978034538335732,0.43966394969174866,0.0]
108.0,[-0.009569589565217028,0.0,-0.0025978271385914318,0.4396667918626917,0.0]
109.0,[-0.009572431736160068,0.0,-0.0025978152962125023,0.4396667918626917,0.0]
110.0,[-0.009572431736160068,0.0,-0.0025978271385914318,0.4396667918626917,0.0]
111.0,[-0.009572431736160068,0.0,-0.0025977916114546438,0.43966773925300606,0.0]
112.0,[-0.013010511186924607,0.0,-0.0036740506933104675,0.604633025128957,0.0]
113.0,[-0.012947983426177718,0.0,-0.003682032456708839,0.6049845069355796,0.0]
114.0,[-0.009292004203113416,0.0,-0.0026144656809871476,0.4420854793352191,0.0]
115.0,[-0.009406638431149379,0.0,-0.0026059036410212384,0.440907873174486,0.0]
116.0,[-0.009698434647968194,0.0,-0.0025970100144453077,0.43955405241528445,0.0]
117.0,[-0.009695592477025153,0.0,-0.002596927117792802,0.4395379467799405,0.0]
118.0,[-0.009694645086710805,0.0,-0.002596844221140297,0.43953036765742576,0.0]
119.0,[-0.006331409470779665,0.0,-0.0015367973560387327,0.26810103766668664,0.0]
120.0,[-0.006310566883864036,0.0,-0.0015293248149343224,0.26696606407009915,0.0]
121.0,[-0.009580010858674843,0.0,-0.002582953110656187,0.43749916282346624,0.0]
122.0,[-0.009579063468360497,0.0,-0.0025908401350231243,0.43857729300119286,0.0]
123.0,[-0.009577168687731803,0.0,-0.0025976021333917743,0.4396345805920039,0.0]
124.0,[-0.006331409470779665,0.0,-0.0015367499865230154,0.2680944059344862,0.0]
125.0,[-0.006311514274178382,0.0,-0.0015293248149343224,0.26696606407009915,0.0]
126.0,[-0.00958095824898919,0.0,-0.0025829412682772577,0.43749916282346624,0.0]
127.0,[-0.009585695200560924,0.0,-0.0025908046078863363,0.4385697138786781,0.0]
128.0,[-0.009590432152132658,0.0,-0.0025974955519814102,0.4396194223469744,0.0]
129.0,[-0.009588537371503964,0.0,-0.0025976258181496332,0.43964121232420433,0.0]
130.0,[-0.009591379542447005,0.0,-0.0025976968724232092,0.4396468966660904,0.0]
131.0,[-0.009591379542447005,0.0,-0.0025976731876653503,0.4396487914467191,0.0]
132.0,[-0.00958948476181831,0.0,-0.0025976968724232092,0.4396487914467191,0.0]
133.0,[-0.009587589981189618,0.0,-0.0025976968724232092,0.4396478440564048,0.0]
134.0,[-0.009588537371503964,0.0,-0.0025976850300442797,0.4396487914467191,0.0]
135.0,[-0.009588537371503964,0.0,-0.0025976731876653503,0.4396487914467191,0.0]
136.0,[-0.009587589981189618,0.0,-0.0025976613452864212,0.4396478440564048,0.0]
137.0,[-0.009587589981189618,0.0,-0.0025976850300442797,0.4396478440564048,0.0]
138.0,[-0.009585695200560924,0.0,-0.0025976613452864212,0.4396487914467191,0.0]
139.0,[-0.00958664259087527,0.0,-0.0025976850300442797,0.4396487914467191,0.0]
140.0,[-0.009588537371503964,0.0,-0.0025976850300442797,0.4396487914467191,0.0]
141.0,[-0.00958948476181831,0.0,-0.0025976613452864212,0.4396478440564048,0.0]
142.0,[-0.009588537371503964,0.0,-0.0025976968724232092,0.4396487914467191,0.0]
143.0,[-0.00958948476181831,0.0,-0.0025976968724232092,0.4396468966660904,0.0]
144.0,[-0.009588537371503964,0.0,-0.0025976968724232092,0.4396487914467191,0.0]
145.0,[-0.009588537371503964,0.0,-0.0025976495029074917,0.4396506862273478,0.0]
146.0,[-0.012995352941895057,0.0,-0.003674145432341902,0.6046481833739865,0.0]
147.0,[-0.015893419913481917,0.0,-0.003652580460311583,0.6016923255932245,0.0]
148.0,[-0.006361725960838763,0.0,-0.0015506292546281961,0.2702914040734564,0.0]
149.0,[-0.0063361464223513995,0.0,-0.0015357907538297393,0.26803945729625406,0.0]
150.0,[-0.00958095824898919,0.0,-0.002583130746340127,0.4375256897522679,0.0]
151.0,[-0.009584747810246578,0.0,-0.002590863819780983,0.4385782403915072,0.0]
152.0,[-0.009590432152132658,0.0,-0.0025974955519814102,0.43961847495666,0.0]
153.0,[-0.009591379542447005,0.0,-0.0025976495029074917,0.4396421597145187,0.0]
154.0,[-0.00958948476181831,0.0,-0.0025976731876653503,0.4396478440564048,0.0]
155.0,[-0.009588537371503964,0.0,-0.0025977087148021383,0.4396487914467191,0.0]
156.0,[-0.00958948476181831,0.0,-0.0025976850300442797,0.4396478440564048,0.0]
157.0,[-0.009585695200560924,0.0,-0.0025976731876653503,0.43964973883703345,0.0]
158.0,[-0.009591379542447005,0.0,-0.0025976613452864212,0.4396478440564048,0.0]
159.0,[-0.00958948476181831,0.0,-0.0025976968724232092,0.4396487914467191,0.0]
160.0,[-0.009590432152132658,0.0,-0.0025976731876653503,0.4396468966660904,0.0]
161.0,[-0.00958948476181831,0.0,-0.0025976968724232092,0.4396468966660904,0.0]
162.0,[-0.009590432152132658,0.0,-0.0025976731876653503,0.4396478440564048,0.0]
163.0,[-0.009588537371503964,0.0,-0.0025976850300442797,0.4396478440564048,0.0]
164.0,[-0.009588537371503964,0.0,-0.0025976850300442797,0.4396478440564048,0.0]
165.0,[-0.00958948476181831,0.0,-0.0025976731876653503,0.43964973883703345,0.0]
166.0,[-0.009588537371503964,0.0,-0.0025976850300442797,0.4396487914467191,0.0]
167.0,[-0.01299156338063767,0.0,-0.00367418095947869,0.6046443938127292,0.0]
168.0,[-0.015174350664892698,0.0,-0.0036389143550271306,0.6016904308125958,0.0]
169.0,[-0.006360778570524416,0.0,-0.0015506174122492666,0.2702923514637708,0.0]
170.0,[-0.009612222129362634,0.0,-0.002596311314088477,0.439593842808487,0.0]
171.0,[-0.014699708117404951,0.0,-0.003649465914653168,0.6019623318328133,0.0]
172.0,[-0.00721816680500827,0.0,-0.002622932981921622,0.443300981108526,0.0]
173.0,[-0.00974959372494292,0.0,-0.0026030851548360565,0.44051375880371774,0.0]
174.0,[-0.009569589565217028,0.0,-0.0025979455623807253,0.439689529230236,0.0]
175.0,[-0.009571484345845722,0.0,-0.0025978745081071493,0.4396724762045778,0.0]
176.0,[-0.009575273907103108,0.0,-0.0025977797690757143,0.439664897082063,0.0]
177.0,[-0.009571484345845722,0.0,-0.0025978271385914318,0.439664897082063,0.0]
178.0,[-0.009573379126474416,0.0,-0.0025977916114546438,0.43966584447237733,0.0]
179.0,[-0.009572431736160068,0.0,-0.0025978271385914318,0.4396667918626917,0.0]
180.0,[-0.009572431736160068,0.0,-0.0025978152962125023,0.43966773925300606,0.0]
181.0,[-0.009573379126474416,0.0,-0.0025978389809703612,0.43966868664332037,0.0]
182.0,[-0.009570536955531376,0.0,-0.0025978152962125023,0.43966584447237733,0.0]
183.0,[-0.009572431736160068,0.0,-0.0025978152962125023,0.439664897082063,0.0]
184.0,[-0.009572431736160068,0.0,-0.0025978034538335732,0.43966394969174866,0.0]
185.0,[-0.009572431736160068,0.0,-0.0025978271385914318,0.43966773925300606,0.0]
186.0,[-0.009571484345845722,0.0,-0.0025978152962125023,0.43966584447237733,0.0]
187.0,[-0.009573379126474416,0.0,-0.0025978152962125023,0.43966773925300606,0.0]
188.0,[-0.009572431736160068,0.0,-0.0025978271385914318,0.43966868664332037,0.0]
189.0,[-0.009569589565217028,0.0,-0.0025978034538335732,0.4396667918626917,0.0]
190.0,[-0.009571484345845722,0.0,-0.0025977679266967852,0.43966205491112,0.0]
191.0,[-0.009571484345845722,0.0,-0.0025978271385914318,0.43966773925300606,0.0]
192.0,[-0.009571484345845722,0.0,-0.0025978389809703612,0.43966584447237733,0.0]
193.0,[-0.009573379126474416,0.0,-0.0025978034538335732,0.43966868664332037,0.0]
194.0,[-0.009570536955531376,0.0,-0.0025978034538335732,0.4396667918626917,0.0]
195.0,[-0.009571484345845722,0.0,-0.0025978389809703612,0.439664897082063,0.0]
196.0,[-0.009570536955531376,0.0,-0.0025978152962125023,0.43966773925300606,0.0]
197.0,[-0.009571484345845722,0.0,-0.0025977916114546438,0.43966773925300606,0.0]
198.0,[-0.013011458577238953,0.0,-0.0036740506933104675,0.604630182958014,0.0]
199.0,[-0.013988217991330505,0.0,-0.0025695356953292503,0.43591607360819273,0.0]
200.0,[-0.006348462496437907,0.0,-0.0015432277677973616,0.26916495698969806,0.0]
201.0,[-0.01316304102753444,0.0,-0.0036647899529877277,0.6034781563357682,0.0]
202.0,[-0.010408977383728294,0.0,-0.002592284905252503,0.43877719235752005,0.0]
203.0,[-0.006347515106123561,0.0,-0.0015430856592502096,0.26914600918341114,0.0]
204.0,[-0.013163988417848788,0.0,-0.0036648491648823742,0.6034809985067112,0.0]
205.0,[-0.01073866921312098,0.0,-0.003701856599036546,0.6067703376781234,0.0]
206.0,[-0.006359831180210069,0.0,-0.0015504989884599734,0.27027150887685514,0.0]
207.0,[-0.0063361464223513995,0.0,-0.0015357552266929513,0.268033772954368,0.0]
208.0,[-0.013260622229912162,0.0,-0.0036573292542622466,0.6023697096679824,0.0]
209.0,[-0.009132842630303154,0.0,-0.002602528563026378,0.44017838263243897,0.0]
210.0,[-0.006347515106123561,0.0,-0.001543061974492351,0.2691393774512107,0.0]
211.0,[-0.009597063884333085,0.0,-0.002589703266645908,0.43855645041427727,0.0]
212.0,[0.013559050178931404,0.0,-0.0038571575563158453,0.628935481472581,0.0]
213.0,[-0.013723896093627747,0.0,-0.003684033818747897,0.605597468468962,0.0]
214.0,[-0.006359831180210069,0.0,-0.0015506055698703374,0.270284772341256,0.0]
215.0,[-0.0063361464223513995,0.0,-0.0015357907538297393,0.26803945729625406,0.0]
216.0,[-0.013271043523369976,0.0,-0.0036573055695043877,0.602363077935782,0.0]
217.0,[-0.013545786714530548,0.0,-0.0036544278714245593,0.6043052280801929,0.0]
218.0,[-0.00854451324509379,0.0,-0.002619818436263207,0.4428083381450657,0.0]
219.0,[-0.009925808323411426,0.0,-0.002601794335532759,0.4403290176924201,0.0]
220.0,[-0.009698434647968194,0.0,-0.002596998172066378,0.4395568945862275,0.0]
221.0,[-0.0096965398673395,0.0,-0.002596891590656014,0.4395388941702549,0.0]
222.0,[-0.009695592477025153,0.0,-0.002596844221140297,0.43953415721868316,0.0]
223.0,[-0.009694645086710805,0.0,-0.002596844221140297,0.43953226243805443,0.0]
224.0,[-0.009692750306082113,0.0,-0.002596844221140297,0.43953605199931184,0.0]
225.0,[-0.009698434647968194,0.0,-0.0025968323787613676,0.43953036765742576,0.0]
226.0,[-0.009695592477025153,0.0,-0.0025968679058981556,0.4395313150477401,0.0]
227.0,[-0.009693697696396459,0.0,-0.0025968323787613676,0.43953415721868316,0.0]
228.0,[-0.009695592477025153,0.0,-0.002596820536382438,0.4395313150477401,0.0]
229.0,[-0.0096965398673395,0.0,-0.0025968679058981556,0.4395332098283688,0.0]
230.0,[-0.009692750306082113,0.0,-0.002596844221140297,0.4395332098283688,0.0]
231.0,[-0.009695592477025153,0.0,-0.002596844221140297,0.43953415721868316,0.0]
232.0,[-0.009693697696396459,0.0,-0.0025968679058981556,0.43953415721868316,0.0]
233.0,[-0.009694645086710805,0.0,-0.002596856063519226,0.4395351046089975,0.0]
234.0,[-0.009694645086710805,0.0,-0.002596820536382438,0.43953226243805443,0.0]
235.0,[-0.009692750306082113,0.0,-0.002596844221140297,0.4395351046089975,0.0]
236.0,[-0.009692750306082113,0.0,-0.002596844221140297,0.43953415721868316,0.0]
237.0,[-0.009691802915767765,0.0,-0.0025968679058981556,0.4395351046089975,0.0]
238.0,[-0.009693697696396459,0.0,-0.0025968679058981556,0.43953226243805443,0.0]
239.0,[-0.009694645086710805,0.0,-0.002596820536382438,0.4395351046089975,0.0]
240.0,[-0.009695592477025153,0.0,-0.0025968323787613676,0.4395351046089975,0.0]
241.0,[-0.009692750306082113,0.0,-0.002596856063519226,0.43953226243805443,0.0]
242.0,[-0.009692750306082113,0.0,-0.002596820536382438,0.43953605199931184,0.0]
243.0,[-0.0096965398673395,0.0,-0.0025968679058981556,0.4395313150477401,0.0]
244.0,[-0.009694645086710805,0.0,-0.0025968323787613676,0.4395332098283688,0.0]
245.0,[-0.009694645086710805,0.0,-0.002596820536382438,0.43953605199931184,0.0]
246.0,[-0.009695592477025153,0.0,-0.0025968323787613676,0.43953226243805443,0.0]
247.0,[-0.009694645086710805,0.0,-0.002596820536382438,0.4395332098283688,0.0]
248.0,[-0.009692750306082113,0.0,-0.002596856063519226,0.4395332098283688,0.0]
249.0,[-0.009694645086710805,0.0,-0.002596856063519226,0.4395351046089975,0.0]
250.0,[-0.009695592477025153,0.0,-0.002596820536382438,0.43953226243805443,0.0]
251.0,[-0.009694645086710805,0.0,-0.0025968323787613676,0.43953415721868316,0.0]
252.0,[-0.0096965398673395,0.0,-0.002596856063519226,0.43953415721868316,0.0]
253.0,[-0.009695592477025153,0.0,-0.002596844221140297,0.4395332098283688,0.0]
254.0,[-0.009694645086710805,0.0,-0.002596844221140297,0.4395332098283688,0.0]
255.0,[-0.009692750306082113,0.0,-0.0025968323787613676,0.43953415721868316,0.0]
256.0,[-0.009692750306082113,0.0,-0.0025968679058981556,0.43953226243805443,0.0]
257.0,[-0.009692750306082113,0.0,-0.0025968323787613676,0.43953226243805443,0.0]
258.0,[-0.006332356861094012,0.0,-0.0015368210407965914,0.26810009027637227,0.0]
259.0,[-0.003098913718228383,0.0,-0.0004968233232223914,0.08950848950917133,0.0]
260.0,[-0.008145661922753787,0.0,-0.001493146347305204,0.26248775005418185,0.0]
261.0,[-0.0031207036954583596,0.0,-0.00048136901871960924,0.0870301164468401,0.0]
262.0,[-0.00010705510552118841,0.0,0.0005188501480309545,-0.09642538619421731,0.0]
263.0,[-0.0030723867894266728,0.0,-0.00046713447924654855,0.08458016509393927,0.0]
264.0,[-0.006281197784119285,0.0,-0.0015005478341360383,0.2623901688518041,0.0]
265.0,[-0.0063569890092670285,0.0,-0.001514640265061947,0.2648495941078484,0.0]
266.0,[-0.006213933071800662,0.0,-0.0015238299511111109,0.2659807781431785,0.0]
267.0,[-0.01388021549549497,0.0,-0.0036490277466327825,0.601661061712851,0.0]
268.0,[-0.013542944543587508,0.0,-0.004771614214860165,0.764684197444391,0.0]
269.0,[-0.012676082405960186,0.0,-0.003695284078730765,0.6079375225453986,0.0]
270.0,[-0.003425763376678029,0.0,-0.0005180330238848304,0.09377364070436062,0.0]
271.0,[0.002511531723333367,0.0,0.0014609942885120595,-0.2822484172308274,0.0]
272.0,[-4.9264296346033604e-5,0.0,0.0005376795305285972,-0.10010315539451159,0.0]
273.0,[-0.0030401755187388817,0.0,-0.00045393022674034,0.08223726884655964,0.0]
274.0,[-0.0018502532839193007,0.0,-0.001505450579012783,0.26719533252617106,0.0]
275.0,[-0.009565800003959641,0.0,-0.002575563466204282,0.43634145185933443,0.0]
276.0,[-0.009598011274647432,0.0,-0.0025904019670027387,0.43851192306950293,0.0]
277.0,[-0.009613169519676982,0.0,-0.002597270546781753,0.43958721107628657,0.0]
278.0,[-0.009612222129362634,0.0,-0.0025974600248446222,0.4396146853954026,0.0]
279.0,[-0.012732925824820994,0.0,-0.0036761941638966773,0.6049087157104319,0.0]
280.0,[-0.013087249802386697,0.0,-0.003681629815825242,0.6055643098079598,0.0]
281.0,[-0.0059600324675557195,0.0,-0.002645315078098065,0.4459868326496992,0.0]
282.0,[-0.009621696032506103,0.0,-0.002604245707971131,0.4406776573280997,0.0]
283.0,[-0.014651391211373264,0.0,-0.0036625635857490124,0.603086884135943,0.0]
284.0,[-0.01308630241207235,0.0,-0.003681629815825242,0.6055737837111034,0.0]
285.0,[-0.009823490169461971,0.0,-0.002610214266951516,0.44146588606963627,0.0]
286.0,[-0.009612222129362634,0.0,-0.0026043286046236367,0.4406871312312432,0.0]
287.0,[-0.00960464300684786,0.0,-0.0025977323995599972,0.4396573179595482,0.0]
288.0,[-0.009605590397162207,0.0,-0.0025976021333917743,0.4396364753726326,0.0]
289.0,[-0.009606537787476553,0.0,-0.0025975429214971277,0.4396288962501178,0.0]
290.0,[-0.0096074851777909,0.0,-0.0025975429214971277,0.43962984364043217,0.0]
291.0,[-0.009606537787476553,0.0,-0.0025975429214971277,0.4396279488598035,0.0]
292.0,[-0.009605590397162207,0.0,-0.0025975429214971277,0.43962984364043217,0.0]
293.0,[-0.0096074851777909,0.0,-0.0025975429214971277,0.4396288962501178,0.0]
294.0,[-0.0063361464223513995,0.0,-0.0015367618289019447,0.26809535332480056,0.0]
295.0,[-0.006423306331271305,0.0,-0.0015293011301764636,0.2668106920585463,0.0]
296.0,[-0.009584747810246578,0.0,-0.00258289389876154,0.43749442587189447,0.0]
297.0,[-0.00959895866496178,0.0,-0.0025906980264759722,0.43855455563364854,0.0]
298.0,[-0.009611274739048287,0.0,-0.0025973534434342582,0.4395985797600587,0.0]
299.0,[-0.009610327348733941,0.0,-0.002597483709602481,0.43961752756634564,0.0]
300.0,[-0.009610327348733941,0.0,-0.0025975073943603397,0.43962510668886046,0.0]
301.0,[-0.009610327348733941,0.0,-0.002597519236739269,0.4396241592985461,0.0]
302.0,[-0.009610327348733941,0.0,-0.002597519236739269,0.43962510668886046,0.0]
303.0,[-0.009611274739048287,0.0,-0.002597519236739269,0.43962510668886046,0.0]
304.0,[-0.009609379958419593,0.0,-0.0025975073943603397,0.43962510668886046,0.0]
305.0,[-0.009610327348733941,0.0,-0.002597519236739269,0.43962605407917477,0.0]
306.0,[-0.009611274739048287,0.0,-0.002597519236739269,0.4396241592985461,0.0]
307.0,[-0.009609379958419593,0.0,-0.0025974955519814102,0.43962700146948913,0.0]
308.0,[-0.009609379958419593,0.0,-0.002597519236739269,0.4396241592985461,0.0]
309.0,[-0.009610327348733941,0.0,-0.0025975310791181982,0.43962510668886046,0.0]
310.0,[-0.016668385190617602,0.0,-0.0036442789526821193,0.6009618876608631,0.0]
311.0,[-0.01308630241207235,0.0,-0.0036816535005831006,0.6055595728563882,0.0]
312.0,[-0.009839595804805866,0.0,-0.002610237951709375,0.4414782021437228,0.0]
313.0,[-0.009611274739048287,0.0,-0.002604316762244707,0.4406871312312432,0.0]
314.0,[-0.009605590397162207,0.0,-0.0025977205571810678,0.4396563705692339,0.0]
315.0,[-0.009605590397162207,0.0,-0.0025976139757707037,0.4396364753726326,0.0]
316.0,[-0.009605590397162207,0.0,-0.002597554763876057,0.4396288962501178,0.0]
317.0,[-0.009606537787476553,0.0,-0.002597554763876057,0.43962984364043217,0.0]
318.0,[0.010537822466479458,0.0,-0.0038353794214647983,0.6281131466797281,0.0]
319.0,[-0.012958404719635531,0.0,-0.0036825416790028007,0.6057462087483144,0.0]
320.0,[-0.012011961795603078,0.0,-0.0025906032874445373,0.43870992764520145,0.0]
321.0,[-0.013013353357867647,0.0,-0.003680860061194835,0.6056486275459367,0.0]
322.0,[-0.013434942047751973,0.0,-0.0036781007869043,0.6051825115112781,0.0]
323.0,[-0.006363620741467456,0.0,-0.0015506292546281961,0.27029424624439946,0.0]
324.0,[-0.006339935983608786,0.0,-0.001535743384314022,0.26803472034468234,0.0]
325.0,[-0.012400391824485267,0.0,-0.0036641623069044726,0.6028216148479258,0.0]
326.0,[-0.01303609072541197,0.0,-0.003675021768382673,0.6045837608326109,0.0]
327.0,[-0.009910650078381876,0.0,-0.002609397142805392,0.44137114703820157,0.0]
328.0,[-0.013028511602897195,0.0,-0.0036806942678898245,0.6056277849590211,0.0]
329.0,[-0.014304646356322335,0.0,-0.0036754007245084117,0.6043772297440834,0.0]
330.0,[-0.012974510354979428,0.0,-0.003688522080362115,0.6072535067384403,0.0]
331.0,[-0.012774610998652253,0.0,-0.0036839509220953914,0.6069048671027606,0.0]
332.0,[-0.01309198675395843,0.0,-0.003688024700447083,0.6070498178208557,0.0]
333.0,[-0.012833349198141754,0.0,-0.0036918971583569755,0.6069294992509336,0.0]
334.0,[-0.013582734936790073,0.0,-0.003687041782995948,0.6063468542076104,0.0]
335.0,[-0.013055038531698905,0.0,-0.003689126041687511,0.6066424399856866,0.0]
