1.0,[3.12638803734444e-5,-1.670564131472929,-0.08199181185849133,-0.2018462434231575,1.717086409566296]
2.0,[0.0001250555214937776,-1.4693718242142493,-0.06792252094101059,-0.29751940170778346,1.7289687142303072]
3.0,[0.13350245353649368,-1.362527039342846,-0.08560821385117379,-0.31657142092929763,1.9841942438298636]
4.0,[-0.0019118336543518426,-1.002995967761914,-0.037212994167627286,0.18540996885955485,1.5607142245244177]
5.0,[-0.0007929656931082717,-0.831524715749765,-0.023951400862642913,0.069693821084608,1.5905164169842982]
6.0,[-0.002896172190958168,-0.6579907581757045,-0.01165566014075618,0.26476811854081456,1.5530870557865584]
7.0,[-0.006776682918522662,-0.49832398948031664,-0.00025530984733753337,0.48440066772551893,1.5203803676351006]
8.0,[-0.007671966765580388,-0.33368981651922996,0.012065572245016181,0.5402758536850645,1.5210399543060962]
9.0,[-0.011625426547349584,-0.1816639875566276,0.02322044186560864,0.7155733783292816,1.5049189577049609]
10.0,[-0.012777453169595294,-0.019597242347420735,0.035385016398474065,0.7785113590822825,1.5060769393520395]
11.0,[-0.0014334015456067086,0.0,-0.0006138260270442213,0.09697013562496673,0.0]
12.0,[-0.0007294905420470361,0.0,-0.0003631820770048459,0.06071256090460034,0.0]
13.0,[-0.0007257009807896488,0.0,-0.0003617254643965377,0.06053539891581749,0.0]
14.0,[-0.0007219114195322617,0.0,-0.00036000831945178413,0.06027581396968647,0.0]
15.0,[-0.00047085298623035965,0.0,-0.00023714363805993344,0.040990736730843004,0.0]
16.0,[-0.0010364450038953994,0.0,-0.0004838085487790522,0.07870445036436043,0.0]
17.0,[-0.0014163485199484662,0.0,-0.0006078219409270484,0.09619138078657366,0.0]
18.0,[-0.0010411819554671333,0.0,-0.00048558490561845247,0.07887877018220023,0.0]
19.0,[-0.00047369515717340005,0.0,-0.00023907394582541505,0.041283480337976165,0.0]
20.0,[-0.00027948014273230604,0.0,-0.00011748824135793257,0.02104248627195678,0.0]
21.0,[-0.0010326554426380121,0.0,-0.00048262431088611873,0.07856139442689405,0.0]
22.0,[-0.0018635167483201558,0.0,-0.0007301774000249377,0.11274607913946964,0.0]
23.0,[-0.0014239276424632406,0.0,-0.0006101312048182688,0.09645096573270467,0.0]
24.0,[-0.0010449715167245206,0.0,-0.0004872428386685594,0.07912035471235866,0.0]
25.0,[-0.001425822423091934,0.0,-0.0006104154219125728,0.0965485469350824,0.0]
26.0,[-0.0018748854320923174,0.0,-0.0007331261523783421,0.11309850833640665,0.0]
27.0,[-0.0018805697739783982,0.0,-0.0007342274936187703,0.11321408995475696,0.0]
28.0,[-0.0014286645940349745,0.0,-0.000611836507384093,0.09668497114034834,0.0]
29.0,[-0.0014286645940349745,0.0,-0.0006115404479108596,0.09667360245657618,0.0]
30.0,[-0.001425822423091934,0.0,-0.0006107351661436649,0.0965627577897976,0.0]
31.0,[-0.0010430767360958269,0.0,-0.0004864612416592233,0.07900666787463705,0.0]
32.0,[-0.0007266483711039957,0.0,-0.00036198599673298304,0.06055434672210443,0.0]
33.0,[-0.0007238062001609553,0.0,-0.00036086097073469625,0.06040465905243763,0.0]
34.0,[-0.0014182433005771598,0.0,-0.0006083903751156565,0.09630127806303788,0.0]
35.0,[-0.0014201380812058533,0.0,-0.0006089943364410526,0.09632496282089656,0.0]
36.0,[-0.0010430767360958269,0.0,-0.0004864375569013646,0.07900193092306532,0.0]
37.0,[-0.0007266483711039957,0.0,-0.0003619741543540537,0.06055245194147573,0.0]
38.0,[-0.0007238062001609553,0.0,-0.00036086097073469625,0.06040465905243763,0.0]
39.0,[-0.0007219114195322617,0.0,-0.00035999647707285476,0.06027391918905777,0.0]
40.0,[-0.0007219114195322617,0.0,-0.00035998463469392544,0.06027107701811473,0.0]
41.0,[-0.0010364450038953994,0.0,-0.00048412829301014426,0.07872150339001867,0.0]
42.0,[-0.0010364450038953994,0.0,-0.000484436194862307,0.07873855641567691,0.0]
43.0,[-0.0007247535904753021,0.0,-0.0003611215030711416,0.06042265946841022,0.0]
44.0,[-0.0004727477668590533,0.0,-0.00023798444696391624,0.04112621354579459,0.0]
45.0,[-0.00047085298623035965,0.0,-0.00023688310572348809,0.04096420980204129,0.0]
46.0,[-0.00027758536210361245,0.0,-0.00011583030830782567,0.020753532226081003,0.0]
47.0,[-0.00027663797178926564,0.0,-0.00011558161835030964,0.020721320955393214,0.0]
48.0,[-0.0007171744679605276,0.0,-0.0003575924741501998,0.05995370126280855,0.0]
49.0,[-0.0010317080523236653,0.0,-0.0004823282514128854,0.07846191844388764,0.0]
50.0,[-0.0010364450038953994,0.0,-0.000484400667725519,0.07873476685441952,0.0]
51.0,[-0.0007238062001609553,0.0,-0.0003610978183132829,0.06041981729746718,0.0]
52.0,[-0.0007247535904753021,0.0,-0.0003608491283557669,0.06040181688149459,0.0]
53.0,[-0.0010364450038953994,0.0,-0.00048414013538907363,0.07872339817064736,0.0]
54.0,[-0.001037392394209746,0.0,-0.000484436194862307,0.07873950380599125,0.0]
55.0,[-0.0010402345651527865,0.0,-0.0004852888461452191,0.07886266454685634,0.0]
56.0,[-0.0010392871748384398,0.0,-0.0004853006885241484,0.07886361193717069,0.0]
57.0,[-0.0010402345651527865,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
58.0,[-0.0010402345651527865,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
59.0,[-0.0007247535904753021,0.0,-0.0003611333454500709,0.06042360685872457,0.0]
60.0,[-0.0007238062001609553,0.0,-0.0003608491283557669,0.060402764271808934,0.0]
61.0,[-0.001037392394209746,0.0,-0.00048412829301014426,0.07872339817064736,0.0]
62.0,[-0.0014191906908915066,0.0,-0.0006086864345888898,0.09631264674681005,0.0]
63.0,[-0.001422032861834547,0.0,-0.000609858830102894,0.09644149182956122,0.0]
64.0,[-0.0010421293457814802,0.0,-0.0004864375569013646,0.07900287831337967,0.0]
