0.0,[0.0007635965933635209,-0.7122163007503937,-0.038664917193879475,0.049767360602951755,0.6774578358610077]
1.0,[-0.014111378732195588,-0.6826984607262905,-0.03735409611257031,0.4988606860933941,0.6930753621808045]
2.0,[0.01554667505843099,-1.1930431753626178,-0.0714301033137114,-0.4809322717846953,1.4395132958660333]
3.0,[0.00022168933355715123,-0.9020633721471918,-0.03905624860559935,0.1535132317561268,1.2284475912695467]
4.0,[-0.00028232231367534644,-0.76152204542268,-0.029149980207421322,0.026438821502476152,1.2572572570336757]
5.0,[-6.063298011819521e-5,-0.6081405009202474,-0.018647495399667,0.13039880286669356,1.238487560125837]
6.0,[-3.41060513164848e-5,-0.460749068527851,-0.008465110094372601,0.19474176345587085,1.230998033666505]
7.0,[-0.00019895196601282802,-0.308822241853098,0.0019566333738415174,0.14973882874376915,1.2399096606584081]
8.0,[-0.00039506176108261565,-0.1520585139284473,0.012547557067440115,0.08857246787859668,1.2494006844982712]
9.0,[-0.0002444267011014744,-0.01735619055883338,0.02219384972098245,0.24926786560778658,1.2319091524659598]
10.0,[0.00024158453015843404,0.0,-0.0001979216790459759,0.08062575792185574,0.0]
11.0,[0.00025200582361624885,0.0,-0.00020547711680289166,0.08279812391265294,0.0]
12.0,[0.00025105843330190203,0.0,-0.00020507447591929426,0.08267685795241655,0.0]
13.0,[0.00025105843330190203,0.0,-0.00020551264393967966,0.08279907130296729,0.0]
14.0,[0.00037042961290959886,0.0,-0.0002963910598433965,0.10838713630316002,0.0]
15.0,[-0.000270006239588838,0.0,-0.00027570242385384824,0.10068674782814922,0.0]
16.0,[-0.0002728484105318784,0.0,-0.0002803091092573595,0.10184445879228102,0.0]
17.0,[-0.00027190102021753165,0.0,-0.0002803683211520062,0.10185677486636752,0.0]
18.0,[-0.00031548097467748443,0.0,-0.00037503629831311025,0.12513983923175448,0.0]
19.0,[-0.00031453358436313766,0.0,-0.00037558104774385964,0.12516352398961314,0.0]
20.0,[-0.0002728484105318784,0.0,-0.0002852710660287509,0.10303817058835799,0.0]
21.0,[-0.00027379580084622524,0.0,-0.00028486842514515354,0.10302395973364278,0.0]
22.0,[-0.00031453358436313766,0.0,-0.0003753323577863436,0.1252033143828157,0.0]
23.0,[-0.00031453358436313766,0.0,-0.000375806052943517,0.12521657784721657,0.0]
24.0,[-0.00031642836499183125,0.0,-0.0003802114179052296,0.12623596982545374,0.0]
25.0,[-0.00031737575530617806,0.0,-0.0003802824721788056,0.12624449633828286,0.0]
26.0,[-0.0002728484105318784,0.0,-0.00028553159836519626,0.10309975095879052,0.0]
27.0,[-0.00027379580084622524,0.0,-0.0002850697455869522,0.10307511881061751,0.0]
28.0,[-0.00031548097467748443,0.0,-0.0003753442001652729,0.12520805133438745,0.0]
