0.0,[0.01337620384826247,-0.9919943977365618,-0.0525043830634786,-0.08971217842675588,0.9428502169482401]
1.0,[-0.05146887360751861,-0.9288153061485596,-0.04827781433884108,0.344338483652488,0.942841690435411]
2.0,[0.0720319803804159,-1.616426696197474,-0.08905153947580402,-0.5699585396238641,1.9449176745313577]
3.0,[-0.0024613200366729866,-1.1637740252960307,-0.049661987115238546,0.2107488702070744,1.5366065245611285]
4.0,[-0.0027133258602892356,-0.9964869226071943,-0.03707439096463835,0.23856614461692513,1.5383061427850666]
5.0,[-0.003663558345579076,-0.8279966342191376,-0.024611862177910858,0.30437756019333995,1.5340706990433057]
6.0,[-0.004267045975817988,-0.6605740547153497,-0.012111141719136262,0.3489968018281312,1.5354148428871537]
7.0,[-0.004865796654485165,-0.49255580355141615,0.00042454928461665986,0.39168905156354106,1.5367813180741254]
8.0,[-0.005454126039694528,-0.3239160643412712,0.01299782799909129,0.43215398666992155,1.5381863655810384]
9.0,[-0.006029191960503036,-0.15466217935985088,0.025607356235468615,0.47058013781982777,1.5395893829658494]
10.0,[-0.0010430767360958269,-2.3684757858670003e-7,-0.0004925719091867602,0.08037280470792514,9.724284869402513e-5]
11.0,[-0.0010411819554671333,0.0,-0.00048567964464988717,0.0789185605754028,0.0]
12.0,[-0.0010402345651527865,0.0,-0.00048537174279772444,0.07887592801125719,0.0]
13.0,[-0.0010392871748384398,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
14.0,[-0.0010392871748384398,0.0,-0.0004853006885241484,0.07886455932748503,0.0]
15.0,[-0.0010392871748384398,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
16.0,[-0.0010392871748384398,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
17.0,[-0.0010392871748384398,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
18.0,[-0.0010402345651527865,0.0,-0.0004853125309030778,0.07886550671779938,0.0]
19.0,[-0.0010392871748384398,0.0,-0.0004853006885241484,0.07886455932748503,0.0]
20.0,[-0.0010392871748384398,0.0,-0.0004853006885241484,0.07886455932748503,0.0]
21.0,[-0.0010402345651527865,0.0,-0.0004853006885241484,0.07886550671779938,0.0]
22.0,[-0.0010402345651527865,0.0,-0.0004853006885241484,0.07886550671779938,0.0]
