8.0,[-0.002726589324690091,-0.3720982041007421,0.006389591078459489,1.250906696744399,1.4357055988512002]
15.0,[8.5265128291212e-6,0.0,-0.0015287563807457143,0.23233989547103795,0.0]
16.0,[0.010527401173021643,0.0,-0.021522161830489495,-0.30241740963295644,0.0]
17.0,[5.873819948950161e-5,0.0,-0.0005654972786336051,0.10556107099546351,0.0]
18.0,[-6.442254137558241e-5,0.0,-0.000273997121288024,0.053666819136803184,0.0]
19.0,[4.736951571734001e-5,0.0,-0.0005556681041222571,0.10148634525345793,0.0]
20.0,[4.35799544599528e-5,0.0,-0.0005473073845981465,0.1000567332691086,0.0]
21.0,[4.736951571734001e-5,0.0,-0.000557894471360972,0.10174971976084633,0.0]
22.0,[4.8316906031686806e-5,0.0,-0.000557681308540244,0.10171182414827246,0.0]
23.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177340451870501,0.0]
24.0,[-1.8947806286936002e-6,0.0,-0.00041535959856749593,0.07824117650064484,0.0]
25.0,[4.8316906031686806e-5,0.0,-0.0005576220966455974,0.10174877237053198,0.0]
26.0,[8.242295734817161e-5,0.0,-0.0006979306022003584,0.12361454082565614,0.0]
27.0,[4.736951571734001e-5,0.0,-0.0005584629055495801,0.10179235232499194,0.0]
28.0,[9.473903143468001e-7,0.0,-0.00042017944679173524,0.0790540373903544,0.0]
29.0,[-9.473903143468001e-7,0.0,-0.0004150161695785452,0.07821938652341485,0.0]
30.0,[8.242295734817161e-5,0.0,-0.0006976227003481957,0.12362306733848526,0.0]
31.0,[8.242295734817161e-5,0.0,-0.0006983332430839558,0.12362780429005699,0.0]
32.0,[5.021168666038041e-5,0.0,-0.0005633656504263248,0.10257394933432805,0.0]
33.0,[9.473903143468001e-7,0.0,-0.0004202268163074526,0.07906256390318352,0.0]
34.0,[-1.8947806286936002e-6,0.0,-0.0004151938052624852,0.07824875562315961,0.0]
35.0,[4.64221254029932e-5,0.0,-0.0005526364551163473,0.10095201711616633,0.0]
36.0,[4.5474735088646405e-5,0.0,-0.000552837775558146,0.10094349060333721,0.0]
37.0,[4.8316906031686806e-5,0.0,-0.0005578352594663254,0.10173645629644548,0.0]
38.0,[8.431773797686522e-5,0.0,-0.0007029872980031845,0.12437529524807661,0.0]
39.0,[8.242295734817161e-5,0.0,-0.0007036504712232272,0.1244236121541083,0.0]
40.0,[4.9264296346033604e-5,0.0,-0.0005636143403838408,0.10260995016627322,0.0]
41.0,[0.0,0.0,-0.00042041629437032196,0.07909288039324261,0.0]
42.0,[4.8316906031686806e-5,0.0,-0.0005578826289820427,0.10178666798310586,0.0]
43.0,[8.337034766251841e-5,0.0,-0.0006981319226421572,0.12364296253508654,0.0]
44.0,[4.8316906031686806e-5,0.0,-0.0005584747479285095,0.10179424710562063,0.0]
45.0,[-6.063298011819521e-5,0.0,-0.0002809130705827556,0.05470800109227032,0.0]
90.0,[-0.00031737575530617806,0.0,0.00010764722446765518,-0.02370939000684302,0.0]
91.0,[-0.00014400332778071362,0.0,-0.00013108329236880917,0.02669745905829283,0.0]
92.0,[-1.3263464400855202e-5,0.0,-0.00038796817610394407,0.07370886123680974,0.0]
93.0,[4.35799544599528e-5,0.0,-0.000541137505175963,0.09912450119979135,0.0]
94.0,[8.147556703382482e-5,0.0,-0.000696710837170637,0.12343548405624459,0.0]
95.0,[4.8316906031686806e-5,0.0,-0.0005578352594663254,0.10169571851292857,0.0]
96.0,[-9.473903143468001e-7,0.0,-0.0004201320772760179,0.07904551087752527,0.0]
97.0,[-1.8947806286936002e-6,0.0,-0.0004149924848206865,0.07821559696215748,0.0]
98.0,[8.431773797686522e-5,0.0,-0.0006976227003481957,0.12362117255785655,0.0]
99.0,[8.431773797686522e-5,0.0,-0.0006983687702207438,0.12362780429005699,0.0]
100.0,[4.9264296346033604e-5,0.0,-0.0005633656504263248,0.1025730019440137,0.0]
101.0,[4.9264296346033604e-5,0.0,-0.0005630577485741621,0.10256352804087024,0.0]
102.0,[4.64221254029932e-5,0.0,-0.0005583089546234987,0.10181130013127887,0.0]
103.0,[4.64221254029932e-5,0.0,-0.0005582615851077815,0.10180466839907845,0.0]
104.0,[8.526512829121201e-5,0.0,-0.0007031649336871245,0.12440655912845006,0.0]
105.0,[8.526512829121201e-5,0.0,-0.0007036504712232272,0.12442645432505134,0.0]
106.0,[0.0,0.0,-0.0004207597233592727,0.07911561776078693,0.0]
107.0,[0.0,0.0,-0.0004200018111077952,0.07906066912255481,0.0]
108.0,[4.64221254029932e-5,0.0,-0.0005526956670109939,0.10096243840962414,0.0]
109.0,[4.5474735088646405e-5,0.0,-0.0005530272536210153,0.10097285970308195,0.0]
110.0,[-2.8421709430404003e-6,0.0,-0.00041513459336783853,0.07820422827838532,0.0]
111.0,[-1.8947806286936002e-6,0.0,-0.0004147793219999585,0.07817959613021229,0.0]
112.0,[4.64221254029932e-5,0.0,-0.0005524351346745486,0.10092170062610722,0.0]
113.0,[4.5474735088646405e-5,0.0,-0.0005528259331792167,0.10094064843239417,0.0]
114.0,[4.736951571734001e-5,0.0,-0.000557823417087396,0.10173645629644548,0.0]
115.0,[4.8316906031686806e-5,0.0,-0.0005578826289820427,0.10174403541896025,0.0]
116.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177340451870501,0.0]
117.0,[4.8316906031686806e-5,0.0,-0.0005580602646659827,0.10177340451870501,0.0]
118.0,[-6.347515106123561e-5,0.0,-0.00027621164614780963,0.05386292893187297,0.0]
119.0,[-1.8947806286936002e-6,0.0,-0.0004145424744213718,0.07817864873989795,0.0]
120.0,[8.242295734817161e-5,0.0,-0.0006921278365249843,0.12278841647154573,0.0]
121.0,[4.5474735088646405e-5,0.0,-0.0005532048893049554,0.1009595962386811,0.0]
122.0,[4.9264296346033604e-5,0.0,-0.0005627261619641407,0.10251615852515289,0.0]
123.0,[4.9264296346033604e-5,0.0,-0.0005579418408766894,0.10175256193178937,0.0]
124.0,[4.736951571734001e-5,0.0,-0.0005582497427288521,0.10180182622813541,0.0]
125.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177340451870501,0.0]
126.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
127.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
128.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
129.0,[-2.8421709430404003e-6,0.0,-0.00041538328332535457,0.07824212389095918,0.0]
130.0,[-9.473903143468001e-7,0.0,-0.0004149569576838985,0.07821086001058573,0.0]
131.0,[8.621251860555881e-5,0.0,-0.0006974332222853263,0.12359085606779746,0.0]
132.0,[8.526512829121201e-5,0.0,-0.0006983332430839558,0.12362875168037134,0.0]
133.0,[4.9264296346033604e-5,0.0,-0.0005633656504263248,0.10257205455369936,0.0]
134.0,[4.9264296346033604e-5,0.0,-0.0005630459061952328,0.10256352804087024,0.0]
135.0,[4.8316906031686806e-5,0.0,-0.0005583089546234987,0.10181130013127887,0.0]
136.0,[4.736951571734001e-5,0.0,-0.0005582615851077815,0.1018037210087641,0.0]
137.0,[8.431773797686522e-5,0.0,-0.0007031886184449831,0.12440655912845006,0.0]
138.0,[4.736951571734001e-5,0.0,-0.0005585221174442268,0.10180087883782106,0.0]
139.0,[0.0,0.0,-0.00042034524009674595,0.07908530127072784,0.0]
140.0,[4.736951571734001e-5,0.0,-0.0005576931509191734,0.1017572988833611,0.0]
141.0,[8.052817671947801e-5,0.0,-0.0006981200802632278,0.12364580470602958,0.0]
142.0,[8.431773797686522e-5,0.0,-0.0007035675745707219,0.12441792781222222,0.0]
143.0,[4.9264296346033604e-5,0.0,-0.0005634485470788302,0.10258247584715717,0.0]
144.0,[0.0,0.0,-0.00042041629437032196,0.07909193300292826,0.0]
145.0,[4.736951571734001e-5,0.0,-0.000557858944224184,0.1017857205927915,0.0]
146.0,[8.242295734817161e-5,0.0,-0.0006981082378842984,0.12364390992540088,0.0]
147.0,[4.8316906031686806e-5,0.0,-0.0005584747479285095,0.10179424710562063,0.0]
148.0,[5.021168666038041e-5,0.0,-0.0005629985366795154,0.1025568963086698,0.0]
149.0,[-9.473903143468001e-7,0.0,-0.00041540696808321326,0.0782506504037883,0.0]
150.0,[4.8316906031686806e-5,0.0,-0.0005578115747084667,0.10177719407996239,0.0]
151.0,[8.431773797686522e-5,0.0,-0.0006979542869582171,0.12361454082565614,0.0]
152.0,[4.736951571734001e-5,0.0,-0.0005584510631706507,0.10179519449593498,0.0]
153.0,[0.0,0.0,-0.00042016760441280593,0.0790540373903544,0.0]
154.0,[-2.8421709430404003e-6,0.0,-0.0004150161695785452,0.07821938652341485,0.0]
155.0,[7.958078640513121e-5,0.0,-0.0006976345427271251,0.1236240147287996,0.0]
156.0,[8.431773797686522e-5,0.0,-0.0006983095583260972,0.12362780429005699,0.0]
157.0,[0.0,0.0,-0.00042051103340175666,0.07907866953852741,0.0]
158.0,[0.0,0.0,-0.0004198241754238552,0.07903035263249572,0.0]
159.0,[8.431773797686522e-5,0.0,-0.0006977174393796304,0.12362875168037134,0.0]
160.0,[8.052817671947801e-5,0.0,-0.0006985227211468252,0.12365527860917304,0.0]
161.0,[-1.8947806286936002e-6,0.0,-0.000420522875780686,0.07907677475789872,0.0]
162.0,[4.9264296346033604e-5,0.0,-0.0005626077381748473,0.10253794850238288,0.0]
163.0,[8.242295734817161e-5,0.0,-0.0006981911345368038,0.12364864687697262,0.0]
164.0,[4.9264296346033604e-5,0.0,-0.0005586286988545908,0.10182077403442234,0.0]
165.0,[4.9264296346033604e-5,0.0,-0.0005629985366795154,0.1025568963086698,0.0]
166.0,[-9.473903143468001e-7,0.0,-0.00041543065284107194,0.07825159779410265,0.0]
167.0,[4.64221254029932e-5,0.0,-0.0005578115747084667,0.10177719407996239,0.0]
168.0,[8.431773797686522e-5,0.0,-0.0006979424445792878,0.12361454082565614,0.0]
169.0,[-9.473903143468001e-7,0.0,-0.000415714869935376,0.07826580864881785,0.0]
170.0,[9.473903143468001e-7,0.0,-0.00041976496352920856,0.0790218261196666,0.0]
171.0,[8.337034766251841e-5,0.0,-0.0006975398036956904,0.12360127736125527,0.0]
172.0,[8.147556703382482e-5,0.0,-0.0006985227211468252,0.12365338382854435,0.0]
173.0,[4.9264296346033604e-5,0.0,-0.0005633774928052542,0.10257394933432805,0.0]
174.0,[4.9264296346033604e-5,0.0,-0.0005630577485741621,0.10256542282149893,0.0]
175.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181035274096453,0.0]
176.0,[4.8316906031686806e-5,0.0,-0.0005582615851077815,0.1018037210087641,0.0]
177.0,[4.64221254029932e-5,0.0,-0.0005580721070449121,0.10177624668964805,0.0]
178.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
179.0,[4.64221254029932e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
180.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
181.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
182.0,[-1.8947806286936002e-6,0.0,-0.00041538328332535457,0.07824401867158788,0.0]
183.0,[4.8316906031686806e-5,0.0,-0.0005576220966455974,0.10174877237053198,0.0]
184.0,[4.5474735088646405e-5,0.0,-0.000552908829831722,0.10095012233553763,0.0]
185.0,[-1.8947806286936002e-6,0.0,-0.00041530038667284924,0.07823359737813006,0.0]
186.0,[-1.8947806286936002e-6,0.0,-0.00041476747962102917,0.07817959613021229,0.0]
187.0,[-2.8421709430404003e-6,0.0,-0.00040988841950214316,0.07735536655673057,0.0]
188.0,[8.337034766251841e-5,0.0,-0.0006973621680117503,0.12358138216465399,0.0]
189.0,[8.337034766251841e-5,0.0,-0.0006981200802632278,0.12359843519031223,0.0]
190.0,[8.810729923425241e-5,0.0,-0.0007085532160999719,0.1251644713799275,0.0]
191.0,[7.958078640513121e-5,0.0,-0.0007087071670260533,0.12518057701527138,0.0]
192.0,[9.473903143468001e-7,0.0,-0.0004209728861800007,0.07915351337336081,0.0]
193.0,[4.9264296346033604e-5,0.0,-0.0005629748519216567,0.10259573931155802,0.0]
194.0,[8.242295734817161e-5,0.0,-0.0006982029769157332,0.12365054165760131,0.0]
195.0,[4.736951571734001e-5,0.0,-0.0005586642259913788,0.10182266881505103,0.0]
196.0,[4.8316906031686806e-5,0.0,-0.0005629985366795154,0.1025568963086698,0.0]
197.0,[4.8316906031686806e-5,0.0,-0.0005581431613184881,0.10178382581216282,0.0]
198.0,[4.64221254029932e-5,0.0,-0.0005582497427288521,0.1018037210087641,0.0]
199.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177624668964805,0.0]
200.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824401867158788,0.0]
201.0,[4.8316906031686806e-5,0.0,-0.0005576220966455974,0.10174877237053198,0.0]
202.0,[8.431773797686522e-5,0.0,-0.0006979424445792878,0.12361264604502743,0.0]
203.0,[4.8316906031686806e-5,0.0,-0.0005584510631706507,0.10179140493467759,0.0]
204.0,[4.8316906031686806e-5,0.0,-0.0005629866943005861,0.10255500152804112,0.0]
205.0,[-9.473903143468001e-7,0.0,-0.00041543065284107194,0.07825159779410265,0.0]
206.0,[4.736951571734001e-5,0.0,-0.000557787889950608,0.10177624668964805,0.0]
207.0,[8.337034766251841e-5,0.0,-0.0006979306022003584,0.12361548821597047,0.0]
208.0,[-1.8947806286936002e-6,0.0,-0.0004157267123143053,0.07826580864881785,0.0]
209.0,[9.473903143468001e-7,0.0,-0.00041976496352920856,0.0790218261196666,0.0]
210.0,[4.5474735088646405e-5,0.0,-0.0005525180313270539,0.1009311745292507,0.0]
211.0,[4.5474735088646405e-5,0.0,-0.000553015411242086,0.10097001753213891,0.0]
212.0,[-9.473903143468001e-7,0.0,-0.00041513459336783853,0.07820328088807096,0.0]
213.0,[-9.473903143468001e-7,0.0,-0.0004147793219999585,0.07817959613021229,0.0]
214.0,[7.863339609078442e-5,0.0,-0.0006973976951485383,0.12359275084842615,0.0]
215.0,[8.337034766251841e-5,0.0,-0.0006983569278418145,0.1236240147287996,0.0]
216.0,[4.9264296346033604e-5,0.0,-0.0005633656504263248,0.1025730019440137,0.0]
217.0,[4.9264296346033604e-5,0.0,-0.0005630340638163034,0.10256258065055589,0.0]
218.0,[4.9264296346033604e-5,0.0,-0.0005583207970024281,0.10181224752159322,0.0]
219.0,[8.337034766251841e-5,0.0,-0.0007033780965078525,0.12443213866693742,0.0]
220.0,[8.242295734817161e-5,0.0,-0.0007036623136021566,0.12442645432505134,0.0]
221.0,[5.021168666038041e-5,0.0,-0.0005636261827627702,0.10261279233721626,0.0]
222.0,[4.9264296346033604e-5,0.0,-0.0005632353842581022,0.10259194975030064,0.0]
223.0,[8.337034766251841e-5,0.0,-0.0007034373084024992,0.12444161257008089,0.0]
224.0,[8.337034766251841e-5,0.0,-0.0007038399492860966,0.12445298125385305,0.0]
