0.0,[-0.0005295911857198613,-2.265504169448225,-0.11659846421707698,-0.149798514333573,2.058878375724557]
1.0,[-0.0005144329406903124,-1.999944979994931,-0.09952273671842704,-0.1897793329893223,2.0588771576512954]
2.0,[0.03303739504190161,-1.8757617681330883,-0.12045662837560182,-0.16767008522341104,2.2703285854471944]
3.0,[-0.00030884924247705686,-1.4184069622539632,-0.06145944790129458,0.20998527361371086,1.9449812173531555]
4.0,[-0.00043390476397083444,-1.1849958051849776,-0.04554028265602028,0.1549703180595922,1.961916495929472]
5.0,[-0.0006328567299836625,-0.9446836202187113,-0.029108330560726852,0.31528675966304337,1.9351414185361395]
6.0,[-0.0007740178868213357,-0.7095910821893388,-0.013027528685446063,0.3460494705601983,1.936990859771218]
7.0,[-0.0009256003371168238,-0.47450991284373834,0.003056292996461707,0.38680051754151157,1.937057244763959]
8.0,[-0.00106581410364015,-0.23837027166943392,0.019180212973424204,0.4173813294983119,1.938484826626206]
9.0,[-0.0014182433005771598,-0.015684046654011276,0.03475143728337571,0.5648549480004779,1.9256363868537716]
10.0,[-2.8421709430404003e-6,0.0,-0.00023734495850173215,0.14973030223094003,0.0]
11.0,[-2.6526928801710405e-5,0.0,-0.00016015633264032658,0.12203145161038263,0.0]
12.0,[-2.5579538487363603e-5,0.0,-0.00015922078470490913,0.12186944786662933,0.0]
13.0,[-2.7474319116057203e-5,0.0,-0.00015592860336255399,0.12060752396791939,0.0]
14.0,[-2.7474319116057203e-5,0.0,-0.00015584570671004866,0.12058857616163246,0.0]
15.0,[-2.8421709430404003e-6,0.0,-0.00023458568421119708,0.14905481293681075,0.0]
16.0,[-4.736951571734001e-6,0.0,-0.00023539096597839187,0.14910123506221376,0.0]
17.0,[-2.6526928801710405e-5,0.0,-0.00015974184937779987,0.12187607959882976,0.0]
18.0,[-2.5579538487363603e-5,0.0,-0.00015913788805240378,0.12183818398625589,0.0]
19.0,[-2.7474319116057203e-5,0.0,-0.00015590491860469532,0.12059994484540462,0.0]
20.0,[-2.8421709430404004e-5,0.0,-0.00015584570671004866,0.12058573399068942,0.0]
21.0,[-6.726471231862281e-5,0.0,-9.152974674483025e-5,0.09153401000124478,0.0]
22.0,[-2.6526928801710405e-5,0.0,-0.0001550167401849952,0.12047394193359649,0.0]
23.0,[-2.8421709430404004e-5,0.0,-0.00015231667778910682,0.11921580759614395,0.0]
24.0,[-6.726471231862281e-5,0.0,-9.147053485018357e-5,0.09151506219495785,0.0]
25.0,[-2.7474319116057203e-5,0.0,-0.00015485094687998452,0.12041046678253525,0.0]
26.0,[-2.9369099744750805e-5,0.0,-0.00015230483541017747,0.11921391281551524,0.0]
27.0,[-2.7474319116057203e-5,0.0,-0.00015560885913146194,0.12050615320428429,0.0]
28.0,[-6.631732200427601e-5,0.0,-9.138763819767823e-5,0.09146674528892616,0.0]
29.0,[-6.726471231862281e-5,0.0,-9.098499731408083e-5,0.0914733770211266,0.0]
30.0,[-2.9369099744750805e-5,0.0,-0.00015164166219013472,0.11915991156759748,0.0]
31.0,[-2.8421709430404004e-5,0.0,-0.0001522456235155308,0.1192006493511144,0.0]
32.0,[-2.7474319116057203e-5,0.0,-0.0001554549082053806,0.12044646761448044,0.0]
33.0,[-0.00011937117960769682,0.0,-4.3307579744578106e-5,0.06211280378920491,0.0]
34.0,[-3.7895612573872004e-6,0.0,-0.0002329632782978782,0.14894870522160392,0.0]
35.0,[1.8947806286936002e-6,0.0,-0.0003185007813044649,0.17452919109928186,0.0]
36.0,[-6.53699316899292e-5,0.0,-9.512982993934808e-5,0.09292667376333458,0.0]
37.0,[-2.4632148173016802e-5,0.0,-0.00016151820621720012,0.12295420977655641,0.0]
38.0,[-2.7474319116057203e-5,0.0,-0.0001525772101255522,0.11930486228569254,0.0]
39.0,[-2.7474319116057203e-5,0.0,-0.00015591676098362467,0.12062552438389199,0.0]
40.0,[-2.7474319116057203e-5,0.0,-0.00015554964723681527,0.12046636281108172,0.0]
41.0,[-2.6526928801710405e-5,0.0,-0.0001556917557839673,0.12052699579119991,0.0]
42.0,[-2.6526928801710405e-5,0.0,-0.00015567991340503795,0.12052036405899949,0.0]
43.0,[-3.7895612573872004e-6,0.0,-0.00023458568421119708,0.14905007598523903,0.0]
44.0,[-3.7895612573872004e-6,0.0,-0.00023537912359946253,0.14909839289127072,0.0]
45.0,[-2.6526928801710405e-5,0.0,-0.00015974184937779987,0.12187418481820106,0.0]
46.0,[-2.5579538487363603e-5,0.0,-0.00015912604567347444,0.12183913137657024,0.0]
47.0,[-2.6526928801710405e-5,0.0,-0.00015591676098362467,0.12059994484540462,0.0]
48.0,[-2.6526928801710405e-5,0.0,-0.00015584570671004866,0.12058573399068942,0.0]
49.0,[-2.7474319116057203e-5,0.0,-0.0001556917557839673,0.12052794318151426,0.0]
50.0,[-2.7474319116057203e-5,0.0,-0.0001556917557839673,0.12052604840088557,0.0]
51.0,[-2.6526928801710405e-5,0.0,-0.00015567991340503795,0.12052415362025687,0.0]
52.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052415362025687,0.0]
53.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052320622994253,0.0]
54.0,[-2.8421709430404004e-5,0.0,-0.00015567991340503795,0.12052320622994253,0.0]
55.0,[-2.7474319116057203e-5,0.0,-0.00015566807102610863,0.12052320622994253,0.0]
56.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052415362025687,0.0]
57.0,[-2.7474319116057203e-5,0.0,-0.00015567991340503795,0.12052415362025687,0.0]
58.0,[-6.726471231862281e-5,0.0,-9.15179043659009e-5,0.0915302204399874,0.0]
59.0,[-6.726471231862281e-5,0.0,-9.098499731408083e-5,0.09147432441144093,0.0]
