9.0,[-0.0007408592258191977,-0.14202612419467184,0.025420033485564396,0.564352831133874,1.5458805283482693]
10.0,[0.00010231815394945441,0.0,-0.0006624034654123534,0.11665311679583584,0.0]
11.0,[0.011195311344636137,0.0,-0.022820773419122514,-0.24967334866232702,0.0]
12.0,[4.9264296346033604e-5,0.0,-0.0005367676673510384,0.10094443799365155,0.0]
13.0,[-0.00014116115683767322,0.0,-0.00013571366253017914,0.027637270250124853,0.0]
14.0,[-2.8421709430404003e-6,0.0,-0.00041158187968903803,0.0777201118277541,0.0]
15.0,[4.2632564145606004e-5,0.0,-0.0005413269832388323,0.09914723856733568,0.0]
16.0,[-4.736951571734001e-6,0.0,-0.0004100186856703658,0.07734210309232972,0.0]
17.0,[-6.53699316899292e-5,0.0,-0.0002752050439388162,0.05371892560409226,0.0]
18.0,[-3.7895612573872004e-6,0.0,-0.0004092844581767471,0.07728810184441195,0.0]
19.0,[-5.684341886080801e-6,0.0,-0.00040467777277323574,0.07647050400313067,0.0]
20.0,[-6.631732200427601e-5,0.0,-0.00027065757042995153,0.052891853859667506,0.0]
21.0,[-6.726471231862281e-5,0.0,-0.0002701838752727781,0.05283122087954931,0.0]
22.0,[-7.010688326166321e-5,0.0,-0.0002653877118063974,0.051961516570978944,0.0]
23.0,[-6.915949294731641e-5,0.0,-0.0002653166575328214,0.05195204266783548,0.0]
24.0,[-5.684341886080801e-6,0.0,-0.0004038132791113943,0.07636439628792382,0.0]
25.0,[4.452734477429961e-5,0.0,-0.0005466442113781038,0.10000178463087649,0.0]
26.0,[4.5474735088646405e-5,0.0,-0.0005523522380220433,0.10086769937818946,0.0]
27.0,[8.431773797686522e-5,0.0,-0.0007027030809088804,0.1243345574645597,0.0]
28.0,[8.431773797686522e-5,0.0,-0.0007034373084024992,0.1243932956640492,0.0]
29.0,[4.9264296346033604e-5,0.0,-0.0005636024980049115,0.10260805538564453,0.0]
30.0,[4.9264296346033604e-5,0.0,-0.0005632235418791728,0.10259194975030064,0.0]
31.0,[8.431773797686522e-5,0.0,-0.0007034254660235699,0.12444161257008089,0.0]
32.0,[8.431773797686522e-5,0.0,-0.000703851791665026,0.12445392864416739,0.0]
33.0,[4.9264296346033604e-5,0.0,-0.0005636261827627702,0.10261373972753061,0.0]
34.0,[8.337034766251841e-5,0.0,-0.0007084111075528199,0.12519005091841487,0.0]
35.0,[8.431773797686522e-5,0.0,-0.0007038991611807432,0.12446150776668218,0.0]
36.0,[4.9264296346033604e-5,0.0,-0.0005638038184467102,0.10264121404664667,0.0]
37.0,[8.810729923425241e-5,0.0,-0.0007083992651738906,0.12519005091841487,0.0]
38.0,[8.431773797686522e-5,0.0,-0.000703922845938602,0.12446245515699651,0.0]
39.0,[5.021168666038041e-5,0.0,-0.0005637919760677809,0.10264026665633233,0.0]
40.0,[4.9264296346033604e-5,0.0,-0.0005632472266370314,0.10259479192124368,0.0]
41.0,[8.337034766251841e-5,0.0,-0.0007034491507814286,0.12444161257008089,0.0]
42.0,[8.431773797686522e-5,0.0,-0.000703851791665026,0.12445487603448174,0.0]
43.0,[4.8316906031686806e-5,0.0,-0.0005636261827627702,0.10261279233721626,0.0]
44.0,[4.9264296346033604e-5,0.0,-0.0005632353842581022,0.10259384453092933,0.0]
45.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181319491190757,0.0]
46.0,[4.736951571734001e-5,0.0,-0.0005582615851077815,0.10180561578939279,0.0]
47.0,[4.736951571734001e-5,0.0,-0.0005580957918027707,0.10177624668964805,0.0]
48.0,[4.736951571734001e-5,0.0,-0.0005580957918027707,0.1017752992993337,0.0]
49.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
50.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824212389095918,0.0]
51.0,[-9.473903143468001e-7,0.0,-0.0004149688000628279,0.07821180740090009,0.0]
52.0,[4.5474735088646405e-5,0.0,-0.0005524469770534779,0.10092359540673593,0.0]
53.0,[4.64221254029932e-5,0.0,-0.0005528259331792167,0.10094254321302286,0.0]
54.0,[4.736951571734001e-5,0.0,-0.000557823417087396,0.10173645629644548,0.0]
55.0,[4.8316906031686806e-5,0.0,-0.0005578826289820427,0.10174403541896025,0.0]
56.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177340451870501,0.0]
57.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177435190901934,0.0]
58.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
59.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
60.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
61.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
62.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824307128127353,0.0]
63.0,[-9.473903143468001e-7,0.0,-0.0004149688000628279,0.07821086001058573,0.0]
64.0,[4.5474735088646405e-5,0.0,-0.0005524469770534779,0.10092359540673593,0.0]
65.0,[4.64221254029932e-5,0.0,-0.0005528259331792167,0.10094254321302286,0.0]
66.0,[4.736951571734001e-5,0.0,-0.000557823417087396,0.10173550890613113,0.0]
67.0,[4.8316906031686806e-5,0.0,-0.0005578826289820427,0.10174593019958894,0.0]
68.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177340451870501,0.0]
69.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
70.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.1017752992993337,0.0]
71.0,[-1.8947806286936002e-6,0.0,-0.00041538328332535457,0.07824307128127353,0.0]
72.0,[-1.8947806286936002e-6,0.0,-0.0004149569576838985,0.07821086001058573,0.0]
73.0,[4.5474735088646405e-5,0.0,-0.0005524469770534779,0.10092454279705027,0.0]
74.0,[-0.00014116115683767322,0.0,-0.00013712290562277002,0.027793589651992075,0.0]
89.0,[-1.8947806286936002e-6,0.0,-0.00041387930120132904,0.0781047522953789,0.0]
90.0,[0.00011463422803596282,0.0,-0.0009793884222138636,0.16452853894103706,0.0]
91.0,[8.242295734817161e-5,0.0,-0.0006991148400932919,0.12365054165760131,0.0]
92.0,[5.2106467289074005e-5,0.0,-0.0005729224502222982,0.10408787905665423,0.0]
93.0,[4.9264296346033604e-5,0.0,-0.0005631643299845261,0.10257773889558544,0.0]
94.0,[-0.0005741185304941608,0.0,-0.002290245030659814,0.31386377941089444,0.0]
95.0,[-0.001393611152404143,0.0,-0.0022217013414168227,0.3034358542208792,0.0]
96.0,[-0.0007768600577643761,0.0,-0.0017017380097665107,0.2514042307666386,0.0]
109.0,[-0.00039790393202565605,0.0,0.00045093410487121827,-0.11877621849028702,0.0]
110.0,[-0.0017593038137420078,0.0,0.0004717648494079185,-0.3743811779107393,0.0]
111.0,[-0.00012316074086508402,0.0,-0.00036373866881452466,0.06979045489667138,0.0]
112.0,[1.6105635343895603e-5,0.0,-0.00045867902069100336,0.08568766437141069,0.0]
113.0,[4.5474735088646405e-5,0.0,-0.0005491429533321934,0.10050769105873768,0.0]
114.0,[4.64221254029932e-5,0.0,-0.0005543299153032422,0.1011822329625526,0.0]
115.0,[4.8316906031686806e-5,0.0,-0.00055775236281382,0.10172319283204462,0.0]
116.0,[4.8316906031686806e-5,0.0,-0.0005579418408766894,0.10175256193178937,0.0]
117.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017715097380763,0.0]
118.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177340451870501,0.0]
