1.0,[-0.0006897001488444705,-1.623251932869607,-0.08106923132800148,-0.17881423749107245,1.6714679418328158]
2.0,[-0.0006783314650723089,-1.4008783466579187,-0.06676675212702321,-0.17794642796313076,1.6640486575982192]
3.0,[0.025149423284650155,-1.2511584657204364,-0.08836636311571056,-0.15418587887931304,1.829775848299115]
4.0,[-8.810729923425241e-5,-0.9558377200846734,-0.036743929380615256,0.20598349692590998,1.5869795382578948]
5.0,[-0.0002728484105318784,-0.7593416266142108,-0.02366334683756577,0.14286835418412616,1.5999532365640334]
6.0,[-0.00023590018827235323,-0.5661258721071741,-0.010343477185870142,0.2879791812423112,1.5797364686217665]
7.0,[-0.00032021792624921847,-0.37136089758860175,0.0028238863099735076,0.3091069326425592,1.5809768732261935]
8.0,[-0.00039316698045392207,-0.18545094349065036,0.015711745978326995,0.42923034015984735,1.5699330089903794]
9.0,[0.0002927436071331612,-2.2737367544323203e-5,-5.185777733155798e-5,0.14802026271354404,0.0023190084773107495]
10.0,[0.00031927053593487165,0.0,-0.00016018001739818527,0.17432644957201165,0.0]
11.0,[-0.0005134855503759657,0.0,-0.00032099952325855463,0.21652037200207508,0.0]
12.0,[-0.00044622083805734286,0.0,-0.00023688310572348809,0.19259213483261794,0.0]
13.0,[-0.00039411437076826883,0.0,-0.00016346035636161105,0.16912622413656206,0.0]
14.0,[-0.00039032480951088167,0.0,-0.00015970632224101186,0.1680461991782067,0.0]
15.0,[-0.00038937741919653485,0.0,-0.00015675756988760745,0.1670012276614822,0.0]
16.0,[-0.00034674485505092884,0.0,-9.060604118834212e-5,0.1407215677318163,0.0]
17.0,[0.00017337242752546442,0.0,-4.0110137433657655e-5,0.11988655993870148,0.0]
18.0,[7.863339609078442e-5,0.0,1.1842378929335004e-7,0.09017924185172886,0.0]
19.0,[7.484383483339721e-5,0.0,2.1079434494216307e-6,0.0887913150412108,0.0]
20.0,[0.00016200374375330282,0.0,-3.176126028847648e-5,0.11577867553569375,0.0]
21.0,[0.00016105635343895602,0.0,-3.224679782457922e-5,0.1157474116553203,0.0]
22.0,[0.00016579330501069003,0.0,-3.436658365293018e-5,0.11699038774774331,0.0]
23.0,[0.00016484591469634322,0.0,-3.4413953168647524e-5,0.11700080904120112,0.0]
24.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.11706238941163366,0.0]
25.0,[7.294905420470361e-5,0.0,1.8118839761882555e-6,0.088688049496947,0.0]
26.0,[7.38964445190504e-5,0.0,2.3092638912203256e-6,0.08863783781028661,0.0]
27.0,[0.00016200374375330282,0.0,-3.164283649918313e-5,0.1157047790911747,0.0]
28.0,[0.00016105635343895602,0.0,-3.223495544564988e-5,0.11574077992311987,0.0]
29.0,[7.38964445190504e-5,0.0,1.9184653865522705e-6,0.08860941610085621,0.0]
30.0,[0.00016484591469634322,0.0,-3.375077994860476e-5,0.1169496499642264,0.0]
31.0,[0.00024347931078712762,0.0,-8.403352088256119e-5,0.14381384971784425,0.0]
32.0,[0.00016579330501069003,0.0,-3.5112653525478286e-5,0.1170974428532645,0.0]
33.0,[0.00016958286626807723,0.0,-3.667584754415051e-5,0.11830631289437102,0.0]
34.0,[0.00016579330501069003,0.0,-3.459158885258755e-5,0.11707849504697757,0.0]
35.0,[0.00016674069532503683,0.0,-3.4627115989375554e-5,0.11712681195300925,0.0]
36.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
37.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.11706902114383409,0.0]
38.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
39.0,[0.00016674069532503683,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
40.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
41.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706428419226236,0.0]
42.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
43.0,[0.0002472688720445148,0.0,-8.705332750954162e-5,0.14510987966787067,0.0]
44.0,[0.0002472688720445148,0.0,-8.784676689780706e-5,0.14515724918358802,0.0]
45.0,[0.00016958286626807723,0.0,-3.743375979562795e-5,0.11842189451272132,0.0]
46.0,[0.00016958286626807723,0.0,-3.6841640849161195e-5,0.1183849462904618,0.0]
47.0,[0.00024821626235886163,0.0,-8.726649033026965e-5,0.14518851306396147,0.0]
48.0,[0.00024821626235886163,0.0,-8.801256020281775e-5,0.1452216717249636,0.0]
49.0,[0.00016958286626807723,0.0,-3.7469286932415954e-5,0.11842568407397872,0.0]
50.0,[0.00016958286626807723,0.0,-3.686532560701987e-5,0.11838968324203353,0.0]
51.0,[0.0002472688720445148,0.0,-8.729017508812831e-5,0.14518851306396147,0.0]
52.0,[0.00024632148173016805,0.0,-8.800071782388841e-5,0.1452216717249636,0.0]
53.0,[0.00016958286626807723,0.0,-3.745744455348662e-5,0.11842473668366436,0.0]
54.0,[0.00016863547595373044,0.0,-3.685348322809053e-5,0.11838873585171919,0.0]
55.0,[0.00016674069532503683,0.0,-3.4686327884022226e-5,0.11714575975929618,0.0]
56.0,[0.00016674069532503683,0.0,-3.4627115989375554e-5,0.11713060151426663,0.0]
57.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11707091592446278,0.0]
58.0,[0.0002472688720445148,0.0,-8.706516988847095e-5,0.1451127218388137,0.0]
59.0,[0.0002472688720445148,0.0,-8.784676689780706e-5,0.14515724918358802,0.0]
60.0,[0.00016958286626807723,0.0,-3.745744455348662e-5,0.11842189451272132,0.0]
61.0,[0.00016958286626807723,0.0,-3.6841640849161195e-5,0.11838684107109049,0.0]
62.0,[0.00031548097467748443,0.0,-0.00015485094687998452,0.17279262465308418,0.0]
63.0,[-0.0004386417155425685,0.0,-0.00022662760557068395,0.19017344736009056,0.0]
64.0,[-0.00038937741919653485,0.0,-0.0001567694122665368,0.16678617006012547,0.0]
65.0,[-0.00039127219982522843,0.0,-0.0001592799965995558,0.16791072236325513,0.0]
66.0,[-0.0003486396356796224,0.0,-9.052314453583676e-5,0.1406732508257846,0.0]
67.0,[0.00025484799455928925,0.0,-9.450218385609332e-5,0.14793120802399545,0.0]
68.0,[0.0002501110429875552,0.0,-9.137579581874888e-5,0.14660675636453863,0.0]
69.0,[0.00016958286626807723,0.0,-3.7765346405649325e-5,0.11857442435333115,0.0]
70.0,[0.00017053025658242402,0.0,-3.699559177524255e-5,0.1184597901252952,0.0]
71.0,[0.00016674069532503683,0.0,-3.472185502081023e-5,0.11715333888181095,0.0]
72.0,[0.00016579330501069003,0.0,-3.4638958368304884e-5,0.11713439107552402,0.0]
73.0,[0.00016579330501069003,0.0,-3.4544219336870206e-5,0.11707091592446278,0.0]
74.0,[0.00024632148173016805,0.0,-8.707701226740028e-5,0.1451127218388137,0.0]
75.0,[0.0002472688720445148,0.0,-8.785860927673639e-5,0.14515724918358802,0.0]
76.0,[0.00016863547595373044,0.0,-3.744560217455728e-5,0.11842378929335001,0.0]
77.0,[0.00017053025658242402,0.0,-3.6829798470231864e-5,0.1183849462904618,0.0]
78.0,[7.484383483339721e-5,0.0,1.6934601868949055e-6,0.08877047245429517,0.0]
79.0,[7.38964445190504e-5,0.0,2.2382096176443156e-6,0.0887041551322909,0.0]
80.0,[0.00016200374375330282,0.0,-3.165467887811246e-5,0.11571046343306078,0.0]
81.0,[0.00016010896312460923,0.0,-3.224679782457922e-5,0.11574456948437727,0.0]
82.0,[0.00016674069532503683,0.0,-3.4354741274000844e-5,0.11698565079617157,0.0]
83.0,[0.00016674069532503683,0.0,-3.439026841078885e-5,0.11699986165088677,0.0]
84.0,[0.0002472688720445148,0.0,-8.704148513061227e-5,0.1451060901066133,0.0]
85.0,[0.00024821626235886163,0.0,-8.784676689780706e-5,0.14515251223201628,0.0]
86.0,[0.00017053025658242402,0.0,-3.744560217455728e-5,0.11842189451272132,0.0]
87.0,[0.00017053025658242402,0.0,-3.6841640849161195e-5,0.1183849462904618,0.0]
88.0,[0.00016579330501069003,0.0,-3.4686327884022226e-5,0.11714481236898183,0.0]
89.0,[0.00016579330501069003,0.0,-3.4627115989375554e-5,0.11713060151426663,0.0]
90.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706807375351974,0.0]
91.0,[0.00024821626235886163,0.0,-8.705332750954162e-5,0.14511461661944242,0.0]
92.0,[0.00024821626235886163,0.0,-8.784676689780706e-5,0.14515724918358802,0.0]
93.0,[0.00016958286626807723,0.0,-3.745744455348662e-5,0.11842094712240697,0.0]
94.0,[0.00017053025658242402,0.0,-3.6841640849161195e-5,0.11838684107109049,0.0]
95.0,[0.00016579330501069003,0.0,-3.4686327884022226e-5,0.1171438649786675,0.0]
96.0,[0.00016484591469634322,0.0,-3.4627115989375554e-5,0.11713249629489533,0.0]
97.0,[0.0002472688720445148,0.0,-8.706516988847095e-5,0.14511366922912808,0.0]
98.0,[0.0002472688720445148,0.0,-8.787045165566573e-5,0.14516009135453106,0.0]
99.0,[0.00016958286626807723,0.0,-3.745744455348662e-5,0.11841999973209263,0.0]
100.0,[0.00016863547595373044,0.0,-3.685348322809053e-5,0.11838589368077615,0.0]
101.0,[0.00016579330501069003,0.0,-3.4698170262951564e-5,0.11714575975929618,0.0]
102.0,[0.00016674069532503683,0.0,-3.4638958368304884e-5,0.11713060151426663,0.0]
103.0,[0.00016674069532503683,0.0,-3.453237695794087e-5,0.11707091592446278,0.0]
104.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.11706996853414844,0.0]
105.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
106.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
107.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
108.0,[0.00016674069532503683,0.0,-3.452053457901154e-5,0.1170671263632054,0.0]
109.0,[0.00016768808563938362,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
110.0,[0.00016579330501069003,0.0,-3.4544219336870206e-5,0.11706617897289105,0.0]
111.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
112.0,[0.00016389852438199642,0.0,-3.4544219336870206e-5,0.11706428419226236,0.0]
113.0,[0.00016674069532503683,0.0,-3.453237695794087e-5,0.1170671263632054,0.0]
114.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.1170652315825767,0.0]
115.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
116.0,[0.00016484591469634322,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
117.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706617897289105,0.0]
118.0,[0.00016484591469634322,0.0,-3.452053457901154e-5,0.1170652315825767,0.0]
119.0,[0.00024821626235886163,0.0,-8.704148513061227e-5,0.145107984887242,0.0]
120.0,[0.00016674069532503683,0.0,-3.5195550177983634e-5,0.11711733804986578,0.0]
121.0,[0.00016863547595373044,0.0,-3.678242895451452e-5,0.1183707354357466,0.0]
122.0,[0.00024821626235886163,0.0,-8.712438178311763e-5,0.14512598530321458,0.0]
123.0,[0.00016768808563938362,0.0,-3.530213158834765e-5,0.11718081320092702,0.0]
124.0,[0.00016958286626807723,0.0,-3.678242895451452e-5,0.11837168282606095,0.0]
125.0,[0.00016484591469634322,0.0,-3.457974647365821e-5,0.11708512677917798,0.0]
126.0,[0.00016389852438199642,0.0,-3.465080074723422e-5,0.11713060151426663,0.0]
127.0,[0.00016484591469634322,0.0,-3.453237695794087e-5,0.1170671263632054,0.0]
128.0,[7.38964445190504e-5,0.0,1.8237263551175906e-6,0.08869373383883308,0.0]
129.0,[7.484383483339721e-5,0.0,2.297421512290991e-6,0.08863689041997228,0.0]
130.0,[0.00016200374375330282,0.0,-3.164283649918313e-5,0.11570383170086035,0.0]
131.0,[0.00016105635343895602,0.0,-3.221127068779121e-5,0.11573888514249119,0.0]
132.0,[0.00016579330501069003,0.0,-3.436658365293018e-5,0.11698470340585723,0.0]
133.0,[0.00016579330501069003,0.0,-3.439026841078885e-5,0.11699796687025808,0.0]
134.0,[0.00016579330501069003,0.0,-3.45086922000822e-5,0.11706428419226236,0.0]
135.0,[0.00016579330501069003,0.0,-3.452053457901154e-5,0.11706333680194801,0.0]
136.0,[0.00024821626235886163,0.0,-8.705332750954162e-5,0.14510893227755634,0.0]
137.0,[0.00024916365267320845,0.0,-8.787045165566573e-5,0.14515819657390236,0.0]
138.0,[0.00016863547595373044,0.0,-3.745744455348662e-5,0.11841905234177828,0.0]
139.0,[0.00016863547595373044,0.0,-3.68771679859492e-5,0.1183849462904618,0.0]
140.0,[0.00016484591469634322,0.0,-3.4698170262951564e-5,0.1171438649786675,0.0]
141.0,[0.0002472688720445148,0.0,-8.72191208145523e-5,0.14517146003830322,0.0]
142.0,[0.0002472688720445148,0.0,-8.785860927673639e-5,0.14516198613515977,0.0]
143.0,[0.00016768808563938362,0.0,-3.7469286932415954e-5,0.11842568407397872,0.0]
144.0,[0.00017053025658242402,0.0,-3.686532560701987e-5,0.11838684107109049,0.0]
145.0,[0.00016389852438199642,0.0,-3.4698170262951564e-5,0.11714481236898183,0.0]
146.0,[0.0002501110429875552,0.0,-8.720727843562297e-5,0.14517619698987497,0.0]
147.0,[0.0002444267011014744,0.0,-8.789413641352439e-5,0.14516198613515977,0.0]
148.0,[0.00016958286626807723,0.0,-3.743375979562795e-5,0.11842568407397872,0.0]
149.0,[0.00017147764689677084,0.0,-3.6829798470231864e-5,0.11838968324203353,0.0]
150.0,[0.00016674069532503683,0.0,-3.4698170262951564e-5,0.11714291758835314,0.0]
151.0,[0.00016579330501069003,0.0,-3.460343123151688e-5,0.11713249629489533,0.0]
152.0,[0.00016295113406764963,0.0,-3.4567904094728874e-5,0.11707186331477713,0.0]
