0.0,[0.0003041122909053228,-1.5040572047079572,-0.07970697879500221,0.12711230586622452,1.3957704579427497]
1.0,[-0.00025390060424494243,-1.3648637775531822,-0.06926399009898887,0.3007632661441069,1.3957702549305395]
2.0,[0.011213311760608725,-1.6394058851195341,-0.1018590604455009,-0.3765649125853087,1.982608312443647]
3.0,[-0.00011273944740726921,-1.17105400931905,-0.050280632990507,0.24303972168127072,1.5548839168591906]
4.0,[-0.0002927436071331612,-1.0068094506247385,-0.037534609494590164,0.15947800117525426,1.5855389636141937]
5.0,[-0.00034769224536527565,-0.8254903131425331,-0.02485095980849413,0.33029058007135365,1.553460598253358]
6.0,[-0.00045758952182950447,-0.6527325050835012,-0.012131404029484354,0.3697095962706953,1.555564819812259]
7.0,[-0.0006423306331271305,-0.48618365629711957,-0.00012188176394071586,0.5206260311751975,1.5386827304350195]
8.0,[-0.0006878053682157769,-0.3061420746538109,0.013315961666648946,0.4594890394097698,1.5569057154607435]
9.0,[-0.0008175978412812885,-0.1321202110678617,0.026081809304893493,0.5015939071502846,1.55791204698679]
10.0,[5.400124791776761e-5,0.0,-0.000568884199007395,0.10350523401333095,0.0]
11.0,[4.736951571734001e-5,0.0,-0.0005591260787696228,0.101937303043087,0.0]
12.0,[4.736951571734001e-5,0.0,-0.0005584865903074387,0.10183782706008059,0.0]
13.0,[4.736951571734001e-5,0.0,-0.0005581194765606294,0.10178193103153413,0.0]
14.0,[8.621251860555881e-5,0.0,-0.0007032004608239125,0.12441129608002179,0.0]
15.0,[4.8316906031686806e-5,0.0,-0.0005585221174442268,0.10180087883782106,0.0]
16.0,[9.473903143468001e-7,0.0,-0.00042036892485460464,0.07908435388041349,0.0]
17.0,[4.8316906031686806e-5,0.0,-0.0005576931509191734,0.1017572988833611,0.0]
18.0,[4.5474735088646405e-5,0.0,-0.000553086465515662,0.10098043882559674,0.0]
19.0,[4.736951571734001e-5,0.0,-0.0005580247375291947,0.10176677278650458,0.0]
20.0,[4.736951571734001e-5,0.0,-0.000557894471360972,0.10174593019958894,0.0]
21.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
22.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177340451870501,0.0]
23.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
24.0,[-9.473903143468001e-7,0.0,-0.00041537144094642525,0.07824401867158788,0.0]
25.0,[-2.8421709430404003e-6,0.0,-0.0004149569576838985,0.0782099126202714,0.0]
26.0,[4.64221254029932e-5,0.0,-0.0005524469770534779,0.10092264801642158,0.0]
27.0,[4.64221254029932e-5,0.0,-0.000552837775558146,0.10094159582270851,0.0]
28.0,[-1.8947806286936002e-6,0.0,-0.00041513459336783853,0.07820233349775661,0.0]
29.0,[4.8316906031686806e-5,0.0,-0.000557432618582728,0.10171845588047289,0.0]
30.0,[8.242295734817161e-5,0.0,-0.0006979424445792878,0.1236116986547131,0.0]
31.0,[4.8316906031686806e-5,0.0,-0.0005584510631706507,0.10179140493467759,0.0]
32.0,[4.9264296346033604e-5,0.0,-0.0005629866943005861,0.10255500152804112,0.0]
33.0,[4.736951571734001e-5,0.0,-0.0005581313189395587,0.10178287842184847,0.0]
34.0,[4.736951571734001e-5,0.0,-0.0005582497427288521,0.1018037210087641,0.0]
35.0,[4.9264296346033604e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
36.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
37.0,[8.810729923425241e-5,0.0,-0.0007031767760660539,0.12440276956719266,0.0]
38.0,[4.8316906031686806e-5,0.0,-0.0005585102750652975,0.10180087883782106,0.0]
39.0,[0.0,0.0,-0.00042035708247567527,0.07908435388041349,0.0]
40.0,[4.8316906031686806e-5,0.0,-0.0005576931509191734,0.10175635149304676,0.0]
41.0,[4.5474735088646405e-5,0.0,-0.000553086465515662,0.10098043882559674,0.0]
42.0,[4.736951571734001e-5,0.0,-0.0005580128951502654,0.10176677278650458,0.0]
43.0,[-1.8947806286936002e-6,0.0,-0.0004151819628835559,0.07821275479121444,0.0]
44.0,[4.736951571734001e-5,0.0,-0.0005576339390245266,0.10174687758990329,0.0]
45.0,[4.64221254029932e-5,0.0,-0.0005528969874527927,0.10094917494522329,0.0]
46.0,[4.64221254029932e-5,0.0,-0.0005580128951502654,0.10176677278650458,0.0]
47.0,[8.337034766251841e-5,0.0,-0.0007029872980031845,0.12437624263839096,0.0]
48.0,[4.736951571734001e-5,0.0,-0.0005585102750652975,0.10180087883782106,0.0]
49.0,[5.021168666038041e-5,0.0,-0.0005631643299845261,0.10258437062778586,0.0]
50.0,[4.736951571734001e-5,0.0,-0.0005581431613184881,0.10178382581216282,0.0]
51.0,[4.736951571734001e-5,0.0,-0.0005582615851077815,0.1018037210087641,0.0]
52.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177624668964805,0.0]
53.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
54.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824307128127353,0.0]
55.0,[-1.8947806286936002e-6,0.0,-0.0004149688000628279,0.07821086001058573,0.0]
56.0,[8.242295734817161e-5,0.0,-0.0006974569070431851,0.12359275084842615,0.0]
57.0,[8.242295734817161e-5,0.0,-0.0006983332430839558,0.12362780429005699,0.0]
58.0,[4.9264296346033604e-5,0.0,-0.0005633774928052542,0.1025730019440137,0.0]
59.0,[4.9264296346033604e-5,0.0,-0.0005630459061952328,0.10256352804087024,0.0]
60.0,[8.526512829121201e-5,0.0,-0.0007033662541289232,0.12444161257008089,0.0]
61.0,[8.905468954859921e-5,0.0,-0.0007038636340439552,0.12445298125385305,0.0]
62.0,[4.8316906031686806e-5,0.0,-0.0005636261827627702,0.10261184494690193,0.0]
63.0,[4.9264296346033604e-5,0.0,-0.0005632472266370314,0.10259384453092933,0.0]
64.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181319491190757,0.0]
65.0,[-2.8421709430404003e-6,0.0,-0.0004155609190092946,0.07827433516164697,0.0]
66.0,[-1.8947806286936002e-6,0.0,-0.0004149806424417572,0.07821275479121444,0.0]
67.0,[4.64221254029932e-5,0.0,-0.0005524588194324073,0.10092454279705027,0.0]
68.0,[4.64221254029932e-5,0.0,-0.0005528259331792167,0.10094254321302286,0.0]
69.0,[4.736951571734001e-5,0.0,-0.000557823417087396,0.10173645629644548,0.0]
70.0,[-2.8421709430404003e-6,0.0,-0.0004151819628835559,0.07821086001058573,0.0]
71.0,[-1.8947806286936002e-6,0.0,-0.0004149451153049692,0.07820896522995704,0.0]
72.0,[4.5474735088646405e-5,0.0,-0.0005524469770534779,0.10092170062610722,0.0]
73.0,[4.64221254029932e-5,0.0,-0.000552837775558146,0.10094254321302286,0.0]
74.0,[-2.8421709430404003e-6,0.0,-0.00041513459336783853,0.07820233349775661,0.0]
75.0,[-1.8947806286936002e-6,0.0,-0.00041476747962102917,0.07817959613021229,0.0]
76.0,[4.5474735088646405e-5,0.0,-0.0005524232922956193,0.10092170062610722,0.0]
77.0,[8.337034766251841e-5,0.0,-0.0006978595479267824,0.12360601431282701,0.0]
