2.0,[-9.663381206337361e-5,-1.3495110806616137,-0.0630219550619889,0.14509472142284113,1.5627429255411178]
56.0,[8.431773797686522e-5,0.0,-0.000704029427348966,0.1244823503535978,0.0]
57.0,[4.9264296346033604e-5,0.0,-0.0005636380251416995,0.10261373972753061,0.0]
58.0,[4.8316906031686806e-5,0.0,-0.0005632353842581022,0.10259479192124368,0.0]
59.0,[4.64221254029932e-5,0.0,-0.0005583326393813575,0.10181319491190757,0.0]
60.0,[4.8316906031686806e-5,0.0,-0.0005582615851077815,0.10180561578939279,0.0]
61.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
62.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824401867158788,0.0]
63.0,[-1.8947806286936002e-6,0.0,-0.0004149569576838985,0.07821086001058573,0.0]
64.0,[4.64221254029932e-5,0.0,-0.0005524469770534779,0.10092359540673593,0.0]
65.0,[4.64221254029932e-5,0.0,-0.0005528259331792167,0.10094159582270851,0.0]
66.0,[8.431773797686522e-5,0.0,-0.0007029280861085379,0.12436771612556184,0.0]
67.0,[8.242295734817161e-5,0.0,-0.0007034728355392872,0.1243951904446779,0.0]
68.0,[4.9264296346033604e-5,0.0,-0.0005636024980049115,0.10260995016627322,0.0]
69.0,[9.473903143468001e-7,0.0,-0.00042041629437032196,0.07909193300292826,0.0]
70.0,[-2.8421709430404003e-6,0.0,-0.00041520564764141454,0.0782506504037883,0.0]
71.0,[8.147556703382482e-5,0.0,-0.0006976227003481957,0.1236221199481709,0.0]
72.0,[4.64221254029932e-5,0.0,-0.0005532877859574608,0.10097001753213891,0.0]
73.0,[0.0,0.0,-0.0004201202348970886,0.07904551087752527,0.0]
74.0,[8.337034766251841e-5,0.0,-0.0007025728147406578,0.12436203178367576,0.0]
75.0,[8.242295734817161e-5,0.0,-0.0006985700906625425,0.12366380512200216,0.0]
76.0,[0.0,0.0,-0.000420700511464626,0.07910614385764346,0.0]
77.0,[0.0,0.0,-0.00041983601780278457,0.07903224741312441,0.0]
78.0,[4.64221254029932e-5,0.0,-0.0005527075093899233,0.10096243840962414,0.0]
79.0,[4.64221254029932e-5,0.0,-0.000553015411242086,0.10097191231276761,0.0]
80.0,[4.8316906031686806e-5,0.0,-0.0005578352594663254,0.10173835107707417,0.0]
81.0,[4.736951571734001e-5,0.0,-0.000557894471360972,0.1017449828092746,0.0]
82.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177340451870501,0.0]
83.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177340451870501,0.0]
84.0,[-1.8947806286936002e-6,0.0,-0.00041538328332535457,0.07824307128127353,0.0]
85.0,[-1.8947806286936002e-6,0.0,-0.0004149569576838985,0.07821086001058573,0.0]
86.0,[0.00010610771520684162,0.0,-0.0008437813410940483,0.1453088316338835,0.0]
87.0,[0.00010610771520684162,0.0,-0.0008452024265655685,0.14534767463677173,0.0]
88.0,[5.1159076974727207e-5,0.0,-0.0005688249871127482,0.10339154717560933,0.0]
89.0,[5.021168666038041e-5,0.0,-0.0005681262867559175,0.10336596763712197,0.0]
90.0,[4.736951571734001e-5,0.0,-0.0005585576445810148,0.1018482483535384,0.0]
91.0,[4.736951571734001e-5,0.0,-0.0005584510631706507,0.10183498488913754,0.0]
92.0,[-1.8947806286936002e-6,0.0,-0.00041539512570428394,0.07824591345221657,0.0]
93.0,[-1.8947806286936002e-6,0.0,-0.0004149806424417572,0.07821275479121444,0.0]
94.0,[8.71599089199056e-5,0.0,-0.0006974332222853263,0.12359275084842615,0.0]
95.0,[4.64221254029932e-5,0.0,-0.000553264101199602,0.10096812275151022,0.0]
96.0,[9.473903143468001e-7,0.0,-0.0004201202348970886,0.07904456348721092,0.0]
97.0,[8.337034766251841e-5,0.0,-0.0007025728147406578,0.1243629791739901,0.0]
98.0,[4.5474735088646405e-5,0.0,-0.0005535246335360474,0.1010041235834554,0.0]
99.0,[-6.158037043254201e-5,0.0,-0.000280995967235261,0.054727896288871605,0.0]
100.0,[4.8316906031686806e-5,0.0,-0.0005570418200780599,0.1017004554645003,0.0]
101.0,[8.242295734817161e-5,0.0,-0.000692791009745027,0.1228386281582061,0.0]
119.0,[-0.0005305385760342081,0.0,0.0003225153477615095,-0.07808959405034935,0.0]
120.0,[-0.0004187465189412857,0.0,0.0002166563225121839,-0.05012168458051746,0.0]
121.0,[3.6000831945178405e-5,0.0,-0.0005177251220326677,0.0955708401306765,0.0]
122.0,[-0.00015631940186722201,0.0,-0.00011252628458654121,0.02298937336793945,0.0]
123.0,[-0.0001392663762089796,0.0,-0.00013939664237720234,0.028286232615452413,0.0]
124.0,[-9.473903143468002e-6,0.0,-0.00039750129114205873,0.07532605650339973,0.0]
125.0,[-8.5265128291212e-6,0.0,-0.0003992894903603883,0.07555911452072904,0.0]
126.0,[-2.8421709430404003e-6,0.0,-0.00040908313773494837,0.07722273191272203,0.0]
127.0,[8.337034766251841e-5,0.0,-0.0006967700490652836,0.12349327486541974,0.0]
128.0,[8.242295734817161e-5,0.0,-0.0006980845531264398,0.12359180345811181,0.0]
129.0,[5.021168666038041e-5,0.0,-0.0005633538080473954,0.10256826499244197,0.0]
130.0,[4.9264296346033604e-5,0.0,-0.0005630459061952328,0.1025606858699272,0.0]
131.0,[8.526512829121201e-5,0.0,-0.0007034136236446406,0.12443877039913785,0.0]
132.0,[8.337034766251841e-5,0.0,-0.0007038399492860966,0.12445392864416739,0.0]
133.0,[9.473903143468001e-7,0.0,-0.000420771565738202,0.07911561776078693,0.0]
134.0,[-6.158037043254201e-5,0.0,-0.0002807709620356036,0.05471179065352771,0.0]
135.0,[-6.631732200427601e-5,0.0,-0.0002708470484928209,0.05294964466884266,0.0]
136.0,[-4.736951571734001e-6,0.0,-0.0004044882947103664,0.07647334617407371,0.0]
137.0,[4.452734477429961e-5,0.0,-0.0005468810589566905,0.10003778546282166,0.0]
138.0,[-0.00014021376652332643,0.0,-0.00013672026473917262,0.027714956255901292,0.0]
139.0,[-0.00013831898589463282,0.0,-0.00014058088027013582,0.02851171151026695,0.0]
140.0,[-8.5265128291212e-6,0.0,-0.00039851973572998156,0.07549658675998215,0.0]
141.0,[-7.200166389035681e-5,0.0,-0.00026074549926609813,0.051098443994609014,0.0]
142.0,[-3.7895612573872004e-6,0.0,-0.000408716023988139,0.07719525759360597,0.0]
143.0,[-6.631732200427601e-6,0.0,-0.000404085653826769,0.0763738701910673,0.0]
144.0,[-6.631732200427601e-5,0.0,-0.00027064572805102216,0.05288711690809577,0.0]
145.0,[-3.7895612573872004e-6,0.0,-0.00040901208346137236,0.07724357449963766,0.0]
146.0,[4.5474735088646405e-5,0.0,-0.0005469165860934785,0.10004157502407905,0.0]
147.0,[4.64221254029932e-5,0.0,-0.0005525535584638419,0.1008989632585629,0.0]
148.0,[4.64221254029932e-5,0.0,-0.000557645781403456,0.10170329763544333,0.0]
149.0,[4.736951571734001e-5,0.0,-0.0005578707866031134,0.1017430880286459,0.0]
150.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177056234776197,0.0]
151.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177340451870501,0.0]
152.0,[-2.8421709430404003e-6,0.0,-0.00041537144094642525,0.07824307128127353,0.0]
153.0,[4.64221254029932e-5,0.0,-0.0005576220966455974,0.10174782498021764,0.0]
154.0,[4.64221254029932e-5,0.0,-0.0005528969874527927,0.10095201711616633,0.0]
155.0,[-1.8947806286936002e-6,0.0,-0.00041530038667284924,0.07823454476844441,0.0]
156.0,[4.8316906031686806e-5,0.0,-0.0005574444609616573,0.10171845588047289,0.0]
157.0,[-4.736951571734001e-6,0.0,-0.00041029106038574054,0.07738473565647533,0.0]
158.0,[8.526512829121201e-5,0.0,-0.0007026201842563751,0.12437340046744792,0.0]
159.0,[0.00010894988614988202,0.0,-0.0011370578552790298,0.1856979755151163,0.0]
160.0,[-0.00025390060424494243,0.0,-0.0006877579987000597,0.12131048758116472,0.0]
161.0,[5.4948638232114405e-5,0.0,-0.0005781923088458523,0.10491684558170769,0.0]
162.0,[0.00010800249583553521,0.0,-0.000855185552002998,0.14687676260412746,0.0]
163.0,[0.00010800249583553521,0.0,-0.0011437606417530333,0.1865060994532541,0.0]
164.0,[-0.00039316698045392207,0.0,-0.0011182876846760337,0.18188567689018476,0.0]
165.0,[-0.0002927436071331612,0.0,-0.0008443142481458684,0.14433680917136368,0.0]
166.0,[8.905468954859921e-5,0.0,-0.0007246943785806556,0.1275253680432797,0.0]
167.0,[5.1159076974727207e-5,0.0,-0.0005695473722274377,0.10354597179684787,0.0]
168.0,[4.9264296346033604e-5,0.0,-0.0005640169812674383,0.10271700527179442,0.0]
169.0,[4.8316906031686806e-5,0.0,-0.0005585576445810148,0.1018482483535384,0.0]
170.0,[-9.473903143468001e-7,0.0,-0.0004155846037671533,0.0782790721132187,0.0]
171.0,[-6.442254137558241e-5,0.0,-0.0002758919019167176,0.05383545461275692,0.0]
172.0,[-6.631732200427601e-5,0.0,-0.0002706220432931635,0.05290985427564009,0.0]
173.0,[-7.010688326166321e-5,0.0,-0.0002655771898692668,0.05199846479323847,0.0]
174.0,[-5.684341886080801e-6,0.0,-0.00040402644193212234,0.07639944972955466,0.0]
175.0,[-5.684341886080801e-6,0.0,-0.00040423960475285037,0.076400397119869,0.0]
176.0,[4.736951571734001e-5,0.0,-0.0005519022276227286,0.10084117244938776,0.0]
177.0,[4.64221254029932e-5,0.0,-0.0005524114499166899,0.10087622589101858,0.0]
178.0,[-0.00013737159558028603,0.0,-0.00014164669437377597,0.028667083521819826,0.0]
179.0,[-6.347515106123561e-5,0.0,-0.00027495635398130014,0.05372082038472095,0.0]
189.0,[-0.00021600499167107043,0.0,-0.0019392132344364654,0.28002773433399847,0.0]
190.0,[-0.0009587589981189617,0.0,-0.0018874028266206249,0.2713354281998666,0.0]
191.0,[-0.00023684757858670003,0.0,-0.0005878320052943309,0.10566149436878428,0.0]
192.0,[1.5158245029548802e-5,0.0,-0.0004603724808778983,0.08577956123190232,0.0]
193.0,[-6.347515106123561e-5,0.0,-0.00027790510633470455,0.05418788380969393,0.0]
194.0,[-6.631732200427601e-5,0.0,-0.0002722089220696944,0.053196913540887174,0.0]
195.0,[-5.684341886080801e-6,0.0,-0.000404369870921073,0.07645629314841547,0.0]
196.0,[-6.631732200427601e-6,0.0,-0.0004045001370892957,0.07644397707432896,0.0]
197.0,[-3.7895612573872004e-6,0.0,-0.0004093910395871111,0.07727104881875371,0.0]
198.0,[4.5474735088646405e-5,0.0,-0.0005519969666541632,0.10085064635253121,0.0]
199.0,[-2.8421709430404003e-6,0.0,-0.0004100186856703658,0.07734210309232972,0.0]
200.0,[4.736951571734001e-5,0.0,-0.000557361564309152,0.10170708719670073,0.0]
201.0,[7.958078640513121e-5,0.0,-0.0006976582274849837,0.12358801389685442,0.0]
202.0,[4.9264296346033604e-5,0.0,-0.0005584392207917215,0.10179140493467759,0.0]
203.0,[0.0,0.0,-0.00042016760441280593,0.07905214260972569,0.0]
204.0,[-9.473903143468001e-7,0.0,-0.0004150161695785452,0.07821938652341485,0.0]
205.0,[-4.736951571734001e-6,0.0,-0.0004100660551860832,0.07738473565647533,0.0]
206.0,[4.5474735088646405e-5,0.0,-0.0005523877651588313,0.10091412150359245,0.0]
207.0,[-6.347515106123561e-5,0.0,-0.0006976700698639131,0.12357475043245357,0.0]
208.0,[4.736951571734001e-5,0.0,-0.0005582497427288521,0.1017610884446185,0.0]
209.0,[5.021168666038041e-5,0.0,-0.0005629748519216567,0.10255310674741241,0.0]
210.0,[8.431773797686522e-5,0.0,-0.0007032359879607005,0.12441129608002179,0.0]
211.0,[-1.8947806286936002e-6,0.0,-0.00041593987513503333,0.07830465165170607,0.0]
212.0,[4.9264296346033604e-5,0.0,-0.0005627380043430701,0.1025587910892985,0.0]
213.0,[0.00010610771520684162,0.0,-0.0008443497752826564,0.14533346378205653,0.0]
214.0,[4.736951571734001e-5,0.0,-0.0005590787092539056,0.10184730096322406,0.0]
215.0,[1.8947806286936002e-6,0.0,-0.00042508219166847994,0.0798801617444648,0.0]
216.0,[4.736951571734001e-5,0.0,-0.0005577405204348906,0.10176582539619022,0.0]
217.0,[8.905468954859921e-5,0.0,-0.0006983569278418145,0.1236685420735739,0.0]
218.0,[8.337034766251841e-5,0.0,-0.0007035912593285806,0.12441887520253657,0.0]
219.0,[4.9264296346033604e-5,0.0,-0.0005634367046999008,0.10258437062778586,0.0]
220.0,[0.0,0.0,-0.00042040445199139265,0.07909288039324261,0.0]
221.0,[8.526512829121201e-5,0.0,-0.0007029636132453259,0.12441792781222222,0.0]
222.0,[8.431773797686522e-5,0.0,-0.0006986056177993305,0.12366569990263086,0.0]
223.0,[5.021168666038041e-5,0.0,-0.0005635551284891942,0.1026052132147015,0.0]
224.0,[4.9264296346033604e-5,0.0,-0.0005630459061952328,0.10256447543118458,0.0]
225.0,[-1.8947806286936002e-6,0.0,-0.00041560828852501197,0.0782828616744761,0.0]
226.0,[4.8316906031686806e-5,0.0,-0.0005578115747084667,0.10177719407996239,0.0]
227.0,[7.200166389035681e-5,0.0,-0.0005536430573253408,0.10097096492245326,0.0]
228.0,[-1.8947806286936002e-6,0.0,-0.00041531222905177856,0.07823454476844441,0.0]
229.0,[4.736951571734001e-5,0.0,-0.0005574563033405866,0.10171845588047289,0.0]
230.0,[4.64221254029932e-5,0.0,-0.000552908829831722,0.10094917494522329,0.0]
231.0,[4.8316906031686806e-5,0.0,-0.000558001052771336,0.10176582539619022,0.0]
232.0,[4.736951571734001e-5,0.0,-0.0005578826289820427,0.1017430880286459,0.0]
233.0,[8.526512829121201e-5,0.0,-0.0007031649336871245,0.12440466434782137,0.0]
234.0,[8.337034766251841e-5,0.0,-0.000703638628844298,0.12442550693473699,0.0]
235.0,[1.8947806286936002e-6,0.0,-0.000420771565738202,0.07911561776078693,0.0]
236.0,[4.8316906031686806e-5,0.0,-0.0005627735314798581,0.10256637021181328,0.0]
237.0,[8.431773797686522e-5,0.0,-0.0006982148192946624,0.12365148904791566,0.0]
238.0,[4.736951571734001e-5,0.0,-0.0005586405412335201,0.10182361620536538,0.0]
239.0,[4.9264296346033604e-5,0.0,-0.0005629985366795154,0.10255594891835546,0.0]
240.0,[4.736951571734001e-5,0.0,-0.0005581431613184881,0.10178287842184847,0.0]
241.0,[4.736951571734001e-5,0.0,-0.0005582615851077815,0.1018037210087641,0.0]
242.0,[-2.8421709430404003e-6,0.0,-0.00041538328332535457,0.07824307128127353,0.0]
243.0,[-9.473903143468001e-7,0.0,-0.0004149688000628279,0.07821180740090009,0.0]
244.0,[-3.7895612573872004e-6,0.0,-0.0004099002618810725,0.07735441916641624,0.0]
245.0,[4.64221254029932e-5,0.0,-0.0005523759227799019,0.10091601628422114,0.0]
246.0,[4.64221254029932e-5,0.0,-0.0005526364551163473,0.10091222672296377,0.0]
247.0,[4.8316906031686806e-5,0.0,-0.0005578115747084667,0.10173550890613113,0.0]
248.0,[8.431773797686522e-5,0.0,-0.0007029872980031845,0.12437434785776226,0.0]
249.0,[8.337034766251841e-5,0.0,-0.000703638628844298,0.12442266476379395,0.0]
250.0,[8.71599089199056e-5,0.0,-0.0007088137484364173,0.12520047221187267,0.0]
251.0,[-6.063298011819521e-5,0.0,-0.00028149334715029306,0.05478379231741806,0.0]
252.0,[0.0,0.0,-0.00041976496352920856,0.07905877434192612,0.0]
253.0,[0.00010516032489249481,0.0,-0.0008386891181544343,0.14457839370152212,0.0]
254.0,[8.337034766251841e-5,0.0,-0.0006988543077568465,0.12367043685420259,0.0]
255.0,[5.589602854646121e-5,0.0,-0.0005682210257873521,0.1033403880986346,0.0]
256.0,[0.0,0.0,-0.00042029787058102863,0.07907203780632698,0.0]
257.0,[4.736951571734001e-5,0.0,-0.0005580484222870534,0.10181319491190757,0.0]
258.0,[4.5474735088646405e-5,0.0,-0.0005530746231367327,0.10098328099653978,0.0]
259.0,[-1.8947806286936002e-6,0.0,-0.00041532407143070793,0.0782364395490731,0.0]
260.0,[-1.8947806286936002e-6,0.0,-0.0004147793219999585,0.07818054352052664,0.0]
261.0,[-3.7895612573872004e-6,0.0,-0.0004099002618810725,0.07735347177610188,0.0]
262.0,[-3.7895612573872004e-6,0.0,-0.0004098055228496378,0.07734399787295841,0.0]
263.0,[-6.53699316899292e-5,0.0,-0.0002707523094613862,0.05290416993375401,0.0]
264.0,[8.242295734817161e-5,0.0,-0.000696710837170637,0.12353401264893665,0.0]
265.0,[0.00010326554426380122,0.0,-0.0008391746556905371,0.14453481374706217,0.0]
266.0,[4.9264296346033604e-5,0.0,-0.0005637564489309929,0.10259005496967194,0.0]
267.0,[0.00010610771520684162,0.0,-0.0008595317050700639,0.1475029876019107,0.0]
268.0,[0.00010705510552118841,0.0,-0.000850839398935932,0.14615200901365216,0.0]
269.0,[8.71599089199056e-5,0.0,-0.0007147704650378728,0.12603986003038395,0.0]
270.0,[9.189686049163962e-5,0.0,-0.0007140125527863954,0.1259801744405801,0.0]
271.0,[4.9264296346033604e-5,0.0,-0.0005641235626778023,0.10268763617204966,0.0]
272.0,[4.9264296346033604e-5,0.0,-0.0005636143403838408,0.10265258273041883,0.0]
273.0,[-1.8947806286936002e-6,0.0,-0.0004156556580407293,0.07828475645510478,0.0]
274.0,[4.736951571734001e-5,0.0,-0.000557823417087396,0.10178098364121978,0.0]
275.0,[6.82121026329696e-5,0.0,-0.000552873302694934,0.10095012233553763,0.0]
276.0,[-1.8947806286936002e-6,0.0,-0.00041531222905177856,0.07823549215875876,0.0]
277.0,[4.736951571734001e-5,0.0,-0.0005574444609616573,0.10171845588047289,0.0]
278.0,[4.5474735088646405e-5,0.0,-0.0005528969874527927,0.10094822755490894,0.0]
279.0,[4.8316906031686806e-5,0.0,-0.0005580247375291947,0.10176393061556153,0.0]
280.0,[8.242295734817161e-5,0.0,-0.0007029991403821139,0.12437434785776226,0.0]
281.0,[8.526512829121201e-5,0.0,-0.0007036504712232272,0.12442266476379395,0.0]
282.0,[8.526512829121201e-5,0.0,-0.0007088019060574879,0.1252033143828157,0.0]
283.0,[8.71599089199056e-5,0.0,-0.0007088374331942759,0.12521373567627353,0.0]
284.0,[8.526512829121201e-5,0.0,-0.0007091098079096507,0.1252336308728748,0.0]
285.0,[0.00010800249583553521,0.0,-0.00085550529623409,0.14687013087192705,0.0]
286.0,[8.242295734817161e-5,0.0,-0.000709583503066824,0.12525826302104784,0.0]
287.0,[0.00010610771520684162,0.0,-0.0008606093615526333,0.14759867402365973,0.0]
288.0,[0.00010705510552118841,0.0,-0.0008560500456648394,0.1468938156297857,0.0]
289.0,[5.305385760342081e-5,0.0,-0.0005694644755749323,0.10349576011018749,0.0]
290.0,[0.00010610771520684162,0.0,-0.0008601948782901067,0.1475920422914593,0.0]
291.0,[0.00010610771520684162,0.0,-0.0008510288769988014,0.1461813781133969,0.0]
292.0,[5.1159076974727207e-5,0.0,-0.0005693342094067096,0.10348912837798706,0.0]
293.0,[4.9264296346033604e-5,0.0,-0.0005683631343345041,0.10339723151749541,0.0]
294.0,[8.147556703382482e-5,0.0,-0.0007036623136021566,0.12447950818265476,0.0]
295.0,[8.431773797686522e-5,0.0,-0.000704029427348966,0.12448140296328346,0.0]
296.0,[4.8316906031686806e-5,0.0,-0.0005636498675206288,0.10261279233721626,0.0]
297.0,[8.337034766251841e-5,0.0,-0.0007084466346896079,0.12519005091841487,0.0]
298.0,[0.00010705510552118841,0.0,-0.0008502828071262533,0.14613211381705088,0.0]
299.0,[9.0002079862946e-5,0.0,-0.0007094532368986014,0.12525257867916176,0.0]
300.0,[0.00010800249583553521,0.0,-0.0008604198834897641,0.1475740418754867,0.0]
301.0,[0.00010516032489249481,0.0,-0.0008560382032859101,0.14689286823947137,0.0]
302.0,[5.1159076974727207e-5,0.0,-0.000569488160332791,0.10349670750050183,0.0]
303.0,[8.526512829121201e-5,0.0,-0.0007137638628288794,0.12598964834372356,0.0]
304.0,[0.00010610771520684162,0.0,-0.0008505907089784159,0.14616621986836736,0.0]
305.0,[7.958078640513121e-5,0.0,-0.000709583503066824,0.1252800529982778,0.0]
306.0,[2.8421709430404003e-6,0.0,-0.00042575720726745203,0.0799531107986695,0.0]
307.0,[9.473903143468001e-7,0.0,-0.0004202623434442406,0.07910235429638608,0.0]
308.0,[4.8316906031686806e-5,0.0,-0.0005528969874527927,0.1009918075093689,0.0]
309.0,[-4.736951571734001e-6,0.0,-0.00041044501131182187,0.07741126258527704,0.0]
310.0,[-2.8421709430404003e-6,0.0,-0.00041472011010531184,0.07817391178832621,0.0]
311.0,[4.736951571734001e-5,0.0,-0.0005522693413695379,0.10089422630699117,0.0]
312.0,[-6.631732200427601e-5,0.0,-0.0002712615317553476,0.05297143464607264,0.0]
313.0,[-0.0001392663762089796,0.0,-0.00014106641780623857,0.028589397516043388,0.0]
314.0,[-6.82121026329696e-5,0.0,-0.00026509165233316406,0.051934989642177236,0.0]
315.0,[-0.00014684549872375402,0.0,-0.0001268674054699659,0.02582870214003681,0.0]
316.0,[-0.00023116323670061922,0.0,-3.446132268436486e-6,0.0007294905420470361,0.0]
317.0,[-0.0001477928890381008,0.0,-0.00012574237947167907,0.02563638190622441,0.0]
318.0,[-9.473903143468002e-6,0.0,-0.00039283539384390076,0.07453498559092016,0.0]
319.0,[4.1685173831259206e-5,0.0,-0.0005409717118709523,0.09909418470973225,0.0]
320.0,[-2.8421709430404003e-6,0.0,-0.0004093436700713937,0.07722273191272203,0.0]
321.0,[-6.442254137558241e-5,0.0,-0.0002752524134545335,0.05371797821377791,0.0]
322.0,[-6.726471231862281e-5,0.0,-0.0002703851957145768,0.05286816910180883,0.0]
323.0,[-7.105427357601e-5,0.0,-0.00026555350511140813,0.05199278045135239,0.0]
324.0,[-6.915949294731641e-5,0.0,-0.0002653166575328214,0.05195299005814982,0.0]
325.0,[-7.105427357601e-5,0.0,-0.0002651390218488814,0.05191888400683334,0.0]
326.0,[-6.631732200427601e-6,0.0,-0.0004038251214903236,0.07636344889760947,0.0]
327.0,[4.2632564145606004e-5,0.0,-0.0005466442113781038,0.0999998898502478,0.0]
328.0,[-3.7895612573872004e-6,0.0,-0.0004097699957128498,0.07730041791849847,0.0]
329.0,[-2.8421709430404003e-6,0.0,-0.0004145069472845838,0.07813601617575235,0.0]
330.0,[8.242295734817161e-5,0.0,-0.0006972200594645983,0.12355769740679533,0.0]
331.0,[4.452734477429961e-5,0.0,-0.000553264101199602,0.10096717536119587,0.0]
332.0,[-5.968558980384841e-5,0.0,-0.00028081833155132096,0.05469568501818381,0.0]
333.0,[4.8316906031686806e-5,0.0,-0.0005570418200780599,0.1016985606838716,0.0]
334.0,[0.00010421293457814801,0.0,-0.0008390917590380317,0.1445840780434082,0.0]
335.0,[8.431773797686522e-5,0.0,-0.000703993900212178,0.12442834910568003,0.0]
336.0,[2.8421709430404003e-6,0.0,-0.00042533088162599597,0.07988110913477915,0.0]
337.0,[4.9264296346033604e-5,0.0,-0.0005628327433745047,0.10257394933432805,0.0]
338.0,[0.00010421293457814801,0.0,-0.0008447050466505365,0.14538462285903125,0.0]
339.0,[4.736951571734001e-5,0.0,-0.0005590550244960468,0.10184919574385275,0.0]
340.0,[1.8947806286936002e-6,0.0,-0.0004251058764263386,0.07988110913477915,0.0]
341.0,[8.147556703382482e-5,0.0,-0.0007028096623192445,0.12439992739624962,0.0]
342.0,[7.768600577643761e-5,0.0,-0.0006987595687254119,0.12369127944111823,0.0]
343.0,[4.8316906031686806e-5,0.0,-0.0005635551284891942,0.10260616060501584,0.0]
344.0,[4.8316906031686806e-5,0.0,-0.0005630695909530914,0.10256637021181328,0.0]
345.0,[8.147556703382482e-5,0.0,-0.0007034373084024992,0.12444066517976654,0.0]
346.0,[8.431773797686522e-5,0.0,-0.0007038636340439552,0.12445392864416739,0.0]
347.0,[5.021168666038041e-5,0.0,-0.0005636380251416995,0.10261279233721626,0.0]
348.0,[4.736951571734001e-5,0.0,-0.0005632590690159608,0.10259479192124368,0.0]
349.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181508969253626,0.0]
350.0,[4.9264296346033604e-5,0.0,-0.0005582734274867107,0.10180561578939279,0.0]
351.0,[4.736951571734001e-5,0.0,-0.0005581194765606294,0.10177908886059109,0.0]
352.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177814147027674,0.0]
353.0,[8.621251860555881e-5,0.0,-0.0007031767760660539,0.12440466434782137,0.0]
354.0,[8.526512829121201e-5,0.0,-0.0007036504712232272,0.12442740171536569,0.0]
355.0,[5.021168666038041e-5,0.0,-0.0005636024980049115,0.10261279233721626,0.0]
356.0,[0.0,0.0,-0.0004203926096124633,0.07909382778355696,0.0]
357.0,[4.64221254029932e-5,0.0,-0.0005578707866031134,0.10178666798310586,0.0]
358.0,[8.337034766251841e-5,0.0,-0.0006980845531264398,0.12364201514477219,0.0]
359.0,[4.736951571734001e-5,0.0,-0.0005584510631706507,0.10179329971530629,0.0]
