0.0,[-0.0008592830151125477,-1.5258329710832184,-0.08068493428936563,-0.41478074308542995,1.3813247181003263]
1.0,[-0.0006347515106123561,-1.3401051527732002,-0.06951161424240127,-0.46723774479081226,1.3813249211125367]
2.0,[0.020927852043920815,-1.2086438516689666,-0.08579563134010945,-0.10514611403777961,1.4633406359670125]
3.0,[0.00017526720815415803,-0.904947465111642,-0.03917661454503711,0.13559523874088578,1.2346199745089896]
4.0,[-4.452734477429961e-5,-0.7586197151946785,-0.02899798327386331,0.0987834406866265,1.2437977505084874]
5.0,[0.00017242503721111763,-0.608311504871987,-0.018818357242859445,0.2991138596068291,1.2090065329825197]
6.0,[-0.0007380170548761573,-0.46585052852303,-0.008809415419364086,0.3202558218617923,1.2097999047000485]
7.0,[-0.0007143322970174872,-0.31916419137208624,0.0014309383307894072,0.29316614321335993,1.2187620817322957]
8.0,[-0.0007853865705934973,-0.17404128508739328,0.011531540167197818,0.3174941790954714,1.2195156630566217]
9.0,[-0.0008573882344838542,-0.028291916957338493,0.021663547992526826,0.3378858082214719,1.2205504162920988]
10.0,[-0.0002728484105318784,0.0,-0.00028281969359037856,0.10250857940263812,0.0]
11.0,[-0.0002444267011014744,0.0,-0.0001957782084597663,0.07824401867158788,0.0]
12.0,[0.0003770613451100264,0.0,-0.00030186223890874925,0.10975895747833418,0.0]
13.0,[-0.00031263880373444403,0.0,-0.0003700506567838602,0.12402855039302568,0.0]
14.0,[-0.00027190102021753165,0.0,-0.0002810078096141903,0.10193446087214396,0.0]
15.0,[-0.0002728484105318784,0.0,-0.0002845842080508495,0.10295669502132415,0.0]
16.0,[-0.0002444267011014744,0.0,-0.0001954821489865329,0.07815022703046755,0.0]
17.0,[0.00037611395479567966,0.0,-0.0003019451355612546,0.10977980006524982,0.0]
18.0,[-0.00027095362990318483,0.0,-0.0002760458528427989,0.1007672760048687,0.0]
19.0,[-0.0002444267011014744,0.0,-0.00019538740995509823,0.07813033183386627,0.0]
20.0,[0.00025769016550232965,0.0,-0.0002100245903117563,0.08410173298519415,0.0]
21.0,[0.00025105843330190203,0.0,-0.00020584423054970102,0.0828881259925159,0.0]
22.0,[0.0003713770032239456,0.0,-0.00029668711931662983,0.10846482230893645,0.0]
23.0,[-0.00024347931078712762,0.0,-0.00019110046878267894,0.07688546096081457,0.0]
24.0,[0.0002586375558166764,0.0,-0.0002099653784171096,0.0840865747401646,0.0]
25.0,[0.0003713770032239456,0.0,-0.0002964976412537605,0.10840892628038999,0.0]
26.0,[-0.000270006239588838,0.0,-0.0002759629561902936,0.10075022297921046,0.0]
27.0,[-0.00027190102021753165,0.0,-0.0002802972668784302,0.10184540618259535,0.0]
28.0,[-0.00027190102021753165,0.0,-0.00028038016353093553,0.10185961703731056,0.0]
29.0,[-0.00027190102021753165,0.0,-0.00028059332635166356,0.10191551306585703,0.0]
30.0,[-0.00031453358436313766,0.0,-0.00037503629831311025,0.12514173401238318,0.0]
31.0,[-0.00031548097467748443,0.0,-0.00037558104774385964,0.12516636616055618,0.0]
32.0,[-0.0002728484105318784,0.0,-0.0002852710660287509,0.10303817058835799,0.0]
33.0,[-0.00027379580084622524,0.0,-0.00028486842514515354,0.10302395973364278,0.0]
34.0,[-0.00027190102021753165,0.0,-0.0002808657010670383,0.10198088299754696,0.0]
35.0,[-0.00031453358436313766,0.0,-0.0003752849882706263,0.12519478786998658,0.0]
36.0,[-0.00031453358436313766,0.0,-0.00037560473250171833,0.1251701557218136,0.0]
37.0,[-0.00027379580084622524,0.0,-0.0002852947507866096,0.10304101275930103,0.0]
38.0,[-0.0002728484105318784,0.0,-0.00028486842514515354,0.10302301234332843,0.0]
39.0,[-0.00031453358436313766,0.0,-0.0003753442001652729,0.12520426177313007,0.0]
40.0,[-0.00031548097467748443,0.0,-0.000375806052943517,0.12521657784721657,0.0]
41.0,[-0.00024537409141582123,0.0,-0.00019956776971715348,0.07928993757862675,0.0]
42.0,[0.00038179829668176046,0.0,-0.0003063386581440379,0.11091761583278031,0.0]
43.0,[-0.00027095362990318483,0.0,-0.00027634191231603233,0.10083454071718732,0.0]
44.0,[-0.0002728484105318784,0.0,-0.00028074727727774495,0.10196004041063132,0.0]
45.0,[-0.00027190102021753165,0.0,-0.0002803920059098649,0.10186530137919664,0.0]
46.0,[-0.0002444267011014744,0.0,-0.00019543477947081556,0.07814075312732408,0.0]
47.0,[0.00037611395479567966,0.0,-0.00030173197274052654,0.10972579881733205,0.0]
48.0,[-0.00027095362990318483,0.0,-0.0002760340104638696,0.1007672760048687,0.0]
49.0,[-0.00027190102021753165,0.0,-0.0002805341144570169,0.10190793394334224,0.0]
50.0,[-0.00027190102021753165,0.0,-0.00028038016353093553,0.10186151181793926,0.0]
51.0,[-0.00031453358436313766,0.0,-0.00037504814069203957,0.12514268140269752,0.0]
52.0,[-0.0002728484105318784,0.0,-0.00028105517912990763,0.10194109260434439,0.0]
53.0,[-0.00027379580084622524,0.0,-0.00028482105562943616,0.10301353844018496,0.0]
54.0,[-0.00031453358436313766,0.0,-0.00037510735258668626,0.12515405008646968,0.0]
55.0,[-0.00027190102021753165,0.0,-0.00028126834195063566,0.1019960412425765,0.0]
56.0,[-0.00027379580084622524,0.0,-0.00028482105562943616,0.10301353844018496,0.0]
57.0,[-0.00027190102021753165,0.0,-0.00028067622300416894,0.10193351348182961,0.0]
58.0,[-0.00027095362990318483,0.0,-0.0002808064891723916,0.1019695143137748,0.0]
59.0,[-0.00031453358436313766,0.0,-0.00037504814069203957,0.12514552357364056,0.0]
60.0,[-0.00031642836499183125,0.0,-0.00037560473250171833,0.12516920833149922,0.0]
61.0,[-0.00027379580084622524,0.0,-0.0002852829084076802,0.10303911797867232,0.0]
62.0,[-0.0002728484105318784,0.0,-0.00028486842514515354,0.10302395973364278,0.0]
63.0,[-0.00027190102021753165,0.0,-0.00028085385868810897,0.10198088299754696,0.0]
64.0,[-0.00027190102021753165,0.0,-0.0002808064891723916,0.10197235648471784,0.0]
65.0,[-0.00027190102021753165,0.0,-0.00028061701110952225,0.10192214479805745,0.0]
66.0,[-0.0002728484105318784,0.0,-0.00028061701110952225,0.10192119740774311,0.0]
