0.0,[0.00023874235921539364,-1.637719530359997,-0.08591400775988708,0.09621032859286059,1.510842041950257]
1.0,[5.873819948950161e-5,-1.4573304933189015,-0.07310481701476117,0.20042800012258033,1.492677930465496]
2.0,[0.01209154258200821,-1.64162040997932,-0.10357827780656712,-0.312215320263931,1.9859971952688023]
3.0,[-0.00011558161835030961,-1.1724985427008503,-0.050319262830574495,0.23500206225435247,1.5577396896203155]
4.0,[-0.00029463838776185486,-1.0069866126135214,-0.03753626742764027,0.15710099887655812,1.586194490040985]
5.0,[-0.00034674485505092884,-0.8254974185698907,-0.024849562407780468,0.329821621865752,1.553572660993398]
6.0,[-0.00046043169277254487,-0.6527277681319295,-0.012130717171506452,0.3695760142363724,1.5555924294728485]
7.0,[-0.0005750659208085077,-0.4797783503818209,0.0005623590482173313,0.418444301431009,1.5557355530810517]
8.0,[-0.0006897001488444705,-0.30599262383172265,0.013324926347498453,0.4586278616140286,1.5571519692717368]
9.0,[-0.0008071765478234737,-0.13161714681094355,0.026120190455003467,0.4971515939663125,1.5585174293976576]
10.0,[5.400124791776761e-5,0.0,-0.0005687539328391722,0.10348723359735837,0.0]
11.0,[4.8316906031686806e-5,0.0,-0.0005589366007067535,0.10190793394334224,0.0]
12.0,[4.736951571734001e-5,0.0,-0.0005584629055495801,0.10183687966976623,0.0]
13.0,[4.736951571734001e-5,0.0,-0.0005581194765606294,0.10178003625090543,0.0]
14.0,[4.8316906031686806e-5,0.0,-0.0005580957918027707,0.10177814147027674,0.0]
15.0,[8.431773797686522e-5,0.0,-0.0007032004608239125,0.12440371695750702,0.0]
16.0,[8.337034766251841e-5,0.0,-0.0007036623136021566,0.12442645432505134,0.0]
17.0,[4.9264296346033604e-5,0.0,-0.0005636261827627702,0.10261089755658757,0.0]
18.0,[4.9264296346033604e-5,0.0,-0.0005632235418791728,0.10259289714061498,0.0]
19.0,[4.736951571734001e-5,0.0,-0.0005583326393813575,0.10181319491190757,0.0]
20.0,[4.736951571734001e-5,0.0,-0.0005582734274867107,0.10180466839907845,0.0]
21.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
22.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
23.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
24.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
25.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
26.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
27.0,[-1.8947806286936002e-6,0.0,-0.00041537144094642525,0.07824307128127353,0.0]
28.0,[-2.8421709430404003e-6,0.0,-0.0004149569576838985,0.07821086001058573,0.0]
29.0,[4.64221254029932e-5,0.0,-0.0005524469770534779,0.10092359540673593,0.0]
30.0,[4.64221254029932e-5,0.0,-0.000552837775558146,0.10094159582270851,0.0]
31.0,[4.64221254029932e-5,0.0,-0.000557823417087396,0.10173645629644548,0.0]
32.0,[4.736951571734001e-5,0.0,-0.0005578826289820427,0.1017449828092746,0.0]
33.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177245712839066,0.0]
34.0,[-1.8947806286936002e-6,0.0,-0.00041535959856749593,0.07824117650064484,0.0]
35.0,[-9.473903143468001e-7,0.0,-0.0004149569576838985,0.07821086001058573,0.0]
36.0,[4.64221254029932e-5,0.0,-0.0005524469770534779,0.10092264801642158,0.0]
37.0,[4.64221254029932e-5,0.0,-0.000552837775558146,0.10094159582270851,0.0]
38.0,[4.736951571734001e-5,0.0,-0.000557823417087396,0.10173645629644548,0.0]
39.0,[-9.473903143468001e-7,0.0,-0.0004151819628835559,0.07821180740090009,0.0]
40.0,[-1.8947806286936002e-6,0.0,-0.0004149451153049692,0.07820896522995704,0.0]
41.0,[4.64221254029932e-5,0.0,-0.0005524588194324073,0.10092264801642158,0.0]
42.0,[4.5474735088646405e-5,0.0,-0.000552837775558146,0.10094349060333721,0.0]
43.0,[4.736951571734001e-5,0.0,-0.000557823417087396,0.10173645629644548,0.0]
44.0,[4.736951571734001e-5,0.0,-0.0005578707866031134,0.10174403541896025,0.0]
45.0,[4.736951571734001e-5,0.0,-0.0005580602646659827,0.10177435190901934,0.0]
46.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
47.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
48.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
49.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
50.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
51.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
52.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
53.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.10177435190901934,0.0]
54.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
55.0,[8.526512829121201e-5,0.0,-0.0007031886184449831,0.12440371695750702,0.0]
56.0,[8.242295734817161e-5,0.0,-0.0007036504712232272,0.12442455954442265,0.0]
57.0,[4.8316906031686806e-5,0.0,-0.0005636143403838408,0.10260995016627322,0.0]
58.0,[4.9264296346033604e-5,0.0,-0.0005632353842581022,0.10259289714061498,0.0]
59.0,[4.736951571734001e-5,0.0,-0.0005583207970024281,0.10181319491190757,0.0]
60.0,[4.8316906031686806e-5,0.0,-0.0005582615851077815,0.10180466839907845,0.0]
61.0,[4.736951571734001e-5,0.0,-0.0005580957918027707,0.1017752992993337,0.0]
62.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
63.0,[8.431773797686522e-5,0.0,-0.0007031649336871245,0.12440466434782137,0.0]
64.0,[8.431773797686522e-5,0.0,-0.000703638628844298,0.12442550693473699,0.0]
65.0,[5.021168666038041e-5,0.0,-0.0005636261827627702,0.10261089755658757,0.0]
66.0,[4.9264296346033604e-5,0.0,-0.0005632472266370314,0.10259384453092933,0.0]
67.0,[4.8316906031686806e-5,0.0,-0.0005583326393813575,0.10181319491190757,0.0]
68.0,[4.64221254029932e-5,0.0,-0.0005582734274867107,0.1018037210087641,0.0]
69.0,[8.431773797686522e-5,0.0,-0.0007032004608239125,0.1244056117381357,0.0]
70.0,[8.242295734817161e-5,0.0,-0.0007036504712232272,0.12442740171536569,0.0]
71.0,[4.9264296346033604e-5,0.0,-0.0005636024980049115,0.10261089755658757,0.0]
72.0,[4.8316906031686806e-5,0.0,-0.0005632472266370314,0.10259289714061498,0.0]
73.0,[4.8316906031686806e-5,0.0,-0.0005583207970024281,0.10181319491190757,0.0]
74.0,[4.736951571734001e-5,0.0,-0.0005582615851077815,0.10180561578939279,0.0]
75.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
76.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
77.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
78.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177624668964805,0.0]
79.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177435190901934,0.0]
80.0,[8.431773797686522e-5,0.0,-0.0007031530913081951,0.12440466434782137,0.0]
81.0,[8.621251860555881e-5,0.0,-0.0007036623136021566,0.1244236121541083,0.0]
82.0,[4.8316906031686806e-5,0.0,-0.0005636143403838408,0.10260995016627322,0.0]
83.0,[4.9264296346033604e-5,0.0,-0.0005632353842581022,0.10259289714061498,0.0]
84.0,[4.64221254029932e-5,0.0,-0.0005583326393813575,0.10181319491190757,0.0]
85.0,[4.8316906031686806e-5,0.0,-0.0005582615851077815,0.10180561578939279,0.0]
86.0,[4.64221254029932e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
87.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
88.0,[4.9264296346033604e-5,0.0,-0.0005580957918027707,0.1017752992993337,0.0]
89.0,[4.8316906031686806e-5,0.0,-0.0005580957918027707,0.1017752992993337,0.0]
90.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
91.0,[4.64221254029932e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
92.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
93.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
94.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
95.0,[4.64221254029932e-5,0.0,-0.0005580602646659827,0.10177435190901934,0.0]
96.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
97.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
98.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
99.0,[8.337034766251841e-5,0.0,-0.0007031530913081951,0.12440750651876441,0.0]
100.0,[4.736951571734001e-5,0.0,-0.0005585221174442268,0.10180087883782106,0.0]
101.0,[4.9264296346033604e-5,0.0,-0.0005631761723634554,0.10258626540841456,0.0]
102.0,[8.337034766251841e-5,0.0,-0.0007032596727185592,0.12441129608002179,0.0]
103.0,[4.736951571734001e-5,0.0,-0.0005587115955070961,0.10183119532788015,0.0]
104.0,[0.0,0.0,-0.00042035708247567527,0.07908435388041349,0.0]
105.0,[-1.8947806286936002e-6,0.0,-0.0004150280119574745,0.0782203339137292,0.0]
106.0,[8.242295734817161e-5,0.0,-0.0006976582274849837,0.1236221199481709,0.0]
107.0,[4.452734477429961e-5,0.0,-0.0005532877859574608,0.10096812275151022,0.0]
108.0,[0.0,0.0,-0.0004201320772760179,0.07904551087752527,0.0]
109.0,[4.736951571734001e-5,0.0,-0.0005574918304773746,0.10172603500298766,0.0]
110.0,[4.64221254029932e-5,0.0,-0.0005530746231367327,0.10097854404496803,0.0]
111.0,[4.736951571734001e-5,0.0,-0.000558001052771336,0.10176582539619022,0.0]
112.0,[8.337034766251841e-5,0.0,-0.0007029754556242551,0.1243771900287053,0.0]
113.0,[8.337034766251841e-5,0.0,-0.0007036623136021566,0.1244236121541083,0.0]
114.0,[5.021168666038041e-5,0.0,-0.0005636261827627702,0.10260995016627322,0.0]
115.0,[4.9264296346033604e-5,0.0,-0.0005632472266370314,0.10259289714061498,0.0]
