2.0,[-0.0013907689814611026,-1.4690416586896995,-0.068000881962386,-0.3041558708597828,1.7305146522111108]
3.0,[-0.0015518253349000586,-1.2550775826033107,-0.0533950128556171,-0.3665614182561209,1.7305150582355313]
4.0,[0.015524885081201013,-1.078475975191395,-0.07789356715193207,-0.21015485647997895,1.991502074361051]
5.0,[-0.00033727095190746087,-0.8265258107561142,-0.024767589460831612,0.2806065898160644,1.5715205644742776]
6.0,[-0.0004916955731459892,-0.6467525774193442,-0.01130660602181403,0.193766898822408,1.5900054352511817]
7.0,[-0.0005722237498654673,-0.47933923497112113,0.0005994020095082913,0.41322228601832944,1.5568799329100458]
8.0,[-0.0006679101716144941,-0.3051937369491497,0.013392048951269924,0.45007292707547697,1.5584670823695237]
9.0,[-0.0008090713284521673,-0.13156598773396883,0.02612393264674514,0.49676600610837335,1.5585789420973533]
10.0,[8.337034766251841e-5,0.0,-0.0007135507000081513,0.1259905957340379,0.0]
11.0,[8.337034766251841e-5,0.0,-0.0007044912801272101,0.12454961506591643,0.0]
12.0,[4.8316906031686806e-5,0.0,-0.0005639932965095795,0.10266963575607707,0.0]
13.0,[5.021168666038041e-5,0.0,-0.0005632590690159608,0.10259858148250106,0.0]
14.0,[4.736951571734001e-5,0.0,-0.0005583326393813575,0.10181508969253626,0.0]
15.0,[4.736951571734001e-5,0.0,-0.0005582615851077815,0.10180561578939279,0.0]
16.0,[8.431773797686522e-5,0.0,-0.0007032004608239125,0.12440655912845006,0.0]
17.0,[4.736951571734001e-5,0.0,-0.0005585221174442268,0.10180277361844975,0.0]
18.0,[4.9264296346033604e-5,0.0,-0.0005631761723634554,0.10258437062778586,0.0]
19.0,[4.736951571734001e-5,0.0,-0.0005581431613184881,0.10178382581216282,0.0]
20.0,[-1.8947806286936002e-6,0.0,-0.0004155490766303653,0.07827433516164697,0.0]
21.0,[4.736951571734001e-5,0.0,-0.0005576339390245266,0.10174877237053198,0.0]
22.0,[4.64221254029932e-5,0.0,-0.0005528969874527927,0.10095201711616633,0.0]
23.0,[4.8316906031686806e-5,0.0,-0.0005580128951502654,0.10176677278650458,0.0]
24.0,[4.8316906031686806e-5,0.0,-0.000557894471360972,0.10174593019958894,0.0]
25.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
26.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
27.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
28.0,[-2.8421709430404003e-6,0.0,-0.00041537144094642525,0.07824307128127353,0.0]
29.0,[-9.473903143468001e-7,0.0,-0.0004149688000628279,0.07821180740090009,0.0]
30.0,[8.431773797686522e-5,0.0,-0.0006974805918010437,0.12343927361750197,0.0]
31.0,[4.64221254029932e-5,0.0,-0.0005532759435785314,0.10096812275151022,0.0]
32.0,[4.8316906031686806e-5,0.0,-0.0005629156400270101,0.10254742240552633,0.0]
33.0,[4.736951571734001e-5,0.0,-0.0005579536832556187,0.10175256193178937,0.0]
34.0,[-1.8947806286936002e-6,0.0,-0.0004155490766303653,0.07827149299070393,0.0]
35.0,[8.337034766251841e-5,0.0,-0.0007026793961510218,0.12438382176090573,0.0]
36.0,[7.958078640513121e-5,0.0,-0.0006984398244943198,0.1236382255835148,0.0]
37.0,[4.8316906031686806e-5,0.0,-0.0005635551284891942,0.10260237104375845,0.0]
38.0,[8.431773797686522e-5,0.0,-0.0007082216294899506,0.12515973442835576,0.0]
39.0,[8.431773797686522e-5,0.0,-0.0007038991611807432,0.12446150776668218,0.0]
40.0,[8.242295734817161e-5,0.0,-0.0007090032264992867,0.12522984131161743,0.0]
41.0,[8.526512829121201e-5,0.0,-0.0007089203298467813,0.1252108935053305,0.0]
42.0,[4.8316906031686806e-5,0.0,-0.0005638630303413569,0.10264879316916145,0.0]
43.0,[8.810729923425241e-5,0.0,-0.0007086242703735479,0.1252175252375309,0.0]
44.0,[0.00010610771520684162,0.0,-0.0008503301766419706,0.14613211381705088,0.0]
45.0,[8.431773797686522e-5,0.0,-0.0007095006064143188,0.12524973650821872,0.0]
46.0,[9.094947017729281e-5,0.0,-0.00071392965613389,0.12597449009869402,0.0]
47.0,[8.431773797686522e-5,0.0,-0.0007091334926675094,0.12524310477601827,0.0]
48.0,[4.9264296346033604e-5,0.0,-0.0005640525084042263,0.10267721487859185,0.0]
49.0,[4.9264296346033604e-5,0.0,-0.0005634248623209714,0.10262510841130278,0.0]
50.0,[4.736951571734001e-5,0.0,-0.0005583444817602867,0.10181508969253626,0.0]
51.0,[8.337034766251841e-5,0.0,-0.0007033780965078525,0.12443498083788046,0.0]
52.0,[8.337034766251841e-5,0.0,-0.0007036623136021566,0.12442645432505134,0.0]
53.0,[4.8316906031686806e-5,0.0,-0.0005636261827627702,0.10261279233721626,0.0]
54.0,[4.8316906031686806e-5,0.0,-0.0005632353842581022,0.10259289714061498,0.0]
55.0,[-1.8947806286936002e-6,0.0,-0.0004156201309039413,0.0782828616744761,0.0]
