0.0,[-0.00010705510552118841,-1.8127854180723562,-0.09271487281618344,-0.22085278790958301,1.655904619773147]
8.0,[-0.0006120141430680329,-0.20858526757668489,0.01989139519764649,-0.7884873790923543,1.6439264933459135]
9.0,[0.15032621073866417,0.0,-0.021787561384674824,-0.3406512405490502,0.0]
10.0,[-0.011213311760608725,-0.026617878271887697,0.03472775252551704,0.6087816473154816,1.4473751467189035]
11.0,[-0.001843621551718873,0.0,-0.0006992806333983026,0.10172035066110158,0.0]
12.0,[-0.001066761493954497,0.0,-0.00046364097746239474,0.06979992879981485,0.0]
13.0,[-0.0015527727252144055,0.0,-0.0006181603377323579,0.09097599710609452,0.0]
14.0,[-0.0021316282072803,0.0,-0.0007693519895231778,0.11083519287543214,0.0]
15.0,[-0.0015527727252144055,0.0,-0.0006182669191427219,0.09094094366446369,0.0]
16.0,[-0.0015565622864717925,0.0,-0.0006190366737731287,0.09106789396658616,0.0]
17.0,[-0.0010648667133258034,0.0,-0.0004630607008948573,0.06972982191655318,0.0]
18.0,[-0.0010629719326971097,0.0,-0.00046270542952697724,0.06970045281680844,0.0]
19.0,[-0.0021287860363372597,0.0,-0.0007689848757763684,0.11081719245945956,0.0]
20.0,[-0.001549930554271365,0.0,-0.0006170945236287177,0.09078462426259647,0.0]
21.0,[-0.0010677088842688438,0.0,-0.0004641738845142148,0.06988519392810606,0.0]
22.0,[-0.002133522987908994,0.0,-0.000770133586532514,0.11096498534849766,0.0]
23.0,[-0.0015489831639570182,0.0,-0.0006171182083865764,0.09078746643353951,0.0]
24.0,[-0.0010677088842688438,0.0,-0.00046418572689314413,0.0698861413184204,0.0]
25.0,[-0.0015508779445857117,0.0,-0.0006175445340280324,0.09089452153906069,0.0]
26.0,[-0.0015480357736426713,0.0,-0.0006167629370186963,0.0907628342853665,0.0]
27.0,[-0.0015527727252144055,0.0,-0.0006178998053959125,0.09091631151629068,0.0]
28.0,[-0.0015527727252144055,0.0,-0.0006178998053959125,0.09091725890660501,0.0]
29.0,[-0.0015527727252144055,0.0,-0.0006179234901537711,0.09091820629691937,0.0]
30.0,[-0.0015527727252144055,0.0,-0.0006179234901537711,0.09091820629691937,0.0]
31.0,[-0.0015527727252144055,0.0,-0.0006179116477748419,0.09091820629691937,0.0]
32.0,[-0.0015518253349000586,0.0,-0.0006179116477748419,0.09091820629691937,0.0]
33.0,[-0.0015527727252144055,0.0,-0.0006179116477748419,0.09091820629691937,0.0]
34.0,[-0.0015527727252144055,0.0,-0.0006179234901537711,0.09091820629691937,0.0]
35.0,[-0.002137312549166381,0.0,-0.000770488857900394,0.11098109098384155,0.0]
36.0,[-0.002138259939480728,0.0,-0.0007708322868893447,0.11099909139981415,0.0]
37.0,[-0.0010686562745831905,0.0,-0.00046452915588209487,0.06991551041816516,0.0]
38.0,[-0.001554667505843099,0.0,-0.0006187050871631072,0.09104705137967053,0.0]
39.0,[-0.0015480357736426713,0.0,-0.0006167747793976257,0.09076567645630954,0.0]
40.0,[-0.0010648667133258034,0.0,-0.00046303701613699866,0.0697260323552958,0.0]
41.0,[-0.0015518253349000586,0.0,-0.0006175445340280324,0.09089357414874635,0.0]
42.0,[-0.0015480357736426713,0.0,-0.000616751094639767,0.0907628342853665,0.0]
43.0,[-0.0010648667133258034,0.0,-0.0004630251737580693,0.06972508496498145,0.0]
44.0,[-0.0015508779445857117,0.0,-0.0006175445340280324,0.09089357414874635,0.0]
45.0,[-0.0021306808169659535,0.0,-0.0007693401471442485,0.1108342454851178,0.0]
46.0,[-0.0015537201155287521,0.0,-0.0006182550767637925,0.090939048883835,0.0]
47.0,[-0.0015575096767861394,0.0,-0.0006190366737731287,0.0910688413569005,0.0]
48.0,[-0.0015527727252144055,0.0,-0.0006179234901537711,0.09092010107754805,0.0]
49.0,[-0.0015527727252144055,0.0,-0.0006179234901537711,0.09091915368723372,0.0]
50.0,[-0.0015518253349000586,0.0,-0.0006179116477748419,0.09091820629691937,0.0]
51.0,[-0.0015527727252144055,0.0,-0.0006179234901537711,0.09091820629691937,0.0]
52.0,[-0.0015518253349000586,0.0,-0.0006179116477748419,0.09091820629691937,0.0]
53.0,[-0.0015527727252144055,0.0,-0.0006179234901537711,0.09091820629691937,0.0]
54.0,[-0.0015518253349000586,0.0,-0.0006179116477748419,0.09091820629691937,0.0]
55.0,[-0.0021363651588520343,0.0,-0.000770488857900394,0.11098109098384155,0.0]
56.0,[-0.0015537201155287521,0.0,-0.0006182787615216512,0.09094189105477804,0.0]
57.0,[-0.0015565622864717925,0.0,-0.000619048516152058,0.09106978874721486,0.0]
58.0,[-0.0021363651588520343,0.0,-0.0007705007002793234,0.1109820383741559,0.0]
59.0,[-0.0015527727252144055,0.0,-0.0006182787615216512,0.09094283844509238,0.0]
60.0,[-0.0021411021104237684,0.0,-0.0007716020415197515,0.11112414692130793,0.0]
61.0,[-0.0015537201155287521,0.0,-0.0006182906039005805,0.09094189105477804,0.0]
62.0,[-0.0010677088842688438,0.0,-0.00046419756927207345,0.06988898348936344,0.0]
63.0,[-0.0015508779445857117,0.0,-0.0006175682187858911,0.09089546892937504,0.0]
64.0,[-0.0021306808169659535,0.0,-0.0007693638319021072,0.1108361402657465,0.0]
65.0,[-0.002138259939480728,0.0,-0.0007708204445104154,0.11099624922887111,0.0]
66.0,[-0.0015575096767861394,0.0,-0.0006194037875199381,0.09109157872444483,0.0]
67.0,[-0.0015565622864717925,0.0,-0.0006190603585309873,0.0910707361375292,0.0]
68.0,[-0.0015518253349000586,0.0,-0.0006179353325327005,0.0909210484678624,0.0]
69.0,[-0.0015518253349000586,0.0,-0.0006179234901537711,0.09091915368723372,0.0]
70.0,[-0.0021363651588520343,0.0,-0.000770488857900394,0.11098109098384155,0.0]
71.0,[-0.002138259939480728,0.0,-0.0007708441292682741,0.1109981440094998,0.0]
72.0,[-0.0010696036648975373,0.0,-0.0004645409982610242,0.0699164578084795,0.0]
73.0,[-0.001554667505843099,0.0,-0.000618693244784178,0.09104799876998487,0.0]
74.0,[-0.0021316282072803,0.0,-0.0007693638319021072,0.11083708765606085,0.0]
75.0,[-0.0015537201155287521,0.0,-0.0006182787615216512,0.09094094366446369,0.0]
76.0,[-0.0015565622864717925,0.0,-0.0006190366737731287,0.0910688413569005,0.0]
77.0,[-0.0021363651588520343,0.0,-0.0007705007002793234,0.11098298576447024,0.0]
78.0,[-0.002138259939480728,0.0,-0.0007708441292682741,0.11099909139981415,0.0]
79.0,[-0.0015575096767861394,0.0,-0.0006194037875199381,0.09109252611475918,0.0]
80.0,[-0.0021411021104237684,0.0,-0.0007716020415197515,0.11112509431162226,0.0]
81.0,[-0.0021392073297950747,0.0,-0.0007708559716472034,0.11100003879012849,0.0]
82.0,[-0.0010686562745831905,0.0,-0.0004645409982610242,0.0699164578084795,0.0]
83.0,[-0.0015556148961574459,0.0,-0.000618693244784178,0.09104799876998487,0.0]
84.0,[-0.0021316282072803,0.0,-0.0007693756742810365,0.11083708765606085,0.0]
85.0,[-0.0010648667133258034,0.0,-0.00046338044512594934,0.06975540145504054,0.0]
86.0,[-0.001066761493954497,0.0,-0.00046381861314633477,0.06985582482836131,0.0]
87.0,[-0.0021287860363372597,0.0,-0.0007690085605342272,0.11081908724008825,0.0]
88.0,[-0.002819433575496077,0.0,-0.0009187672844745975,0.1297621565754525,0.0]
89.0,[-0.0015584570671004863,0.0,-0.0006197235317510301,0.09111147392104611,0.0]
90.0,[-0.0015603518477291798,0.0,-0.0006201616997714154,0.09121758163625296,0.0]
91.0,[-0.0021363651588520343,0.0,-0.000770524385037182,0.11098488054509895,0.0]
92.0,[-0.00106581410364015,0.0,-0.000463404129883808,0.06975919101629793,0.0]
93.0,[-0.001066761493954497,0.0,-0.0004638304555252641,0.06985771960899,0.0]
94.0,[-0.002127838646022913,0.0,-0.0007690085605342272,0.1108181398497739,0.0]
95.0,[-0.002133522987908994,0.0,-0.0007696954185121285,0.1108503511204617,0.0]
96.0,[-0.0010686562745831905,0.0,-0.0004645173135031655,0.06991361563753647,0.0]
97.0,[-0.0015556148961574459,0.0,-0.0006186814024052486,0.09104705137967053,0.0]
98.0,[-0.0021316282072803,0.0,-0.0007693756742810365,0.11083708765606085,0.0]
99.0,[-0.0015537201155287521,0.0,-0.0006182787615216512,0.09094094366446369,0.0]
100.0,[-0.0015565622864717925,0.0,-0.0006190366737731287,0.09106978874721486,0.0]
101.0,[-0.0028222757464391175,0.0,-0.0009195488814839337,0.12989005426788933,0.0]
102.0,[-0.0028270126980108517,0.0,-0.0009202120547039765,0.1299118442451193,0.0]
103.0,[-0.0015622466283578733,0.0,-0.0006208604001282463,0.0912630563713416,0.0]
104.0,[-0.002145839061995502,0.0,-0.0007726915403812503,0.11126625546845995,0.0]
