0.0,[9.0002079862946e-5,-1.1044351803472332,-0.05928755560565454,0.23970774994571303,1.024883593865005]
1.0,[-0.0017024603948811998,-1.002192580775348,-0.051878596233715754,0.4336186520959017,1.0248833908527948]
2.0,[0.021978507902531415,-1.2036172355086212,-0.0789585641314261,-0.2905807150455075,1.4556409918701059]
3.0,[0.00015821418249591562,-0.9047260126256635,-0.03915765489637124,0.13057028051359035,1.234144519912661]
4.0,[-0.00016958286626807723,-0.7602425948031546,-0.029076510088543728,0.05938905663545786,1.2512578401973378]
5.0,[0.00013168725369420523,-0.6083335316967956,-0.018736052709300566,0.24112883541723323,1.2192724544287816]
6.0,[-0.0006205406558971541,-0.46331862790793815,-0.008611801642170274,0.2533871186945665,1.2205585367805074]
7.0,[-0.0005731711401798141,-0.30937741257730517,0.0019439975555239168,0.15213004189718046,1.238801823027253]
8.0,[-0.00011273944740726921,-0.17351572031050938,0.011536229749253835,0.3209171003012064,1.2202511762942385]
9.0,[-0.0012249756764504125,-0.04654718092448698,0.020610227598657126,0.5057264237014654,1.2010898688328908]
10.0,[-0.00031453358436313766,0.0,-0.0003788613867072854,0.12586554021254412,0.0]
11.0,[-0.00024632148173016805,0.0,-0.00020323890718524734,0.08037375209823948,0.0]
12.0,[0.00038179829668176046,0.0,-0.0003065162938279779,0.11096119578724027,0.0]
13.0,[-0.00031169141342009726,0.0,-0.0003705954062146096,0.12414034245011861,0.0]
14.0,[-0.00031453358436313766,0.0,-0.00037574684104887035,0.1252089987247018,0.0]
15.0,[-0.00027379580084622524,0.0,-0.00028508158796588157,0.1029898536823263,0.0]
16.0,[-0.00024537409141582123,0.0,-0.00019922434072820278,0.0792709897723398,0.0]
17.0,[0.0002586375558166764,0.0,-0.00021047460071107102,0.0842305780679453,0.0]
18.0,[0.00011558161835030961,0.0,-0.0001263937103127925,0.05686047188646625,0.0]
19.0,[0.00011652900866465642,0.0,-0.00012582527612418443,0.056743942877801594,0.0]
20.0,[0.0002444267011014744,0.0,-0.00020052700241042962,0.08145567183722353,0.0]
21.0,[0.0002444267011014744,0.0,-0.00020090595853616833,0.08147651442413915,0.0]
22.0,[0.00011463422803596282,0.0,-0.00012565948281917372,0.056616045185364776,0.0]
23.0,[0.00025105843330190203,0.0,-0.00020479025882499022,0.08268538446524568,0.0]
24.0,[0.0003656926613378648,0.0,-0.00029121594025127706,0.1071034224272201,0.0]
25.0,[-0.00031263880373444403,0.0,-0.0003695532768688281,0.12392717962939058,0.0]
26.0,[-0.000374219174166986,0.0,-0.000477508403188646,0.14762520095246143,0.0]
27.0,[-0.00031737575530617806,0.0,-0.000380471950241675,0.12619333726130813,0.0]
28.0,[-0.0002756905814749188,0.0,-0.0002894987953065235,0.10412387988859942,0.0]
29.0,[-0.00037800873542437324,0.0,-0.00048286115846470545,0.1488350183838823,0.0]
30.0,[-0.00037516656448133284,0.0,-0.00047928476002804626,0.14787815416639202,0.0]
31.0,[-0.0002756905814749188,0.0,-0.0002901264413897783,0.10420061850406151,0.0]
32.0,[-0.00027474319116057205,0.0,-0.00028911983918078477,0.10412198510797072,0.0]
33.0,[-0.0002444267011014744,0.0,-0.0001958847898701303,0.0782686508197609,0.0]
34.0,[0.00025958494613102323,0.0,-0.00021062855163715238,0.08427889497397699,0.0]
35.0,[0.00025200582361624885,0.0,-0.0002058679153075597,0.08289759989565935,0.0]
36.0,[0.00011652900866465642,0.0,-0.00012618054749206448,0.05678941761289024,0.0]
37.0,[0.00011558161835030961,0.0,-0.0001256121133034564,0.0566690990429682,0.0]
38.0,[0.00010800249583553521,0.0,-0.00012171597063570516,0.05532948913848182,0.0]
39.0,[0.0002444267011014744,0.0,-0.00020043226337899495,0.08143103968905051,0.0]
40.0,[0.00036474527102351806,0.0,-0.0002908725112623264,0.10702194686018628,0.0]
