0.0,[0.0120650156532065,-1.0683801103065584,-0.056548200196478625,-0.07916109249587558,1.0129403855379289]
1.0,[-0.048715757354026806,-0.9828205804751632,-0.05064136369507348,0.30700562092533795,0.9981860671359754]
2.0,[0.09102715618306925,-1.6509031771268683,-0.09057118906715309,-0.5626247912005055,1.9854878376333673]
3.0,[-0.006320040787007503,-1.1471013768489986,-0.04901291816850062,0.29817783797625447,1.48948454839878]
4.0,[-0.007383012719704613,-0.9931080550510765,-0.03705451945279492,0.35875302728527453,1.4897582088581527]
5.0,[-0.009894544443037981,-0.8383468734033763,-0.025284296138276357,0.4562849653666489,1.4849141345101606]
6.0,[-0.011624479157035237,-0.6850960687643236,-0.013462416366868032,0.5319321871866122,1.4863366410671524]
7.0,[-0.00983864841449152,-0.525835493666212,-0.0007908340649009915,0.5067732899988185,1.506207273190999]
8.0,[-0.01104657106528369,-0.36738280565865955,0.011380573520606656,0.5636043927855401,1.5079418095150945]
9.0,[-0.012217545493816335,-0.20829891885417356,0.023593974181797726,0.6181958648691458,1.5095415457316057]
10.0,[-0.013389467312663326,-0.048639729281300476,0.0358420138013571,0.6712573015950813,1.511035512586594]
11.0,[-0.0017498299105985398,0.0,-0.0006125825772566411,0.08698464171175145,0.0]
12.0,[-0.0017479351299698462,0.0,-0.0006090890754724873,0.08651663089646414,0.0]
13.0,[-0.002300263683234031,0.0,-0.0007251917584956876,0.10109696783426139,0.0]
14.0,[-0.0017422507880837654,0.0,-0.0006092548687774979,0.08651663089646414,0.0]
15.0,[-0.0012713978018534058,0.0,-0.0004905350200109145,0.07110543265298473,0.0]
16.0,[-0.0012676082405960185,0.0,-0.0004896113144544264,0.07100121971840659,0.0]
17.0,[-0.0017413033977694186,0.0,-0.0006080824732634937,0.08640957579094295,0.0]
18.0,[-0.001744145568712459,0.0,-0.0006082719513263631,0.08641336535220033,0.0]
19.0,[-0.0017469877396554994,0.0,-0.0006089824940621232,0.08650431482237762,0.0]
20.0,[-0.0017469877396554994,0.0,-0.0006089943364410526,0.08650526221269197,0.0]
21.0,[-0.0012685556309103654,0.0,-0.0004898126348962251,0.07101069362155006,0.0]
22.0,[-0.0017460403493411527,0.0,-0.0006087693312413952,0.08649863048049154,0.0]
23.0,[-0.001744145568712459,0.0,-0.0006082837937052925,0.08641431274251468,0.0]
24.0,[-0.0012695030212247123,0.0,-0.0004898126348962251,0.07100974623123571,0.0]
25.0,[-0.0017469877396554994,0.0,-0.0006087693312413952,0.0864976830901772,0.0]
26.0,[-0.0017450929590268058,0.0,-0.0006082837937052925,0.08641431274251468,0.0]
27.0,[-0.0012685556309103654,0.0,-0.0004898126348962251,0.07101069362155006,0.0]
28.0,[-0.0012676082405960185,0.0,-0.0004895876296965678,0.07099837754746355,0.0]
29.0,[-0.001744145568712459,0.0,-0.0006080587885056351,0.08640673361999991,0.0]
30.0,[-0.001744145568712459,0.0,-0.0006082719513263631,0.08641336535220033,0.0]
31.0,[-0.0008706516988847093,0.0,-0.0003684637780073293,0.054620841183350415,0.0]
32.0,[-0.0008697043085703625,0.0,-0.00036803745236587326,0.054590524693291315,0.0]
33.0,[-0.0008649673569986285,0.0,-0.0003665334702418477,0.05438494099507806,0.0]
34.0,[-0.0008649673569986285,0.0,-0.00036650978548398905,0.054383046214449365,0.0]
35.0,[-0.0008640199666842817,0.0,-0.00036650978548398905,0.05438209882413502,0.0]
36.0,[-0.0005447494307494101,0.0,-0.0002440359025968064,0.03710833122264982,0.0]
37.0,[-0.0008640199666842817,0.0,-0.00036627293790540233,0.05436504579847678,0.0]
38.0,[-0.0008621251860555881,0.0,-0.00036572818847465294,0.054274096328299486,0.0]
39.0,[-0.0005447494307494101,0.0,-0.0002440359025968064,0.037107383832335465,0.0]
40.0,[-0.0005447494307494101,0.0,-0.00024382273977607838,0.03708748863573418,0.0]
41.0,[-0.00011558161835030961,0.0,4.5001039931473014e-7,-2.9369099744750805e-5,0.0]
42.0,[-0.00011558161835030961,0.0,8.171241461241152e-7,-9.0002079862946e-5,0.0]
43.0,[-0.0005371703082346356,0.0,-0.00024095688407517932,0.0366971638262233,0.0]
44.0,[-0.0005381176985489825,0.0,-0.00024139505209556472,0.03673790160974021,0.0]
45.0,[-0.0008602304054268946,0.0,-0.0003654558137592782,0.05425230635106951,0.0]
46.0,[-0.0008621251860555881,0.0,-0.00036569266133786493,0.0542703067670421,0.0]
47.0,[-0.0008640199666842817,0.0,-0.00036648610072613036,0.054380204043506325,0.0]
48.0,[-0.0012619238987099377,0.0,-0.00048784679999395547,0.07078710950736421,0.0]
49.0,[-0.0017375138365120315,0.0,-0.0006073245610120164,0.08631199458856523,0.0]
50.0,[-0.001744145568712459,0.0,-0.0006082601089474338,0.08641147057157164,0.0]
51.0,[-0.0008697043085703625,0.0,-0.00036845193562839995,0.05461989379303607,0.0]
52.0,[-0.0008687569182560158,0.0,-0.00036803745236587326,0.054590524693291315,0.0]
53.0,[-0.0008640199666842817,0.0,-0.00036652162786291836,0.05438399360476372,0.0]
54.0,[-0.0005447494307494101,0.0,-0.0002440595873546651,0.037110226003278506,0.0]
55.0,[-0.0005447494307494101,0.0,-0.00024382273977607838,0.037088436026048534,0.0]
56.0,[2.8421709430404003e-6,0.0,0.00011890932682945277,-0.019652664680810023,0.0]
57.0,[8.526512829121201e-5,0.0,0.0003422447510577816,-0.06093519762847184,0.0]
58.0,[3.7895612573872004e-6,0.0,0.00012195281821429187,-0.020220151479103755,0.0]
59.0,[-0.0005286437954055144,0.0,-0.00023816208264785627,0.03630494423608373,0.0]
60.0,[-0.0002899014361901208,0.0,-0.000118139572199046,0.01848358503290607,0.0]
61.0,[3.2211270687791206e-5,0.0,0.0005369334606560491,-0.10407840515351077,0.0]
62.0,[3.505344163083161e-5,0.0,0.000536684770698533,-0.10447630908553643,0.0]
63.0,[7.579122514774401e-6,0.0,0.0001255884285455977,-0.020861534721916538,0.0]
64.0,[-0.00010800249583553521,0.0,6.868579779014302e-6,-0.0010629719326971097,0.0]
65.0,[-0.00011179205709292242,0.0,3.315866100213801e-6,-0.0004907481828316425,0.0]
66.0,[-0.00029179621681881446,0.0,-0.00011853037070371406,0.01855748147742512,0.0]
67.0,[-0.0005371703082346356,0.0,-0.00024114636213804869,0.036714216851881545,0.0]
68.0,[-0.0008621251860555881,0.0,-0.0003646268472342248,0.05413956690366224,0.0]
69.0,[-0.0008611777957412413,0.0,-0.00036571634609572357,0.0542703067670421,0.0]
70.0,[-0.0008649673569986285,0.0,-0.00036648610072613036,0.05437925665319198,0.0]
71.0,[-0.0012619238987099377,0.0,-0.00048784679999395547,0.07078805689767856,0.0]
72.0,[-0.0012619238987099377,0.0,-0.0004880954899514715,0.07080037297176507,0.0]
73.0,[-0.0008668621376273221,0.0,-0.0003674927029351238,0.05450241739405706,0.0]
74.0,[-0.0008659147473129754,0.0,-0.00036726769773546647,0.054487259149027516,0.0]
75.0,[-0.0012619238987099377,0.0,-0.00048787048475181416,0.07078995167830725,0.0]
76.0,[-0.0012628712890242846,0.0,-0.0004880954899514715,0.07080037297176507,0.0]
77.0,[-0.0008678095279416689,0.0,-0.0003674927029351238,0.05450147000374272,0.0]
78.0,[-0.0008668621376273221,0.0,-0.0003672795401143958,0.054487259149027516,0.0]
79.0,[-0.0012619238987099377,0.0,-0.00048787048475181416,0.07078995167830725,0.0]
80.0,[-0.0012619238987099377,0.0,-0.0004880954899514715,0.07080037297176507,0.0]
81.0,[-0.0008668621376273221,0.0,-0.0003674927029351238,0.05450241739405706,0.0]
82.0,[-0.0008668621376273221,0.0,-0.0003672795401143958,0.054487259149027516,0.0]
83.0,[-0.0012619238987099377,0.0,-0.00048787048475181416,0.07078995167830725,0.0]
84.0,[-0.0012628712890242846,0.0,-0.0004880954899514715,0.07080037297176507,0.0]
85.0,[-0.0008668621376273221,0.0,-0.0003674927029351238,0.054503364784371414,0.0]
86.0,[-0.0008668621376273221,0.0,-0.0003672795401143958,0.054487259149027516,0.0]
87.0,[-0.0008640199666842817,0.0,-0.00036652162786291836,0.054383046214449365,0.0]
88.0,[-0.0008640199666842817,0.0,-0.00036650978548398905,0.054383046214449365,0.0]
89.0,[-0.0012619238987099377,0.0,-0.0004878586423728848,0.07078805689767856,0.0]
90.0,[-0.0008649673569986285,0.0,-0.0003667347906836464,0.05439725706916457,0.0]
91.0,[-0.0008659147473129754,0.0,-0.00036726769773546647,0.054487259149027516,0.0]
92.0,[-0.0012619238987099377,0.0,-0.0004878586423728848,0.07078900428799291,0.0]
93.0,[-0.0008649673569986285,0.0,-0.0003667466330625757,0.05439820445947892,0.0]
94.0,[-0.0008659147473129754,0.0,-0.00036726769773546647,0.05448631175871317,0.0]
95.0,[-0.0012619238987099377,0.0,-0.0004878586423728848,0.07078900428799291,0.0]
96.0,[-0.0012628712890242846,0.0,-0.0004880836475725422,0.07080132036207941,0.0]
97.0,[-0.0012647660696529781,0.0,-0.0004888415598240197,0.07089984895477149,0.0]
98.0,[-0.0012647660696529781,0.0,-0.0004888415598240197,0.07089984895477149,0.0]
99.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
100.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
101.0,[-0.0012647660696529781,0.0,-0.0004888415598240197,0.07090079634508582,0.0]
102.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
103.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
104.0,[-0.0012647660696529781,0.0,-0.0004888534022029489,0.07090079634508582,0.0]
105.0,[-0.0012647660696529781,0.0,-0.0004888415598240197,0.07090174373540017,0.0]
106.0,[-0.001265713459967325,0.0,-0.0004888534022029489,0.07090174373540017,0.0]
107.0,[-0.0017422507880837654,0.0,-0.0006080706308845645,0.08640768101031425,0.0]
108.0,[-0.0017431981783981123,0.0,-0.0006082837937052925,0.08641431274251468,0.0]
