0.0,[0.00030032272964793566,-1.3824738687162605,-0.07371567060469413,0.11493739293655379,1.2899797801375306]
1.0,[-0.0007958078640513121,-1.2844473928907971,-0.06581399721502143,0.3625700628617778,1.311745125219334]
2.0,[0.010854250831471289,-1.638505627473326,-0.10119878860829583,-0.400152089241601,1.9812318896583745]
3.0,[-0.00011084466677857562,-1.1700417227681705,-0.05025426001263138,0.2487562748380393,1.552885667674023]
4.0,[-0.00029084882650446764,-1.006736975265691,-0.03753393447899119,0.16042918105085843,1.5852705814722867]
5.0,[-0.00034769224536527565,-0.8254855761909614,-0.02485188351405062,0.33061553494917456,1.5533846716867368]
6.0,[-0.0005087485988042316,-0.6553674343952782,-0.01259254626499266,0.4591186097968602,1.538500019445824]
7.0,[-0.0005760133111228545,-0.47986953669957677,0.0005564378587526638,0.4191567389473978,1.5554972167462566]
8.0,[-0.000691594929473164,-0.30636163235916075,0.013293780890914302,0.4626125852761712,1.5565441507143467]
9.0,[-0.0008071765478234737,-0.13163183136081594,0.026119207537552334,0.49724443821711845,1.5584995643231585]
10.0,[5.400124791776761e-5,0.0,-0.0005689315685231122,0.10351660269710311,0.0]
11.0,[4.8316906031686806e-5,0.0,-0.0005589366007067535,0.10190793394334224,0.0]
12.0,[4.736951571734001e-5,0.0,-0.0005584747479285095,0.10183782706008059,0.0]
13.0,[4.8316906031686806e-5,0.0,-0.0005581076341817001,0.10178098364121978,0.0]
14.0,[4.736951571734001e-5,0.0,-0.0005580957918027707,0.10177719407996239,0.0]
15.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
16.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
17.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
18.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
19.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
20.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
21.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
22.0,[-1.8947806286936002e-6,0.0,-0.00041538328332535457,0.07824307128127353,0.0]
23.0,[4.8316906031686806e-5,0.0,-0.0005576220966455974,0.10174782498021764,0.0]
24.0,[8.242295734817161e-5,0.0,-0.0006979306022003584,0.12361264604502743,0.0]
25.0,[4.736951571734001e-5,0.0,-0.0005584510631706507,0.10179329971530629,0.0]
26.0,[4.8316906031686806e-5,0.0,-0.0005629866943005861,0.10255500152804112,0.0]
27.0,[4.8316906031686806e-5,0.0,-0.0005581194765606294,0.10178287842184847,0.0]
28.0,[4.8316906031686806e-5,0.0,-0.0005582615851077815,0.1018037210087641,0.0]
29.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.10177624668964805,0.0]
30.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
31.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
32.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177435190901934,0.0]
33.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
34.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.10177435190901934,0.0]
35.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
36.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
37.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
38.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
39.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
40.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177435190901934,0.0]
41.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
42.0,[4.8316906031686806e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
43.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
44.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.10177435190901934,0.0]
45.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
46.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
47.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.10177435190901934,0.0]
48.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
49.0,[4.8316906031686806e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
50.0,[4.736951571734001e-5,0.0,-0.0005580721070449121,0.1017752992993337,0.0]
51.0,[4.736951571734001e-5,0.0,-0.0005580839494238414,0.1017752992993337,0.0]
