0.0,[-0.0006366462912410497,-1.8316401432609077,-0.09435015139539853,-0.12521373567627353,1.6640478455493783]
1.0,[-0.0006584362684710261,-1.6162594818069917,-0.08055845768240033,-0.15157866073423062,1.6640482515737987]
2.0,[0.02348675328297152,-1.5115669308822057,-0.10157878686338033,-0.14443723254468446,1.8297610284077692]
3.0,[5.684341886080801e-5,-1.1464607041489214,-0.04967900461376,0.22848970123353257,1.5753593223572742]
4.0,[-0.00020084674664152163,-0.9582713289546517,-0.036982600685557074,0.1303732233282062,1.59905267439951]
5.0,[-0.00015252984060983482,-0.7602873589955075,-0.023488174368443047,0.26490170057513746,1.578314165076985]
6.0,[-0.00023874235921539364,-0.5660266329717463,-0.010342861382165818,0.2847466854897599,1.5800872737210219]
7.0,[-0.00035621875819439686,-0.3663110703655547,0.0029308229917054027,0.23895457464580733,1.5904197831722349]
8.0,[-0.00039600915139696247,-0.1769753528909253,0.01598608652860397,0.339839327049655,1.5809413460894055]
9.0,[0.00019895196601282802,-5.921189464667501e-6,5.376440033918092e-6,0.11857631913395986,0.002335858490758775]
10.0,[0.0002472688720445148,0.0,-8.759807694029102e-5,0.1453325163917422,0.0]
11.0,[0.00024821626235886163,0.0,-8.797703306602975e-5,0.1452093556508771,0.0]
12.0,[0.00016863547595373044,0.0,-3.7469286932415954e-5,0.11843231580617913,0.0]
13.0,[0.00025105843330190203,0.0,-9.015603078902738e-5,0.14641348874041188,0.0]
14.0,[0.0002472688720445148,0.0,-8.807177209746442e-5,0.14523588257967882,0.0]
15.0,[7.863339609078442e-5,0.0,-2.2500519965736507e-7,0.09012713538443978,0.0]
16.0,[0.00016863547595373044,0.0,-3.617846762911844e-5,0.1183404189456875,0.0]
17.0,[0.0002444267011014744,0.0,-8.427036846114788e-5,0.14390006223644983,0.0]
18.0,[7.484383483339721e-5,0.0,1.2789769243681803e-6,0.08879415721215383,0.0]
19.0,[0.00016958286626807723,0.0,-3.603635908196642e-5,0.11826178554959671,0.0]
20.0,[0.00016200374375330282,0.0,-3.235337923494323e-5,0.11577299119380767,0.0]
21.0,[7.38964445190504e-5,0.0,1.7763568394002505e-6,0.08873541901266434,0.0]
22.0,[0.0002472688720445148,0.0,-8.610593719519481e-5,0.1450009297817208,0.0]
23.0,[0.00024347931078712762,0.0,-8.486248740761464e-5,0.14386785096576202,0.0]
24.0,[0.00016863547595373044,0.0,-3.7398232658839944e-5,0.11840294670643439,0.0]
25.0,[0.00016958286626807723,0.0,-3.674690181772652e-5,0.11832241852971491,0.0]
26.0,[0.00016674069532503683,0.0,-3.4686327884022226e-5,0.1171438649786675,0.0]
27.0,[7.38964445190504e-5,0.0,1.7408297026122455e-6,0.08875341942863693,0.0]
28.0,[0.00016579330501069003,0.0,-3.386920373789811e-5,0.11701975684748805,0.0]
29.0,[0.0002444267011014744,0.0,-8.405720564041985e-5,0.14382142884035903,0.0]
30.0,[7.38964445190504e-5,0.0,1.3500311979441904e-6,0.0887287872804639,0.0]
31.0,[7.768600577643761e-5,0.0,9.355479354174653e-7,0.08989312997679613,0.0]
32.0,[0.0002444267011014744,0.0,-8.332297814680109e-5,0.1437825858374708,0.0]
33.0,[0.00016200374375330282,0.0,-3.299286769712732e-5,0.1158525719802128,0.0]
34.0,[0.00016958286626807723,0.0,-3.6628478028433165e-5,0.11829304942997015,0.0]
35.0,[0.0002472688720445148,0.0,-8.698227323596561e-5,0.14506251015215335,0.0]
36.0,[7.484383483339721e-5,0.0,1.2552921665095105e-6,0.08880363111529731,0.0]
37.0,[0.00016958286626807723,0.0,-3.6119255734471764e-5,0.11831957635877187,0.0]
38.0,[0.00024347931078712762,0.0,-8.412825991399586e-5,0.14383563969507424,0.0]
39.0,[0.00016579330501069003,0.0,-3.524291969370097e-5,0.11716376017526878,0.0]
40.0,[0.00017053025658242402,0.0,-3.6687689923079844e-5,0.11830915506531406,0.0]
41.0,[7.38964445190504e-5,0.0,1.7645144604709155e-6,0.08870794469354829,0.0]
42.0,[0.00016674069532503683,0.0,-3.3975785148262126e-5,0.11707660026634886,0.0]
43.0,[0.0002444267011014744,0.0,-8.408089039827853e-5,0.14381953405973033,0.0]
44.0,[0.00016579330501069003,0.0,-3.514818066226629e-5,0.11710312719515058,0.0]
45.0,[0.00016958286626807723,0.0,-3.6699532302009175e-5,0.11830726028468536,0.0]
46.0,[0.00016674069532503683,0.0,-3.459158885258755e-5,0.11708038982760625,0.0]
47.0,[0.00016484591469634322,0.0,-3.4638958368304884e-5,0.11712681195300925,0.0]
48.0,[0.00016674069532503683,0.0,-3.452053457901154e-5,0.1170671263632054,0.0]
49.0,[0.00016579330501069003,0.0,-3.4544219336870206e-5,0.11706902114383409,0.0]
50.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.11706617897289105,0.0]
51.0,[0.00016579330501069003,0.0,-3.453237695794087e-5,0.1170652315825767,0.0]
52.0,[0.00016579330501069003,0.0,-3.4544219336870206e-5,0.11706617897289105,0.0]
53.0,[0.00016484591469634322,0.0,-3.4544219336870206e-5,0.11706428419226236,0.0]
54.0,[0.00024821626235886163,0.0,-8.705332750954162e-5,0.14510987966787067,0.0]
55.0,[0.00031642836499183125,0.0,-0.00015551412010002727,0.17276136077271073,0.0]
56.0,[0.00016958286626807723,0.0,-3.8108775394600044e-5,0.11847115880906736,0.0]
57.0,[0.00017337242752546442,0.0,-3.913906236145219e-5,0.11968381841143126,0.0]
58.0,[0.00016579330501069003,0.0,-3.47455397786689e-5,0.11715997061401139,0.0]
59.0,[-2.4632148173016802e-5,0.0,2.0747847884194925e-5,0.060222760112083044,0.0]
60.0,[7.484383483339721e-5,0.0,2.7711166694643907e-6,0.08859046829456928,0.0]
61.0,[6.53699316899292e-5,0.0,5.056695802826047e-6,0.08599461883325905,0.0]
